"genes","logFC","logCPM","PValue","FDR"
"WDR45",0.260346839919545,6.01890821176464,0.054882198593225,0.11090112493958
"SEL1L",-0.242562329351875,6.3051051393816,0.0548919120191683,0.11090112493958
"CRISPLD2",0.621953332319445,4.9356892860063,0.0550309999398958,0.111148808264334
"ZFYVE26",-0.185449938447885,5.4120859504084,0.0550385876477381,0.111148808264334
"SURF2",0.341618668082558,2.85895357485491,0.0551352756112047,0.111319713291126
"ARHGAP19",0.347970652761062,2.46978727300787,0.0551862439221275,0.111398254459908
"POLR2E",0.219909076443772,6.49015054100185,0.055315080845297,0.111625569058673
"GSTP1",0.297030203195455,6.96400942598853,0.0553230395887153,0.111625569058673
"NFIC",-0.301980659684016,9.02649190595141,0.0553743786221041,0.111704739742273
"SNRNP48",-0.265330426145879,4.24782183301904,0.0554056345685346,0.11174337179422
"GPATCH1",0.257303075764973,3.07525997911013,0.0554215621282954,0.111751079075206
"NFATC3",-0.312599926095747,5.54354938039166,0.0555002581288825,0.111885320547655
"ATG14",-0.236290606385544,5.23689472352599,0.0556032609068254,0.112068493762206
"NDUFB9",-0.331010267137621,8.19296649907376,0.0556764598530768,0.112178640831113
"USP35",0.343435746431178,2.97829643139179,0.0556822156091602,0.112178640831113
"ESR1",-0.540589738902491,3.33711458096089,0.055796769131597,0.112384895451401
"ACTR10",-0.218535045444079,5.26707192082344,0.055818323736803,0.112403784121821
"HOMER3",0.523820368957321,5.82861585258051,0.0558579209166715,0.112458989745211
"MCM9",0.302414703761234,2.5678257995465,0.0558874248740401,0.112493854996133
"PPP1R3B",-0.496676207978306,7.36679794692869,0.0559153334966753,0.112503890740851
"RPS15",0.304866812981032,8.00437811452031,0.0559167859082468,0.112503890740851
"XIRP1",0.994828575707623,9.54745000159584,0.0560196514440551,0.112675415238449
"PHF3",-0.285045388494934,6.23651390706442,0.0560279291719785,0.112675415238449
"SNX21",0.44026517905363,5.52522609142549,0.0560454825246373,0.112675415238449
"ZDHHC17",-0.206169774977843,5.12971091866942,0.0560508619624048,0.112675415238449
"EIF5B",-0.268834167939034,7.80383384150384,0.0561992298569154,0.112949072677811
"SLC45A4",0.42512149661079,3.60566544925084,0.0563025047547294,0.113132002914869
"MIEF2",-0.40862288095349,5.01934860406951,0.0563509398289006,0.113204684561606
"TSNAX",-0.30522987520913,5.76454657719719,0.0564756333591703,0.113430498594104
"SAMD4A",-0.42109034799073,7.29961216847617,0.0565779971521312,0.113595601337523
"GAPDH",-0.430962272474864,12.6505560290863,0.0565907050242388,0.113595601337523
"OSGEP",0.27724220721446,4.2955959393257,0.056596569098651,0.113595601337523
"KLHL21",-0.40565598744943,8.11181350743928,0.056607059490045,0.113595601337523
"CMSS1",-0.529100376826601,4.66747740286829,0.0566284300624855,0.113613787851946
"CYC1",-0.343340114439539,8.0443198751288,0.0567107276806375,0.113725814659324
"SDHA",-0.33869562355404,8.34221524788062,0.0567188008904848,0.113725814659324
"SSSCA1",0.278806992268619,3.76246725702917,0.0567212274608954,0.113725814659324
"NSDHL",0.308184260898717,2.87090671594809,0.0567505917177483,0.113746285106712
"CLCN4",-0.501848193068574,6.9502620537381,0.0567560815947911,0.113746285106712
"SYNCRIP",-0.210643833349066,6.80733245629837,0.0567886590526499,0.113772938502578
"ORC4",-0.206599702631819,4.63113665416486,0.0567940310497107,0.113772938502578
"HMCN2",0.545813534991293,6.38322336878424,0.0568178628728287,0.113795984417245
"UPP1",0.473802131037917,3.36916458325963,0.0568541669153525,0.113843994532672
"MPV17L",-0.539817710468872,4.27393472780236,0.0568713235545106,0.113853651644261
"RNASEH1",-0.215013303695019,4.20210402981081,0.0570214388896874,0.114129423762078
"DHX38",0.186975114285758,6.05980935108113,0.057044869084391,0.114151568722743
"EFCAB14",-0.182805983991865,6.56222254314573,0.0571733224664776,0.114383818744702
"ZEB1",-0.243352893859581,7.08889325180272,0.0572090413151434,0.114430478955599
"GPR155",-0.303343541787642,4.01709225838193,0.0572516846846773,0.11449096649139
"ORC2",-0.231544418021375,4.20280919269507,0.0573302909495837,0.114622467298057
"RPL13A",0.290487004502104,10.0589072873549,0.0573422764578515,0.114622467298057
"PPP3R1",-0.281560126944066,5.70398969985913,0.0575251926763758,0.114963207100157
"SLC36A4",0.394263686420391,2.14439803678463,0.0576942566911114,0.115276121973084
"NEXN",-0.502091506791815,9.29895749380142,0.0577888396951918,0.115440116690395
"HMGXB3",0.235839304764184,5.20111370791014,0.0578317593424525,0.115500859041579
"FOXO4",-0.317822510706456,6.3283134847838,0.057845230174507,0.115502773035015
"TSEN15",-0.227118928364092,4.42730976902454,0.0579356404352027,0.115658282192335
"SCARB2",-0.277060245302191,7.82495974172557,0.0580302244112442,0.115822054387069
"HDAC8",0.258085693822988,3.22581464006155,0.0580434956849905,0.115823499495925
"DIAPH2",-0.306764190837352,5.0720321484987,0.0580975985130388,0.115906404122295
"GNAQ",0.259766247654518,5.0473977774593,0.0581251708239328,0.115936355202187
"POGK",0.220147446529103,4.24277050667205,0.0582585121337111,0.116177214410518
"SLC46A1",0.431413773878245,1.8407927032641,0.0582816639973214,0.116198280855135
"DNAJC15",-0.239067245873533,4.94187258902116,0.0583949009881115,0.116398905424586
"TBC1D14",-0.251653357157799,5.09323907327129,0.0584334458150027,0.116435332771886
"LRRC20",-0.532914766917588,7.81713364334745,0.058438402852578,0.116435332771886
"HINFP",0.183120578824868,3.80103164151464,0.0584551442620725,0.116443555607076
"DOCK7",0.288867626012548,3.62837703623866,0.0585966907407047,0.116700334892653
"MTF2",-0.227698174742374,3.76159098724404,0.0586289455844041,0.116739386688877
"ACTA1",-0.701682626790495,15.0701849906281,0.058725529740649,0.116886106137904
"GIMAP8",0.482343472074759,3.86622864551282,0.0587279558300939,0.116886106137904
"ECI1",-0.313233887020623,6.38008282785113,0.0587905734011339,0.116985510469038
"ANK3",-0.415121243343599,6.56144750285505,0.0588736680822408,0.117108800066993
"MDH1",-0.481982154189146,8.33385300355593,0.0588779050060572,0.117108800066993
"SMC3",-0.199307112328943,5.3507823401554,0.0589689964794274,0.117264714886168
"SLK",-0.203581790218531,6.39891006191233,0.0590471927411542,0.11737027629901
"NPR3",1.36310329869072,3.9325699195764,0.0590475098182866,0.11737027629901
"PREP",-0.315521012156545,6.54356302523031,0.0590987427267421,0.117446823274609
"RAB11A",0.218399115480473,5.8211381870775,0.0591627915802031,0.117548280154999
"EIF2AK1",-0.172402377106692,6.04729478058473,0.0591752635554414,0.117548280154999
"VLDLR",-0.441278944718196,6.18682815511368,0.0592604650505058,0.117692201566527
"PIK3R1",-0.520085942560861,7.27968092931302,0.0593111516168876,0.117763836720632
"RNF34",-0.357747748387359,5.23020655215045,0.0593220496967758,0.117763836720632
"IFIT3",0.740853446959404,3.58379463950145,0.0593620944703563,0.11781799485183
"MTR",-0.242134133836198,6.54415334894298,0.0594187964454081,0.117905182714437
"MGRN1",0.216089743267469,6.25251713932567,0.0594821731102764,0.118005574893824
"PEX5",-0.21958390903765,6.4302294935198,0.0595452540459592,0.118105337365331
"ITCH",-0.18691461325396,5.63542982206385,0.0595921495525687,0.118164303264405
"LAMA2",0.489352922928138,6.90334440206988,0.059600584551952,0.118164303264405
"RPF1",-0.207230324365696,4.61301734013255,0.059630814008617,0.118198849927753
"ZNF324",0.300877428676695,2.17182180543213,0.05976713615561,0.118443631140497
"DDRGK1",0.312468044296158,4.99128955192469,0.0598763628179048,0.118634622273466
"ZNF420",-0.25463833607135,2.75815391442711,0.0599018318441481,0.118659615826895
"MAP3K13",0.379488142759764,2.36000118673603,0.0599264024778569,0.118682819410662
"REL",-0.328659450780018,2.26701898785254,0.0599758900536148,0.118755349868065
"KREMEN1",-0.387186479926409,6.04167448967843,0.0601243146038977,0.119023707507737
"KRI1",0.245962700330729,4.82379075851472,0.0601386374864465,0.119026535728428
"TRA2A",0.267034443816168,4.73640997114175,0.0602229741601984,0.119167904495775
"GDAP2",0.269024750352338,2.94544934653207,0.0603324835157235,0.119359013144801
"FAM20C",0.577580248726619,5.2722622469011,0.0603945894236953,0.119440418551058
"KIF1C",-0.330754083379148,10.3075124412299,0.0603995096735284,0.119440418551058
"ATP2A1",-0.815504425810105,11.9630361859973,0.0604794078395675,0.11954431863472
"ADAM23",-0.5052423238905,3.73267970138255,0.0604974609227657,0.11954431863472
"RANBP1",0.226341443015669,4.3740055389917,0.0604977795964081,0.11954431863472
"FHL5",0.597357786731328,3.36484654597798,0.0605038518753562,0.11954431863472
"DAAM1",0.366166528664279,3.90183736498319,0.0605424574314078,0.119594997763605
"LRRC57",0.225107031623131,3.26659135345767,0.0606359222313948,0.119754000453146
"RPIA",-0.223447277427039,4.29703228021175,0.0606568985384294,0.119769803295881
"CRELD1",0.279967771234435,5.14686740165303,0.0607081322654756,0.119830294346359
"ZNF337",0.353354166349628,2.69775922197611,0.0607134965505276,0.119830294346359
"METTL3",0.240961852132828,4.95060208068378,0.0608078335447437,0.119990831862234
"RBM26",-0.183809922923132,5.77609839669212,0.0608457080020173,0.12003990822112
"ATG7",0.199212954021848,3.81883620130628,0.0610758359421788,0.120468171278259
"NRAP",-0.527639641031162,12.1686515504621,0.0613231814242413,0.120905210682295
"RRP12",0.486811176602788,6.25485751658409,0.0613236048547835,0.120905210682295
"PARD3B",0.319117574962206,3.75698068294885,0.0613583607036292,0.120947902552894
"HNRNPLL",-0.200930437578408,4.31033289156866,0.061529060415916,0.121258487766721
"NFYC",-0.187387866662924,5.80471321722318,0.0615687805621645,0.121310867314694
"NDUFS2",-0.315235433366663,8.23219415796803,0.061656198650268,0.121457185177256
"SMARCA2",-0.261666061953758,7.01752281761375,0.0617145538294768,0.121533492516698
"EIF4G3",-0.338268107355784,6.7862178178816,0.0617212667011463,0.121533492516698
"RND3",0.795226605103093,4.09249723554363,0.0618353871787748,0.121709763628575
"CCT6A",-0.219372100895336,7.13156934384696,0.0618371564747064,0.121709763628575
"GRAMD3",0.486317750888908,2.72287966035933,0.0620829252918042,0.12216744475989
"ECI2",-0.377529581307118,6.48228916045091,0.0621933795767647,0.122358714167331
"NSUN2",-0.169592529380469,5.93122842965271,0.0622508050918947,0.122445595952116
"GPALPP1",-0.225449498072336,3.93412064849081,0.0623241912178231,0.12256382810646
"TRAIP",0.492782925869633,0.751673233923925,0.0623433130346797,0.122575318982562
"ZFP14",0.362927747994833,2.03958402837389,0.0625517520672403,0.122948406638106
"MID1IP1",-0.487622346043614,6.90623434897965,0.0625597081550409,0.122948406638106
"DUSP28",-0.33601512641598,4.00836684715302,0.0625922843412601,0.122986244519832
"WDR7",-0.219823829096589,4.66748184795087,0.0626339715774312,0.123027099927971
"RHBDF2",0.433468904043343,3.93826719150668,0.0626397323866821,0.123027099927971
"TNPO3",-0.196875671762214,5.86635624813502,0.0627095040812247,0.123137934944434
"ZNF394",0.247682606285626,3.68504722958494,0.0627651403484375,0.123220972045178
"TUSC1",0.351745103187246,2.88654319423948,0.0628310042697982,0.123324048567831
"NPHP1",-0.593606380477824,5.33720802717132,0.0628921722709046,0.123394556110992
"FAM120A",-0.193075840949881,7.24564342110731,0.0628949772497878,0.123394556110992
"DDX11",0.665917503434279,4.41894828898011,0.0629070286056038,0.123394556110992
"PFDN4",-0.276538714396998,3.53282849680194,0.0629248770955329,0.12340334405542
"RNF130",0.25980290194047,5.50826237235198,0.0629573987090615,0.12344089793614
"GABPA",-0.232460653084287,4.60578075591803,0.0629965801210156,0.123491490995348
"TMEM56",-0.435671547921551,4.72959232254289,0.0630367624099986,0.123544024162781
"SFXN5",0.299133234803565,4.15163586409163,0.063092811226128,0.123627624799063
"CSNK2A2",0.219503454236669,5.31757867348185,0.0631187886950737,0.123652278956754
"MIOS",-0.43132995265919,6.59240958955676,0.0632965444198164,0.1239530819128
"PAF1",0.194465590409903,5.71902798508223,0.0632991905684041,0.1239530819128
"KCNJ11",-0.386564217077562,7.04668306835326,0.0633293895097485,0.123985916132447
"WDR12",-0.27073722040337,4.53324838710413,0.0633520782454265,0.124004036107619
"PIK3CB",-0.363908624499786,5.47812879228169,0.0634285861316115,0.12412747054927
"ZNF532",-0.262712200162814,7.03953581248171,0.0635237182002802,0.124269125500573
"SUOX",-0.338787897405578,4.87627332799974,0.0635278954866431,0.124269125500573
"MRPS18C",-0.227327877463956,3.58343032159367,0.0635920461246022,0.124368258003433
"CDC42EP4",0.503243365520282,5.10754648740729,0.0636275931020827,0.124411419598671
"AKR1C3",0.997164866366799,5.4944552495158,0.0636665672276956,0.124461262617293
"PANK3",-0.245048333439507,5.22391669543233,0.0636977682294193,0.124495892129106
"HEYL",0.524293604147498,3.52102911627409,0.0637644551334614,0.124581126268156
"CACNG1",-0.480575501106624,7.245939886774,0.0637683697992672,0.124581126268156
"RBM3",0.536585862060517,6.85211252370692,0.0639379335791959,0.124885963789581
"PHRF1",0.245809891854647,5.61130826926931,0.0639809526906029,0.124943552842597
"OAZ2",-0.248814591764725,7.02853901613367,0.0641031854659633,0.125155775176884
"C2CD2L",0.265728595659595,4.22190352176194,0.0643316166214714,0.125575206815987
"ZNF100",-0.32790212876424,2.68466500355816,0.0643855653529082,0.125653943715158
"SKP2",0.358884645644054,2.27754538722858,0.0644376676505131,0.125729044616759
"ZNF573",-0.333697497869075,1.38063207894161,0.0644837054819098,0.125792283453827
"C1orf198",0.583685327087226,7.11658102779842,0.0647047983376035,0.126196913892757
"SEMA3G",0.539789654872734,4.57638470017068,0.0647967959962163,0.126349645931786
"EHD1",0.452448110907323,5.62950172073763,0.064820352248322,0.126368885238492
"TRAPPC6B",-0.177897284484851,4.74908026785178,0.0648859527554657,0.126470065431948
"PPP2R1B",0.53384515715126,4.24334804765811,0.0650201309329004,0.126704840329661
"BECN1",-0.210752709995567,5.85263242525798,0.0650900042568198,0.126814231594492
"FAM98B",-0.227083503846738,4.36054738506981,0.065252735497126,0.127102023486871
"PDE7A",-0.433177031843631,6.49135531122934,0.0652688268587786,0.127102023486871
"FLT4",0.408310175337623,3.29021177766318,0.0652790264707244,0.127102023486871
"IDS",0.204746274078678,5.85982199749308,0.0653275113050366,0.127169602879965
"APOD",0.633490296528547,8.82403015927756,0.0653916987096086,0.127267714692894
"PKN2",-0.188758810001986,4.97926946571429,0.0654164223280715,0.127288995470158
"TNPO1",-0.24450650501821,6.64147709127978,0.0654661812423002,0.127334968989165
"ENO3",-0.558659968189755,11.8683368965781,0.0654676376148388,0.127334968989165
"EXD2",-0.259926028757185,4.2848050496841,0.065486175314218,0.127344193032557
"IGFN1",1.31094016811038,9.24054511255302,0.0655240152047208,0.127390940260063
"SSPN",-0.457281967597595,6.29569873238642,0.0655394516170458,0.127394120420499
"C3orf38",-0.236743823809524,2.91350724865835,0.0655586678501784,0.127404644826315
"DNTTIP2",-0.28737568652445,5.92413454282947,0.0655736777290016,0.127406992026187
"PLXNA1",0.315844111693015,5.66422134995309,0.0656446390752505,0.127518026789486
"PLCB1",-0.463359214272461,4.33883402046103,0.0657119197722269,0.127600219233247
"PSTPIP2",-0.53619256115988,4.57908254146343,0.0657145967105251,0.127600219233247
"ZNF575",0.528595311692499,0.821369324189372,0.0658258737767431,0.127781699235964
"HMGCL",-0.30138456399339,5.20360689852179,0.0658379641048712,0.127781699235964
"PSENEN",0.274703865912211,3.61853523727458,0.0658495876140702,0.127781699235964
"ME2",-0.294622379948474,5.69331798906684,0.0658654932015941,0.127785701501453
"PCGF5",-0.234210058354649,6.10180074517884,0.0659165696324304,0.127857922731029
"SLC25A11",-0.371655905828512,7.25230839458103,0.0660440075226674,0.128078200302887
"HTATSF1",-0.24692512687754,7.32850028215796,0.0661194226734094,0.12819751957535
"SLCO5A1",-0.533966264009822,5.2198371611674,0.0662548087641413,0.128433040676562
"ARVCF",0.431528053908371,4.62553638092792,0.0663732803146486,0.128635681416024
"ARMC10",0.225411757420327,3.66675334002656,0.0664433512618575,0.128744453295174
"JPH2",-0.521870106121845,7.80086356824929,0.0667166607480853,0.12924690353947
"ELP2",-0.202132403596084,6.01626011764608,0.0667658549220074,0.129315066467698
"ATMIN",-0.195557517919339,5.60879876418217,0.0667969513852209,0.129348155703162
"USP30",-0.224533883682139,3.9988445376963,0.0668689688564891,0.129460455435036
"WRB",-0.263170274435081,4.08509434698051,0.0669324444721744,0.129556174234146
"ANKRD33B",-0.826148648195747,4.27347283372721,0.0669586062018715,0.129579642316452
"UBE4B",-0.285015100414116,6.58149446810658,0.0669875898871802,0.129608220730048
"ANO2",0.463637781909343,1.98227088373697,0.0670014548070404,0.129608220730048
"PIKFYVE",-0.211612063517279,5.127450838935,0.0670939329539144,0.129759919358388
"SEMA6C",-0.43329222943734,8.43416970852655,0.0672058093349109,0.129949062834219
"PSMD14",-0.332076296078619,6.21240730022389,0.0672591236160174,0.130024915204075
"SETD2",-0.189243420848297,6.52266448224162,0.067490696954251,0.130445272944868
"PUF60",0.173723234190122,6.41612882336471,0.0675443049643876,0.130521557279938
"CPAMD8",0.672367983728839,3.23362418125036,0.0675909857430453,0.13058442641148
"HNRNPA0",0.203838359501252,6.16493334470657,0.0677400861727772,0.130845100535867
"GAB1",-0.474842284531567,5.14228487546494,0.0678169449761824,0.130940487281777
"ENOPH1",-0.184907743736031,3.6409152618715,0.0678254043448257,0.130940487281777
"INTS12",-0.185141359640984,3.82728763841958,0.0678367802692439,0.130940487281777
"CTIF",0.289227964776785,5.17217951390916,0.0678591556566996,0.130940487281777
"KLF15",-0.551155911684786,5.99451353065725,0.0678603933654017,0.130940487281777
"AMBRA1",0.186005004032777,4.68822135910659,0.0679459113495331,0.131078099826027
"ZNF772",-0.354693769384527,3.5250261225737,0.0680248050150771,0.131202878206054
"MAVS",-0.247807625729422,7.64094498877972,0.0682986929852395,0.131703621254804
"RBM17",-0.156025043914084,6.31196603217155,0.0684432711853234,0.131949009350675
"CUEDC1",-0.283167364837736,6.29870081156434,0.0684545342628513,0.131949009350675
"BCL7A",-0.337150705823505,4.35029878374374,0.0685685727731636,0.132141230745109
"PLAGL2",-0.385200161783138,3.68432928895615,0.0686130145191958,0.132199277191963
"CACYBP",-0.295912248671471,5.41392721778249,0.0686849898559689,0.132310338347339
"MEIS1",-0.399421907487272,3.07489941719547,0.0687958253691226,0.132471168767118
"NMT2",0.23134139987064,3.81984342035383,0.0687971815696632,0.132471168767118
"FLT1",-0.391716230340406,5.93748682055041,0.0688248541608824,0.132496815173953
"TSHZ1",0.323256907226444,4.25700448030817,0.0690456054613536,0.13289407506542
"SMYD1",-0.436181859144863,9.01069896445211,0.0690615753930301,0.132897102867013
"CD82",0.590079364518483,4.36867633728165,0.0692660042798327,0.133262710610074
"CUX1",-0.175182771353518,6.83085506772187,0.0694922176180409,0.133670068937724
"MYBBP1A",-0.279441707184091,6.05729944605116,0.0695943950206623,0.133823540963064
"MARK1",0.402942774393875,2.51987524293648,0.0696076506433447,0.133823540963064
"ISCA2",-0.283139782421629,3.84110165019709,0.0696154960139351,0.133823540963064
"CDK17",0.272265250871944,4.11730164128274,0.0698452366085144,0.134237222388756
"NUFIP2",-0.285711254567263,6.32273943035284,0.0698916106126759,0.134271602048418
"MRPL9",-0.169960091780157,4.57164704932325,0.0698922162108817,0.134271602048418
"BAG3",-0.34177329143721,8.89792357698746,0.0699823923082906,0.134416867123976
"NTMT1",-0.26282487211447,4.78394239122091,0.070072566400297,0.134562067909536
"SMARCB1",0.229907259550623,5.0196266862467,0.070163256984422,0.134708199921631
"JAG2",0.345279179176403,5.21380548456545,0.0701996357250249,0.134750018169621
"PTK2",0.150636864118921,6.13400753175607,0.0703021960763652,0.134900585233091
"MRPL57",-0.235305362348726,5.31234461579508,0.070307303169364,0.134900585233091
"DNAJB5",-0.504508342096284,7.23055163342736,0.0704066337184034,0.135063099720404
"ENAH",0.48070917953926,6.7986052445431,0.0705016893434601,0.135217347668706
"PRICKLE1",0.573870722781296,2.49049625292518,0.0705573709277831,0.135296030543076
"HTT",-0.273749598920491,6.69411296505144,0.0706337086553061,0.135414281328584
"MRPL51",-0.229384007697722,6.15947234479327,0.0706488344336985,0.135415155867415
"ZNF615",-0.247623496319182,2.89133589163148,0.070681128063908,0.135448929449436
"VWA7",-0.45074795585139,3.395802230978,0.0707190094722474,0.135470278926217
"TXN2",-0.249415428300169,6.41873639186108,0.0707216199919226,0.135470278926217
"PSMA1",-0.236000650400917,6.42765187333263,0.0708560388941658,0.135699604778432
"ASB15",-0.73187725444572,6.01521000541159,0.0709652581156143,0.135880584456593
"KIAA0430",-0.204156529106683,6.32613316003162,0.0709898254305263,0.135899435617832
"CDK2",0.400896623328997,2.89367277949926,0.0710666882872663,0.136018370221803
"ITFG2",0.262100438416295,3.60400095311663,0.0711186626227357,0.136089629906815
"METTL21A",0.211632432713452,3.198219147035,0.0711415309062094,0.136104059609949
"C6orf120",-0.216796676579119,4.00900565290505,0.071155691872778,0.136104059609949
"UBIAD1",-0.210079759652585,4.52329800429183,0.0712323920398525,0.136222542142092
"CD93",0.427333739047392,5.94439368061809,0.0713467741741388,0.136413022452667
"SNX29",0.245869435091956,4.53574858871653,0.0713988958177519,0.136484408219852
"TIMM8A",-0.369286622372345,2.31582666747066,0.0715612510286421,0.136766440630517
"GRWD1",0.273029716632537,4.88160345150501,0.0716308336717834,0.136871087895722
"MCRIP2",-0.373192162258888,5.51772983700578,0.0716876197569152,0.13695124544207
"PPP2CB",-0.266123932689683,6.35998515969299,0.0717866338405532,0.137112025032515
"GNG5",-0.286253302899021,5.98644581867485,0.0718964097293772,0.137271877254663
"PIH1D1",0.211788608891975,4.96135589851011,0.0719000678719852,0.137271877254663
"H6PD",-0.381619269557349,7.52503071443302,0.071941437883068,0.137322459284243
"ACP2",0.272492118593978,3.81624265598502,0.0720981944303237,0.137593225715592
"TMEM260",0.262623570216327,2.8193561622023,0.072133701122342,0.137632533083989
"SNTB2",0.350111401031625,4.92287923119895,0.0722048464371321,0.137739809353413
"RBM33",-0.215092858941073,6.51456307844314,0.0722358596277671,0.137770500046264
"THADA",0.295576709365041,4.51730712644951,0.0723258731385415,0.137913682078471
"EXOSC8",-0.181875221908354,3.9009881153441,0.0723852685719757,0.137998433330836
"SSU72",-0.19834699502963,7.05354616409114,0.0724055460022959,0.138008588715093
"HIBCH",-0.366368163754657,4.81204450441764,0.0725348892705103,0.138226581927349
"FAM127A",0.364041050583098,6.71534924323125,0.0725791969618913,0.138282470001077
"BTG2",0.807837262451857,7.87556300715,0.0727724008659165,0.138621962937118
"TFDP2",-0.291980978258853,5.59776158833586,0.0728251565631249,0.138684074080406
"MTCL1",0.503653397188277,2.51047741877301,0.0728350548306583,0.138684074080406
"TBC1D8",-0.540924682094964,7.09309636815033,0.0728519598771259,0.138684647813386
"SPOP",-0.206787029324935,5.55937012580401,0.0728754252135729,0.138684647813386
"SLC25A29",0.342891853461767,4.11998257343801,0.0728804275314413,0.138684647813386
"ALDOA",-0.50544382009573,12.6295536460652,0.0729835142875832,0.138852188868236
"ZNF266",0.310289135217036,4.37460025223391,0.0730535578303661,0.138956808640451
"PKD1L1",-0.42946169611589,2.48896239730935,0.0730957716185005,0.139008460611944
"RP11-451G4.2",-0.545330500894426,8.99431120048292,0.0731626816736661,0.139107047276954
"NET1",0.335718114026813,5.27155835893275,0.0732199190342337,0.139187206055398
"BLZF1",-0.221570844750886,3.66985132093276,0.0732651206098683,0.139244457144265
"MYH2",-0.847950522366756,13.2337043945386,0.0732850632703182,0.139253688564905
"MB21D2",0.370923440608411,2.10449811601065,0.0733393376711468,0.139328138720386
"ARL8B",-0.331593902686973,6.82116977193395,0.0733843065295167,0.139384444333776
"EARS2",-0.251828320987386,4.63780658924039,0.073399174943829,0.139384444333776
"TRIM8",0.246989535659611,6.62712764960405,0.0734786927908676,0.139506748900144
"CCDC18",-0.304070738051531,2.63136450164847,0.0737017780788505,0.13990152445936
"SYNE2",-0.346257830435079,8.29628560808034,0.0737769829573669,0.140015487187388
"LATS1",-0.197539145903085,4.6832724847901,0.0738835378803349,0.140188887599871
"SEC31B",-0.379181803775135,4.87692166540811,0.073933030315398,0.140248879752729
"RNPS1",-0.165480060453294,7.11803825883117,0.0739455419517421,0.140248879752729
"GCLC",-0.240481513200232,4.10535188238591,0.0741573174824853,0.140621651125888
"FAU",0.25971571685684,7.74966173158837,0.0741943171995919,0.140662916834963
"AP4S1",-0.295752444407411,3.11218300102965,0.0742663225576825,0.140770518178638
"DSCR3",-0.182521992714428,5.66875598577798,0.0743151524655164,0.140834155698867
"EXOC4",-0.242325757653032,6.37794404621186,0.0745817183988142,0.141300661541582
"GNAO1",0.464203268339441,2.06253921549558,0.0745919319350156,0.141300661541582
"FGGY",-0.359170293231342,5.05961686163588,0.0746541099101627,0.141389431387097
"SNX27",-0.221893834535283,5.86272376799291,0.074776160092885,0.141591535142035
"RYBP",0.278096007997387,3.92108365817885,0.0748339862003155,0.141654096066225
"GCC2",-0.222005534772493,4.84872096134649,0.0748398902085341,0.141654096066225
"GPN1",-0.16103141294819,4.51428194783414,0.0750074746359766,0.141942189086654
"DDX50",0.186633974510131,4.58304398899114,0.0750687852315301,0.142029095403209
"PHLPP2",0.335091962910556,3.04604078568517,0.0751334400908788,0.142122292106332
"PRDX6",-0.278101136425368,8.91339275327116,0.0751575804311519,0.142138829125172
"PCDH17",0.512644608832606,1.05448387041281,0.0751893585680855,0.142169801094223
"XPO7",-0.144823177402042,5.94202733090348,0.0752676802093535,0.142288747903449
"MYL1",-0.612172903127904,11.8484347780688,0.0753479496697273,0.142411327477734
"B4GALT3",0.251023041517234,4.34477529861204,0.0753829068969501,0.142448232050306
"USP31",-0.339781508715624,4.79945813650685,0.0754321585747616,0.142512127671638
"KDM1A",-0.138914550761786,5.93259796737514,0.075514216903315,0.142637965261817
"ABCB4",-0.597361211490893,3.09740955619815,0.0755956461994275,0.142762563434312
"TAPBPL",0.315210288863889,3.14411882054253,0.0758291299641035,0.143174207138196
"ATXN1",-0.299195981950793,6.31071128611497,0.0758758659258066,0.143233153039084
"NAA60",-0.240928959790222,4.85235562999322,0.0760053396700934,0.143448229502072
"RPP30",-0.166368671374877,4.08563139924383,0.0761681932277869,0.143726204351125
"UBA52",0.236504662125456,8.33573356242792,0.0762296497654838,0.143812772733534
"TMEM192",-0.272233660107761,4.49911435967839,0.0763279217397116,0.143945608978929
"C11orf71",-0.357431658185179,3.06989483081771,0.0763367114763233,0.143945608978929
"FKBP14",0.314960466868862,2.47684894625039,0.0763601199125348,0.143945608978929
"DENND2C",-0.596655084834034,6.31530778865887,0.0763707924277201,0.143945608978929
"C19orf47",-0.269172925031263,6.56389690250736,0.0763780297669586,0.143945608978929
"QDPR",-0.287303668636621,5.3232043000744,0.0765286294590223,0.144199995618746
"GNPTAB",-0.268572700117623,5.13670790007464,0.0765838543162273,0.144274603916958
"MPHOSPH8",0.215238855144268,5.4347697829579,0.0766623900190294,0.144393087587362
"SLC20A2",-0.505371819007415,7.19889502898587,0.0767496085270175,0.144527873584843
"FBXO32",-0.576340223386805,10.6635291868663,0.0769258427784914,0.144830196754692
"CARD10",0.404656219002258,3.58795521591472,0.0770854857404075,0.145101166164295
"ZNF778",-0.208494830911059,3.81223934878529,0.0771680836386733,0.145227029575656
"SNAP29",-0.168333030401559,5.18346361648922,0.0773674074084495,0.145549774674022
"RSL1D1",-0.232002213112234,7.62180234024904,0.0773782364837576,0.145549774674022
"PSMG2",0.223409352034905,4.4107448231068,0.077405071241518,0.145549774674022
"NOP56",0.248784189262033,5.82573740569608,0.0774137449210722,0.145549774674022
"BNIP3",-0.387733625684418,7.47866054407856,0.0774184155183023,0.145549774674022
"PROSC",-0.162356138357687,5.42422653161636,0.0775140704226351,0.14569993566918
"OAS3",0.611382545926554,3.25279348942614,0.0775850630399852,0.145803688298474
