"genes","logFC","logCPM","PValue","FDR"
"BEX4",0.371983788706395,1.84310096843039,0.0174188205107486,0.0386243411325296
"DAPK3",0.246914138281977,6.16846786834434,0.017430526064088,0.0386410149129674
"MAP4K4",0.225395032617405,6.77869978867116,0.0174729756054583,0.0387258194031178
"CCNYL1",0.221064461800158,3.07997977578856,0.0174787874519126,0.0387294015767175
"CD34",0.324117490821196,6.3894057682494,0.0174984191469032,0.0387635966270851
"DMD",-0.291282162059091,8.64754035515421,0.0175643527661538,0.0389003215893393
"ZNF579",-0.302742333954102,5.01247756599209,0.0176302353908244,0.0390368680481411
"RNF214",-0.144298279946075,4.3269886851245,0.0176798275391768,0.0391372872935589
"NUDCD3",-0.133267991302376,7.05766786058988,0.0177244894026084,0.03922674698525
"ZNF740",0.141274944596308,4.42858257643744,0.0177295037970594,0.0392284394896106
"NSMCE3",-0.191190819379479,3.36565837295763,0.017836094921555,0.0394486424366222
"ZNF616",0.204630222460409,2.07758246962488,0.0178375726931493,0.0394486424366222
"TRMU",0.147358863051172,4.01324510253645,0.0178489998263161,0.0394644592567004
"USP2",-0.362826795129933,7.32318103699153,0.0178750894551544,0.0395126797798205
"LDB2",0.31131623668166,3.96330735727828,0.0179029874670321,0.0395648736672669
"HNRNPL",-0.145133941956049,6.95053738402433,0.0179093749345044,0.0395695165199641
"NXPE3",-0.314334945919785,6.77613899628266,0.0179318039663849,0.039609591388777
"TMEM14B",-0.150160711156458,5.58750227958091,0.0179557883753769,0.0396530819361493
"GCFC2",-0.220091641671106,4.91454995531263,0.0179790552224448,0.0396944239605114
"BBS9",0.213208394645161,2.9255184695282,0.0179831091975797,0.0396944239605114
"FN1",0.497304463058019,7.50908422339658,0.0180064576874589,0.0397364596970913
"WWP2",0.171287446399594,5.19712269356963,0.0180240101254217,0.039765687731302
"XK",-0.324046183151156,3.14920988143687,0.0180292341188307,0.0397677085187399
"NUP107",0.141228485956198,4.35420560995443,0.0180342314942387,0.0397692286008881
"TMEM261",-0.201708257121881,5.69434952094363,0.0180412741338153,0.0397752571123116
"TBC1D4",-0.356575944968692,7.7135085788598,0.0180581182889479,0.0398028868016423
"CSE1L",-0.165914425222778,6.04508504465844,0.0181181325369511,0.0399256341486263
"TIMP4",0.45093777641566,3.51841177308812,0.018172280988307,0.0400353999529981
"GATC",0.172643225406876,4.14015197581227,0.0182217766522759,0.040134865253438
"GLS",0.204862706753863,5.09561103558917,0.0182746495356776,0.0402377854643405
"PSMD2",-0.201923896735159,8.50409496747188,0.0182772218017528,0.0402377854643405
"NLRX1",-0.239717415915216,5.04830015074636,0.018300788124629,0.0402800608436935
"DPF3",-0.323438271666655,5.329684788721,0.018324942362218,0.0403236097605803
"VPS53",0.131927633532415,5.16949195306579,0.0183665257823251,0.0404054812909064
"TAX1BP1",-0.142799136811073,6.88508617008173,0.0184190667414368,0.0405114141268056
"CEBPB",-0.354855031507764,7.18672329495195,0.0185122794843638,0.0406965465915004
"MIOS",-0.330449588910673,6.59241440325931,0.0185150315797582,0.0406965465915004
"ZFYVE26",0.125430288271594,5.41208054908364,0.018516465787488,0.0406965465915004
"UTP4",-0.225139909447075,5.65177085977203,0.0185551929243368,0.0407719556973466
"CFAP70",0.28668035019568,2.08102137076086,0.0185644173645437,0.0407825170614238
"CLK4",-0.208883583802482,5.50300931358664,0.0185755981775911,0.0407867142495895
"POLR2M",-0.180553698334492,5.46161234909924,0.0185812183670595,0.0407867142495895
"BORCS8",0.168497883062143,3.83279905192682,0.0185837306157028,0.0407867142495895
"GRTP1",-0.351728712275432,2.75323603978352,0.0185840017477818,0.0407867142495895
"KCNQ5",-0.518921271098143,5.81445320828838,0.0186517503313362,0.0409256732371201
"AGO2",-0.237544675290169,6.8366383768172,0.0186918047193886,0.0410038140125182
"TMEM43",0.294168763541594,6.34220709711721,0.0187249786145841,0.0410625301517419
"AGBL5",0.192168589998846,3.3324391546415,0.018727467440021,0.0410625301517419
"FRS3",0.159498528245793,2.88480951008604,0.0187652784465402,0.0411356650059399
"ID3",0.320960227879178,4.69512627681357,0.0188236499612321,0.0412538254492245
"MCFD2",-0.22154233263118,6.95382317177247,0.0188733115746463,0.0413528457501924
"SNN",-0.284774519526318,7.07606073471568,0.0188804371688843,0.0413530896449447
"TRPM4",0.246666571086354,5.34199373120496,0.0188823824995604,0.0413530896449447
"ANGPTL1",0.306403951675892,4.90272975728267,0.0188944192968956,0.0413696357992512
"ABCB4",-0.508136189140545,3.09734686084635,0.0189189458379079,0.0414135141166061
"DCAF7",-0.101496875928544,5.27832625211899,0.0189531704346284,0.0414785956097806
"AMIGO2",0.469491046207528,1.15511796110567,0.0189584276851708,0.0414802668788366
"ZNF664",-0.124044832392061,6.25033836339114,0.0189693366143082,0.0414943000679335
"PHAX",-0.15262639603224,4.64245731782567,0.0190231707952186,0.0416022008080225
"GTF2IRD1",-0.313858548529369,6.45750156099167,0.0190569384406317,0.0416661768700785
"ATXN7L3",0.172837142949071,5.03626151927454,0.0191171811603956,0.041787994149091
"GPI",-0.236510902671371,8.47307541731985,0.0191590298198128,0.0418695559343494
"C7orf50",-0.250122544105121,5.30092282173354,0.0192203767225224,0.041993679887717
"CALCRL",0.348144926888989,3.75844027499069,0.0192681941821485,0.0420881922611011
"DTWD1",0.144344564689866,3.95587695802575,0.0193008006481123,0.0421494418695825
"TMEM183A",0.16943564211634,3.87320591156576,0.0193306835759051,0.0421935029471056
"ZNF175",0.146371819030762,2.88173829352459,0.0193337190764083,0.0421935029471056
"TBC1D7",0.177260811723748,2.99877711615753,0.019338544572774,0.0421935029471056
"SCML1",-0.233994678650691,4.60434047728329,0.0193392602068252,0.0421935029471056
"CAPN3",-0.360108912333491,9.0286924239375,0.0193933762294268,0.0423008549201603
"C8orf82",0.252962491315332,3.8850831578749,0.0193994294527471,0.0423008549201603
"CDC42SE1",0.233430625976006,5.27300606389925,0.0194022120823268,0.0423008549201603
"TMOD1",-0.253607221918693,7.57846076211071,0.019422608569092,0.0423353246047907
"ZNF777",-0.17045049440233,4.22642020032809,0.0194813289001271,0.0424446323484488
"ADSL",-0.211743926578481,7.30836852768041,0.019481952904385,0.0424446323484488
"CCDC149",0.187487228978339,3.42474538315017,0.0195174904675493,0.0425120232434987
"ASPH",0.224102803262094,7.36999132233549,0.0195536168823765,0.0425806646476096
"PANX1",0.522995826195965,4.83416318217381,0.019573115377009,0.0426130726521628
"SLC30A4",0.177347287986336,2.08554487519726,0.0196195217518259,0.0427040333155163
"ANP32E",-0.183500403174069,5.39932116119897,0.0197237656842971,0.0429208111814584
"SERPINB6",-0.21849102216185,7.00689903036394,0.0197451118209716,0.0429571358047111
"EMSY",-0.176412365518106,4.5255135606584,0.0197761484444616,0.0430145208036816
"DPH1",-0.189031759480875,4.82351937137008,0.0197840751303076,0.0430216248593331
"RNF111",-0.130051393908566,4.69428138278624,0.0198313949365505,0.0431108832980845
"NEDD4",-0.409544376353272,7.50700556727659,0.0198344622865307,0.0431108832980845
"CTTN",0.208596084101099,6.67368615319386,0.0198765476996885,0.0431921873389417
"RPS27",-0.24340147713255,8.58310789550507,0.0199080356687794,0.0432504300443641
"SDCBP",0.19624792131957,5.9937077481146,0.0200141649426635,0.043470766255465
"GPAT3",-0.415209907394234,5.46059830372352,0.0201011994111087,0.0436408662326459
"MFSD6",0.238458729161551,3.28098010168539,0.0201019351339194,0.0436408662326459
"CDS2",0.149931999294873,5.34808073172092,0.0201604532437212,0.0437576167159159
"SP2",-0.167434081056592,4.53738082372154,0.020197122911387,0.0438269021144836
"CLCC1",-0.136540184927195,4.74815578698033,0.020219163570826,0.043864418078095
"DHX30",-0.141135695644376,6.16445175114768,0.0202494372219451,0.0439197732602854
"SOAT1",0.354447109638163,3.38171789054105,0.0202961248844243,0.0440106950453654
"WDPCP",0.280905659906328,3.02823862877688,0.0203024803865537,0.044014137258872
"UROS",-0.187937313088488,5.63999107041026,0.0203280639320516,0.0440592529130707
"SYTL2",0.421975245042158,3.67283241634599,0.0203367497558146,0.0440677316891841
"INCENP",0.229438128225366,3.06217787039096,0.0203653883040518,0.0441194319255343
"AP1B1",0.155071960651165,5.60644818221727,0.0203750317503719,0.0441281044907618
"COPS5",-0.183274567645721,6.42046802562229,0.0203789523826365,0.0441281044907618
"PLCL2",-0.268994788850106,5.77571263417514,0.0204213034285109,0.0442094399504184
"SH2B2",-0.31739363514828,4.90767929439267,0.0204278291500498,0.0442131983315615
"TRIM63",-0.523679123610656,10.0691572725136,0.0204476775893945,0.0442457833632677
"SMG7",-0.125912267788585,5.89771678146191,0.0204836056936662,0.0443131390106005
"MDN1",-0.162753345151072,6.52799799196016,0.0205229405731743,0.0443878314036953
"DBN1",0.275027063215339,5.29604760414301,0.0205427573154191,0.0444202840896307
"PSMC3",-0.175131850399536,7.3679078413779,0.0206019293681737,0.0445378009362088
"URGCP",-0.160334645219308,5.71207061272553,0.0206443888173074,0.0446191414592753
"VTI1A",0.133476821029593,4.03925544528408,0.0206695667026281,0.0446631016460581
"HSPH1",-0.323668324520654,5.80576864454714,0.0206987926610265,0.0447157863454097
"MAGI2",0.205216420227762,2.67336498356154,0.0207381515108795,0.0447903314452337
"RALGAPA2",-0.254684217835393,6.91089182528,0.0207525976248717,0.0448110476433195
"AK3",-0.315966979428867,7.50828122685229,0.0208232974785364,0.0449531943462043
"EN1",-0.359036711516806,3.42802543513813,0.0208472671889394,0.0449944174470656
"TOPBP1",0.140265710003277,4.26612906832721,0.020929649239252,0.0451616624889049
"DNAJC11",-0.15906113038072,5.36818084939062,0.0209396685051217,0.0451727225919089
"PSMD1",-0.180486674760545,7.57349620795903,0.0209750222453924,0.0452384183054245
"SBK1",-0.411878769783343,5.25153509032195,0.021016217444739,0.0453166791012347
"NCAPH2",-0.197427365600457,4.69424991499746,0.0210260047353008,0.0453271951685104
"KLF12",-0.268539413885407,4.64446011577913,0.0210335640425215,0.0453329044306599
"KCTD10",0.20991217688933,4.64986664979207,0.0210801890276315,0.0454227882619202
"ARV1",-0.18931145739554,3.44995973696701,0.0210895113040342,0.0454322704428331
"SEPHS2",-0.273975788298139,5.34598974897806,0.0210958720871728,0.0454353698639039
"TNRC6C",-0.184887052964488,5.05754635057984,0.0211373044783827,0.0455139859202125
"CRTC1",0.15922069649199,4.58751953299326,0.0211531513306865,0.0455374859919698
"MAVS",-0.186355882768616,7.64094627116584,0.0212046533243387,0.0456377138813176
"SLC37A4",-0.300981333917884,5.37048616599033,0.0212365742371755,0.0456957614879643
"NSUN2",-0.128904013102729,5.9312323662564,0.0212433864778659,0.0456997670885995
"PDK4",-0.792344753915697,11.4295730777379,0.0213078260743266,0.0458277126030077
"AKAP12",0.402858060038224,5.69080774944977,0.021369590900315,0.0459498471001183
"PCMT1",-0.231647300802997,7.11313347681667,0.0213751635055764,0.0459511258313871
"CYB5RL",0.225386975228784,2.74619727764405,0.0213888119787909,0.0459697609723443
"PRELID1",0.317210070424045,3.15057701957822,0.0214356888766194,0.0460597867830711
"TNPO3",-0.143911888378051,5.86635956717295,0.0215191483623771,0.0462283589790791
"C11orf84",0.157933335366648,2.54067832004742,0.0215427476146379,0.0462682883272969
"GLCCI1",0.281626414406435,2.68506804091307,0.0215479240709331,0.0462686408696868
"STX10",0.221790502441032,3.95294995552761,0.0215728546079928,0.0463114002061352
"DIS3L2",0.116831248409351,4.10021980194516,0.021631526096357,0.0464265560091772
"RAB2A",-0.160314000134911,7.16059977701753,0.0216589726275536,0.0464746574441996
"RFC4",-0.236798800167696,2.37866409713017,0.0216935054252436,0.0465379383175515
"ACBD6",0.130526974658623,4.19840513884293,0.0217138332775376,0.0465616796564956
"FAM192A",-0.0927510141903066,5.48462271815759,0.0217146604832861,0.0465616796564956
"FAM173A",0.269718882969943,3.12400839932976,0.0217392923815256,0.0466036711504559
"TMEM123",0.237103399096243,4.94142088940224,0.0217674013995395,0.0466530955001507
"ELOF1",-0.190717215510277,4.41789106272781,0.0217890008680617,0.0466885485174275
"BCAS3",0.140904840676296,4.75777267990992,0.0218761125290842,0.0468643292541139
"ICAM1",0.530426556821371,3.75956235658069,0.0219235422321678,0.0469550390591975
"AMPD1",-0.484672295860748,8.91116927754665,0.0219803929544309,0.047065879694352
"RPS6KB1",-0.160330440496444,5.52971570702036,0.022169869554453,0.0474594302031056
"TRIM28",-0.176617612117793,7.18916977805912,0.0221744689054268,0.0474594302031056
"KDM4A",0.155896120911782,4.24357504287435,0.0221962923403517,0.0474951262387081
"EIF2B2",-0.17915699743175,4.92383079028563,0.0222238958620849,0.0475431709624347
"PLPP3",0.31204380428174,6.12803067825236,0.0222559459403979,0.0475978223201028
"EIF4G1",-0.192537735972705,9.56291982965157,0.0222597550596776,0.0475978223201028
"CCT5",-0.163679315954946,6.50521394609254,0.0222873293719714,0.0476457474369311
"TRNT1",0.206698839099244,3.32576302068708,0.0222975528795104,0.0476565664808429
"PLK2",0.37011323671073,3.7784901000254,0.0223267369456596,0.0477078955429129
"ADCY4",0.277410523198137,4.6486881365175,0.0223671519262121,0.0477831935734468
"MFAP3L",-0.625878084265375,2.95385275484356,0.0223831837464987,0.0477987665957186
"ZFAND2B",0.241585707372569,4.21880364313995,0.0223847977459963,0.0477987665957186
"TRIM25",0.310649459712124,5.00444589780538,0.022420478956409,0.0478638855796975
"THAP5",-0.199115637071185,4.23248167232193,0.0224357797563872,0.0478854758222451
"BRF2",-0.22785515255278,3.88992912280542,0.0224877502090315,0.0479853033239876
"FAM109A",0.258936796197326,3.33435300985046,0.022501280844746,0.0479989288312928
"ZNF436",0.272957753950963,4.12102500317436,0.02250453515132,0.0479989288312928
"ATXN1",-0.229925994760677,6.31070840420184,0.0225384238659508,0.0480601041133269
"BCL6",-0.397804860614158,9.49298472287147,0.0225471970989193,0.0480677081801672
"SNX27",-0.15481628600688,5.86272636692206,0.0226059364462715,0.0481818054342028
"LDB3",-0.432191750468982,10.968239772412,0.0226943432022806,0.0483590678901783
"RIN2",0.221622242050726,4.53921660556357,0.0227122735627302,0.0483861059906675
"RAB11FIP1",0.279404514552205,3.35416153665928,0.0227305319380227,0.0484138302537811
"MED25",-0.267963459817523,6.19975327974574,0.0227415404275446,0.0484171612045159
"ZDHHC7",-0.159063640103359,6.28387071585115,0.0227425859584856,0.0484171612045159
"FBXW11",-0.128511804016286,5.95687058108428,0.0227875383860676,0.0485016755457206
"ARL5A",-0.236282000211531,5.59597166482272,0.0228332228898635,0.048587708735899
"HEY1",0.347491095188711,4.18038292904557,0.022920439130259,0.0487620589102146
"ACD",0.175695192797466,2.89629665828784,0.0229426309047415,0.0487980243966979
"ARRDC2",-0.421609800202099,7.41558299829979,0.0229658486568095,0.0488361550221167
"SUSD5",0.506240233348245,2.10282192511817,0.0229777929560344,0.0488503009620343
"TNFSF10",0.350255359623858,4.03256406511695,0.0229941011578031,0.048873715815722
"UNK",0.154840285476099,4.2150317032361,0.0230269399002282,0.0489198083359584
"LPIN1",-0.391406747032905,8.56146067962301,0.0230272878882694,0.0489198083359584
"PTPN18",0.24172712030318,4.10768611699172,0.0230316853025756,0.0489198083359584
"TNFRSF1B",0.303177689760146,4.62813228649258,0.0230424903379492,0.0489314994961144
"ZNF283",0.177272066149904,2.35457356007815,0.0230714573657758,0.0489762960964496
"MEF2A",-0.175408382563457,6.95123096814613,0.0230741969151186,0.0489762960964496
"ADI1",-0.216222733200687,6.798456068173,0.023110846385993,0.0490320365403343
"CIAO1",-0.092414610624828,5.10634381920683,0.0231139535577451,0.0490320365403343
"CEP120",0.172050125589675,3.54371426075561,0.0231163929177267,0.0490320365403343
"TMEM70",-0.612415816041667,6.76556909667029,0.0231312050893012,0.0490411679935444
"HSPA4",-0.157149095461351,6.94474755925906,0.0231313233066723,0.0490411679935444
"WDR41",0.145259307965912,4.21819416068046,0.0231403789451188,0.0490491017318924
"LPGAT1",-0.155970750334972,5.19297479505726,0.0231885565008785,0.0491399368823714
"CAPRIN2",0.321042354733687,4.65055829645103,0.0232259577455882,0.0492078990014975
"DNAJC27",-0.194411851907796,3.4472935283311,0.0232695014018916,0.0492888406243371
"FBXO42",-0.150031099490351,5.33161064194421,0.0232773680549896,0.049294192364214
"YTHDF2",-0.124669051997718,5.6796270505445,0.0233535121652161,0.0494440988066765
"BNIP2",-0.128599607029456,5.9395277300573,0.023394105686842,0.0495186859883601
"POLR3H",0.209211399291727,4.52627337199995,0.0234303410429961,0.0495840160861753
"EDF1",-0.173435700038491,6.87444592636177,0.0234522681563021,0.0496190436284266
"APBB3",0.281029766570861,4.50993451521026,0.0234966303759091,0.0497015112282349
"CHERP",-0.156133490612017,5.26249634209034,0.0235848086152255,0.0498766021368034
"XPO5",0.156878655633526,4.74820449980795,0.0237048354403915,0.0501100562896805
"SNX13",-0.143582678264221,5.8290463557986,0.0237060573954106,0.0501100562896805
"MKL1",0.161753833785424,4.72740930430497,0.0237335383541469,0.0501566603816689
"RNF6",-0.174110192064902,5.16516531748436,0.0237700991266804,0.0502224273376943
"NR4A1",-0.476970340884978,7.79343401368956,0.0238298228224457,0.0503370925569785
"CXorf38",0.181890166159537,3.0960543918957,0.0238451088106561,0.0503566712549308
"PCSK6",0.324834407228493,3.8243602752017,0.0238500018119984,0.0503566712549308
"ARID3B",0.201482799807157,2.4433037167549,0.0238816205877128,0.0504119002161392
"ARPC5L",-0.183788477583021,5.26087711987241,0.0238928618804819,0.0504240987697138
"INTS4",0.133333728366354,3.74861247842574,0.0239240435633245,0.0504783648304111
"TBC1D12",0.157348949118951,3.51980061947425,0.0239375541559521,0.0504953296191942
"DTNA",-0.33405176746526,7.11964777151958,0.0239523687103194,0.0505150366837921
"VPS52",-0.142480287099734,5.61891517624305,0.0239587460162144,0.0505169448322693
"TTC37",-0.15003168651356,6.50516694243464,0.0240034327112722,0.0505996088964955
"BAZ1B",-0.14273588224711,6.3633896219152,0.0240236571740845,0.0506156569514646
"DHX8",0.129553354823598,5.02681212904191,0.024024648525262,0.0506156569514646
"CCDC71L",0.536734990490297,2.62584181001252,0.0240274952617612,0.0506156569514646
"TMEM150A",-0.310480288475015,5.27559615922788,0.0240676590697021,0.05068869743838
"CDK18",0.411428179239829,3.11129247824742,0.0241399152052994,0.0508292785721073
"CEP290",0.207196436753134,3.2972224748714,0.0242914458163625,0.0511366787527577
"THOC1",0.147528201189096,3.89568025808747,0.0243135519992823,0.0511715454868616
"TCEAL9",0.31830535567295,2.75688613788511,0.0243268174765634,0.0511877939653879
"NCK1",-0.119062280916121,4.40128010418744,0.0243632816813991,0.051252838012989
"WAPL",-0.13825476588689,5.92715623983129,0.0243780070888729,0.0512721311089965
"SCN3B",0.429838538078903,5.06332089179146,0.024394245102545,0.0512945960231418
"INVS",0.147962039928909,3.14471978105334,0.0244247915000197,0.0513471305708682
"EFEMP2",0.252724527989231,4.59285253740424,0.0244374457581947,0.0513620359275718
"TMX4",-0.186221005443135,6.41153397057342,0.0244569834480968,0.05139033166542
"FAM32A",-0.134814579082688,4.82393954679787,0.024462042827197,0.05139033166542
"RAN",-0.157570541589102,7.04788066147958,0.0244786416267561,0.0514135019013846
"PAPD4",0.153318135801885,4.92006570008717,0.0244862110260843,0.0514163398773318
"IST1",-0.124239269747912,6.53179465389907,0.0244911327527492,0.0514163398773318
"NEXN",-0.364711370514153,9.29895768098467,0.024528607710351,0.0514833055421214
"CANX",0.181353941536986,7.69493329622855,0.0245456414733384,0.0515073463151596
"GAB1",-0.356901999444263,5.1422742619672,0.0245679352867484,0.0515424115072669
"L3MBTL3",0.193965494910757,2.06667657561504,0.0247247517531659,0.0518596190487332
"GATA3",0.342936987768592,1.18603207628155,0.0247439935473527,0.0518881881952777
"TIGAR",-0.283191061793962,2.9668868495395,0.024785660432943,0.0519637591316141
"IGFN1",0.808827864978467,9.24054572561725,0.0248121694256069,0.0519992753178567
"DOC2B",0.418765026102281,3.10105834324883,0.0248138671622965,0.0519992753178567
"BSG",-0.231370605339297,8.23411640593479,0.0248569692070653,0.052077776384571
"GNAI2",0.201124406747157,6.41986991664613,0.0248724254065874,0.0520983342246899
"NCOA5",-0.175407394551817,4.64606271960684,0.024878789938293,0.0520998434483627
"DCAF16",0.232597803786708,4.38623318971322,0.0249155334192743,0.0521649555439603
"SHOC2",-0.11797306748778,5.28237248047499,0.0249282493272246,0.0521791165908204
"MOB1A",0.159395524477498,5.09654221622931,0.0249336023488364,0.0521791165908204
"CPSF7",-0.153393777814127,6.58667399591965,0.0249461483686439,0.052193539345184
"ANKRD39",-0.319329861486405,6.15935579311462,0.0249583008513529,0.0521996472407861
"LSM1",-0.154562616762785,3.38352615721783,0.0249603773069906,0.0521996472407861
"CFL1",0.221318001743847,6.85410609290503,0.0249979981192801,0.0522664825909568
"PRTG",0.365365287713276,1.8368960856275,0.0250050549205192,0.0522693980913299
"ARL8A",-0.153096839521396,4.99166210344567,0.0250491043901,0.0523496225096249
"DNM2",-0.114375094392188,7.10112267693439,0.0250810618556925,0.0524007307107828
"TBCB",0.230357534188766,4.83475943170503,0.0250849126867023,0.0524007307107828
"CLCN6",0.160773224352655,4.83373904197088,0.0251502461015658,0.0525250215782192
"PRKAA1",0.178109153232871,5.39979206259572,0.0251557924815629,0.0525250215782192
"PSMB9",0.36077731191785,2.57390095475172,0.025163287716574,0.0525287898940965
"HTATSF1",-0.172389970680935,7.32850132009884,0.0251721670023649,0.0525354450822587
"PNPO",-0.185288268743612,4.13510051985328,0.0251782964861222,0.0525363595984164
"PUS7L",0.199331288247389,3.21832933030098,0.025253230225001,0.0526808063744597
"SMIM10L1",-0.210008777127379,5.26471415868077,0.025271005723055,0.0527059769158429
"AGK",0.139838849448344,3.65867730840547,0.0252996963760377,0.0527538959221152
"IGFBP6",0.522952232923441,4.87883117641726,0.0253458968286378,0.0528382957599719
"TMEM47",-0.264838222265942,5.59671268502248,0.0253868622005112,0.052911746437778
"HSDL1",-0.204501544538243,4.7700032983685,0.0254290958174842,0.052987806657155
"CYB561A3",0.171144452668045,4.74631708612342,0.025466304841895,0.0530533649279017
"ATP8A1",-0.338155266894118,6.48216978527096,0.0254980252507284,0.0531011996469912
"NAXE",-0.177490164786755,5.05548063449277,0.0255029453334628,0.0531011996469912
"UCP3",-0.487357892765306,8.08467718069929,0.0255065235873426,0.0531011996469912
"NAAA",0.210031655630573,2.63420381569149,0.0255457256819121,0.0531708215940767
"AP5B1",0.237823158977836,4.23020772831586,0.0256647380505079,0.0534064916465822
"GLIS3",0.414340158859985,2.02590360603983,0.0256753558250744,0.0534165448774535
"BAIAP2L1",0.281043542321836,2.08609023465463,0.0257279296859928,0.0535138618592608
"ZNF708",0.231299044187797,2.25450400792455,0.0257549658013469,0.053558028680386
"SGMS2",0.507345532112718,2.86779285916255,0.0257958300406718,0.053630925023748
"EFNB1",0.249449138435172,3.81907361473571,0.0258182191894314,0.0536653864754877
"RAD1",-0.186751845832767,4.53207047035762,0.0259259826358129,0.0538666054750988
"FAH",0.249094017605567,4.39726025688309,0.0259266957129091,0.0538666054750988
"IRF2BP1",-0.198402822236673,4.63675887730112,0.0259586390280361,0.0539208363788932
"FHL2",-0.377673642446114,5.24973240743547,0.0259947557240224,0.0539837098061756
"PJA1",0.219543874257201,3.20724954786021,0.0260192384243295,0.0540223998864114
"SPRYD3",0.182630324752858,4.76730088738856,0.0260751524228,0.0541263170710292
"NPLOC4",-0.193626878411822,8.10280548481095,0.0261016581884683,0.0541691561910412
"CSNK2A2",0.160351440704999,5.31758295540051,0.0261599275482407,0.0542778806917981
"TRIM44",0.135775324873535,6.12517391052723,0.026189844759698,0.0543277431408478
"WDR5",-0.15837918785921,5.35721536902441,0.0262391043441693,0.0544176976412103
"DENND1A",0.129133601191607,4.57776042400135,0.0262835892092616,0.0544906433773655
"NR1H2",-0.16263504831648,6.71179616712494,0.0262860833018534,0.0544906433773655
"TCEANC2",0.17361332613403,3.80939962310316,0.0263996291642104,0.0547137352525429
"VASP",0.247836271062599,4.06580721682422,0.0264554412565597,0.0548170994925483
"WNT9A",0.475379902965333,5.29575418055733,0.0265972288599983,0.0550985232510423
"ANO1",0.258602019223827,3.75661199922784,0.0266422279800939,0.055179359767612
"ZNF426",0.186025942927306,3.24766389444216,0.0267082739875264,0.0553037409553289
"HMGXB3",0.156166835861918,5.20111666618641,0.0268073620845664,0.0554964699265827
"THSD1",0.220293034584327,2.87020099140083,0.0268359332665394,0.0555357085829547
"NKIRAS2",-0.146202316763852,5.54941680391884,0.0268383486067123,0.0555357085829547
"ZBTB16",-0.349518234777903,7.14827398269859,0.0268447665982191,0.0555365397732318
"ADAM15",0.201480078999026,5.59173759666402,0.0268583693442791,0.055552231103975
"ANKRD33B",0.631085240160746,4.27346854376056,0.0268961643119787,0.0556179419273915
"TJP2",0.28684799953289,4.70827033650143,0.0269073446319702,0.0556285998427138
"POFUT1",0.128571084031731,4.929870392096,0.0269295942492941,0.0556621326724661
"SELENOS",-0.248634985997519,4.98689957032299,0.0269630530511572,0.0557188141292214
"C1QTNF1",0.382430220669735,4.8283634792548,0.0270266684521049,0.0558377745034424
"COX17",-0.205553345864812,5.72812251950415,0.0270510104935412,0.0558755600505435
"RPLP0",-0.187479392245766,10.0344094893086,0.0270672726733235,0.0558966429636351
"RSU1",0.1808368030967,4.6571937843803,0.0270809375561179,0.0559123539656731
"PDE7B",0.245027533163819,3.2523748519114,0.0271294151985599,0.0559972517180701
"AP3M1",-0.146557858990279,4.69306366611446,0.0271341898965364,0.0559972517180701
"C5orf42",0.211641263788738,4.32669752198431,0.0271743977110139,0.0560676945172931
"SH3BGRL2",0.281369757769732,3.50632191687074,0.0271916379718431,0.0560865949304446
"TGFB2",0.552714638341422,3.7601422477436,0.0271957099890229,0.0560865949304446
"SVIL",-0.294542596502107,11.2016278643419,0.0272054282254859,0.0560941049697254
"NUB1",-0.111276683444881,5.83264107391393,0.0272250908176178,0.0561221110624006
"HACL1",-0.188248277851049,3.99135976554405,0.0272430315225177,0.0561465559241709
"TBC1D8",-0.409515268198306,7.09309882216309,0.0272662040748416,0.0561817700479605
"VAPA",-0.108013780632187,7.1098539458409,0.0273103883698594,0.0562602533010872
"DCBLD1",0.191726953808293,3.3525404564596,0.0273602421591876,0.0563503782622626
"KLF9",-0.276284279671419,7.91658365328214,0.0273853543861048,0.0563895173629564
"ZNF219",0.244214101665996,5.13067497866218,0.0274058332270872,0.0564191004726231
"EIF3A",-0.191514485018559,8.61103055300414,0.0274362956085643,0.0564692184532122
"PALD1",0.317389255334729,3.53336804518137,0.0274824715498624,0.0565516484344137
"UBE2L3",-0.12031268033176,6.09301430699637,0.0275568813134752,0.0566921264552462
"TCF3",0.144984538499938,4.51302245755414,0.0275644635334781,0.0566950897677219
"CAPN2",0.185864701526599,7.29697842386127,0.0275773557449038,0.0567089710138577
"PRKD2",0.245883135931642,3.84039977522218,0.027592823980608,0.0567281421302879
"HIPK2",-0.249494421996272,7.26469990844056,0.0276078981309882,0.0567464946887447
"MTMR3",-0.154553979457032,5.25232401898623,0.0276231020873704,0.0567615069016886
"PHF13",0.224418376136411,3.9442232683979,0.0276274997843448,0.0567615069016886
"BECN1",-0.143761650016024,5.85263301293616,0.0276374966523423,0.0567694106804121
"ZNF138",0.217201745636973,2.56054721843887,0.027656733017976,0.0567962853145576
"PIP4K2C",0.167473560211194,3.99839211485224,0.0276895872518549,0.0568511076338685
"RTF1",-0.135876288234293,6.44084927354136,0.0278395158289979,0.0571462242867422
"MYH14",-0.300290093260932,8.53596441977143,0.0278759533733219,0.0572082982634803
"KLHL30",-0.337094139022929,7.64399980848747,0.0279096726615755,0.0572647673569689
"DCAF8",-0.13667361482232,7.82640667594341,0.0280283686218898,0.0574955268330367
"GTF3C6",-0.176577090766299,5.95558758919558,0.0280540510808722,0.0575354244673475
