"genes","logFC","logCPM","PValue","FDR"
"RHOT2",0.0462517902113424,5.87437476678358,0.354336713227474,0.430209417309326
"HLA-B",-0.123737085776035,7.71304418701018,0.354398831898084,0.430228250559075
"VPS39",-0.0304575987967326,6.49244678280537,0.354686964223019,0.430521415745258
"ARFGAP1",0.0551010950910878,5.70425574317117,0.354754141215566,0.430546342040611
"KDM1A",0.0249696591385032,6.0564390804758,0.355600642130872,0.431516961681357
"TTC38",0.0493275009681029,4.6062460476862,0.355657909969039,0.431529727513696
"ANGPT2",-0.131035702516204,3.05382703141077,0.355792928716486,0.431636814953593
"ZNF841",0.0693587901193482,2.75942012996823,0.357988554589988,0.434231860792516
"GIMAP7",0.0986182972598246,3.37705492498082,0.35805153214868,0.434231860792516
"FAM118B",-0.0443106571184227,4.35697206600949,0.358073114976994,0.434231860792516
"DSTN",0.0934473770291768,6.56437973661165,0.358279786051437,0.434425417711916
"CNIH1",0.040352684076871,5.07877762106869,0.358377462830749,0.434486782163205
"YIPF3",-0.0348844274825939,5.82360547911658,0.35866550944316,0.434778899234381
"TMEM106A",0.107287265466158,0.84844340113928,0.359229265319223,0.435405113991826
"TMEM68",-0.0544713684312591,2.37179947352387,0.359780785811306,0.43601633632981
"STAT3",0.0539561853306304,8.00603342560751,0.360061321207287,0.436299035975908
"PDCD4",-0.0991116137229894,4.25172519185034,0.360289828445147,0.436518625328409
"NAGPA",0.0528028226701391,2.96909854199189,0.360621738328292,0.436863420801636
"CAPNS1",0.0456813434955459,7.80738119835887,0.361914823342752,0.438372357207314
"UNC45B",-0.0868334282750143,8.22713358895275,0.362218148833968,0.438682200457407
"SHF",-0.0956435676482516,1.56313582976679,0.362379852823647,0.438820467193374
"GGT7",0.124334029788702,6.09276437939047,0.362500926967759,0.438855618945995
"ARHGAP42",0.0774541609597308,3.43090579057177,0.362503964301074,0.438855618945995
"SUMO2",0.0414447064858535,5.76571774468617,0.363125875257864,0.439550872607571
"MPST",0.0570321977602564,5.63829204839737,0.363671640515409,0.440147812366504
"ELL",-0.0580237548369705,5.04942630775888,0.363714387686241,0.440147812366504
"ENTPD6",0.0335901560612927,5.46915652149305,0.364613645244905,0.441133360039191
"MCTS1",-0.0438055133388752,4.00117331627425,0.364624367576539,0.441133360039191
"KHDRBS1",-0.0396027275290137,6.05138028165398,0.365486242254293,0.442118136843058
"ARSG",0.0770564307412146,2.62914721785648,0.365689880220775,0.442306509999734
"EIF4B",0.0426827263606681,9.13063976634083,0.365838741786265,0.442428589732611
"RASSF4",0.0849192685714144,5.32792827747394,0.366361475140232,0.443002721642583
"FAM110B",-0.0740435888840869,4.35798171144811,0.366597698370321,0.443230301723174
"ST6GAL1",-0.0776092605834412,4.75766774379175,0.366944779818605,0.443591836367933
"ANKZF1",0.0451907262043411,5.0953660748567,0.367019134678628,0.443623626059764
"ZC3H13",0.0553490146869365,6.18599877118344,0.367200072933163,0.443784220116002
"GABBR1",-0.0959192489387802,4.4271417895198,0.367808177189199,0.444460961334401
"EXOC8",-0.0579127082836724,4.96307616043631,0.368644913873399,0.445413769628972
"SIPA1",0.0799994387355822,3.82826164546368,0.368965151071221,0.44574235172601
"ITPR3",0.0843373523382498,4.6674041360233,0.369579218391042,0.44635004564877
"CRLF1",0.11457864722201,3.84978499498794,0.36958245766274,0.44635004564877
"TMSB10",-0.127430987510745,6.32066206828077,0.369613232470935,0.44635004564877
"TUBGCP2",-0.0305313483631462,5.98902264987131,0.370322826873105,0.447148464992235
"RBM17",0.0262557191096347,6.43028833787899,0.370891592184088,0.44777665281864
"PGGHG",0.0981210351809984,3.77135424028611,0.371041640518801,0.44789922631477
"CAMK1",-0.115227196234684,2.0701452714416,0.371679168578611,0.448610147116783
"STX12",0.0696561564481879,4.96929176223084,0.371727996853397,0.448610424755354
"MCF2L",0.0890702419802351,5.48398219909161,0.371840668799355,0.448687740351222
"TRIP12",0.0293113817149744,7.83692339824154,0.372214585490175,0.449080229860124
"UTP15",0.0371235951197118,3.74575672817613,0.372509288455695,0.449377057205243
"ZCCHC2",0.0575392076168019,5.56512190425733,0.373085424204958,0.450013269415389
"FZD8",0.0864731676565754,2.86879740484605,0.373558523432347,0.450525049621635
"MED13L",-0.0428999316785077,6.89598339750131,0.374209861526235,0.451233321310393
"PITX2",-0.100425002039076,5.79581612592823,0.374243560605825,0.451233321310393
"EHBP1L1",-0.0574208118649912,9.11083522292119,0.374305430007401,0.451248977980713
"MAP3K1",-0.0769985386545629,3.24643749290011,0.374379526553638,0.451279369236959
"CHST14",-0.0837003945315684,2.41307995045755,0.374809039899308,0.451738118202183
"ABCG1",-0.084893048223741,5.04492729155446,0.374983913002677,0.451888145663423
"PRX",-0.0995321342447704,3.48943321837939,0.375031424973187,0.451888145663423
"NLK",-0.035812066998335,3.64373556903639,0.375557641824424,0.452463141696849
"SNRNP70",0.0497147741570353,7.99608107908055,0.375988577043511,0.452923209537864
"LITAF",0.0896522868259663,5.25294369267958,0.376220822536875,0.453143843011208
"PDIA5",0.109390528682745,2.47252626742421,0.376532304975342,0.453459844387134
"MECOM",-0.0856384762502532,3.43713012114174,0.376743419254826,0.453654905184098
"MYLK4",0.174829675268394,5.49102494521842,0.377051891557022,0.45396713329371
"ASS1",0.0965492056642541,5.66393666537345,0.377274630040353,0.454176070670645
"DES",0.0898759203765525,13.8031597996269,0.3776266983694,0.454540624937793
"C22orf39",-0.048276948951118,6.77806322512193,0.378047314408805,0.454987582699828
"KIAA1161",-0.120284665953542,7.25527996012727,0.379551812645473,0.456738728005522
"MOB3C",-0.0605910560124142,5.19585189099288,0.379649485652344,0.456796715596558
"RNF26",0.0658035769295326,3.17653697643067,0.37989739835055,0.457035433881653
"ARHGEF7",-0.0331146021243509,6.67326564207605,0.38024614799807,0.457395386000806
"INTS10",0.0479771686228386,4.93344740133133,0.380545293852258,0.457695584045628
"ATP1A2",-0.0804682997383978,10.8986029639965,0.380859524713968,0.458013844793465
"CCDC14",0.0676316593882477,4.63225088549397,0.381036495632747,0.458166978140665
"LIN54",0.0395552861933684,3.57713359250865,0.381287555435355,0.458409146160949
"LACTB",-0.0508546994321819,5.36704939573394,0.381456425526439,0.458546949391978
"UNC79",0.0844173282276427,1.40693508296471,0.381501524356017,0.458546949391978
"ATP6V0D1",0.0405878695571481,6.47489444010104,0.381623398788654,0.458633718815006
"SLC25A51",-0.0455424016029975,3.06116584605301,0.381878136117679,0.458880119044819
"TRIM21",0.0858984040957808,2.36814719821062,0.382330417326095,0.459363800902926
"PPP2R5A",-0.046093450925518,5.87818362803364,0.382615276971091,0.459646228750669
