"genes","logFC","logCPM","PValue","FDR"
"SKIL",-0.0999508308475791,5.49667482684203,0.514238691334139,0.594481823382021
"ATPAF1",-0.0868280887473707,7.25134809789997,0.514648849161706,0.594881483422453
"PCBP2",0.0506078744536994,7.92173203882829,0.514794859337595,0.594935153527996
"PTPN1",-0.0908557869365949,5.78282804708628,0.514824180086841,0.594935153527996
"NSD3",0.0500522282580969,5.54974661783221,0.51504118552133,0.595111426154387
"C10orf71",0.145729192992097,8.72547331165375,0.516281418646685,0.596469809202446
"LRP5",-0.099305673011984,4.63348467442675,0.516756780950192,0.59694429294847
"TIPRL",0.0549936223841319,5.05485757920042,0.517356600286838,0.597562409565541
"PURB",-0.0466149890304124,5.85409400967635,0.5175038734686,0.597639297207229
"PWWP2A",0.0537329351748838,3.54971271156429,0.517552653220084,0.597639297207229
"CLEC2B",-0.134837553376663,3.74877776485359,0.51840027610944,0.598543208100843
"ABTB2",-0.109386882181109,4.84987068545939,0.520238843525852,0.600590891018902
"SAMD1",0.0779309233683144,4.98173990848644,0.521777663785467,0.602292061323452
"RHOU",-0.0988506828447702,5.77810358845142,0.522207283327634,0.602712607201474
"NEK1",0.0614369998591493,3.91901509361984,0.522534494088828,0.603014866225024
"PAIP2B",0.164744288862812,6.63268990504325,0.522815896844543,0.60322296924422
"EHMT2",-0.096441528166578,4.2468542675125,0.522845518028708,0.60322296924422
"PLAU",-0.17427807310935,3.70408445846143,0.523544507388091,0.603953929979939
"TPPP",-0.13125435444981,4.80550601469233,0.523816590486767,0.60419229623683
"ZNF253",0.0727533753528106,2.98457091046534,0.524099368422706,0.604442937270115
"RPS3A",-0.0737897082980696,8.22545936348044,0.524173698650142,0.604453143315361
"PCED1A",-0.11060692950772,3.56584290840784,0.524445944160275,0.604691545159068
"ZYG11B",-0.108908302456727,7.83959582662039,0.524771612045324,0.60499147630703
"MTCH1",-0.0627515203877005,6.74582384536893,0.526465484818085,0.606868492801666
"PRELP",0.211268276666738,6.27653709720274,0.526593489225564,0.60694025459373
"DIABLO",-0.0849564815588461,2.92528024152487,0.526707752837541,0.606984835217468
"RNF138",0.076098969265902,3.15100676833338,0.526763678358481,0.606984835217468
"ZNF774",-0.116222705224621,3.64115285532039,0.526863962044236,0.607024617277876
"CSF3R",0.242339101838949,2.67213975632348,0.52720730979997,0.607344399945529
"CCDC113",-0.0699797726144639,2.80415912865432,0.527422538382978,0.607516527553441
"OTUD6B",-0.0548564622436837,3.95705687586802,0.527785427780625,0.607858675463874
"LACTB",0.0714063540703569,5.36704646029992,0.527859191149765,0.607867788610714
"HM13",0.0855546528894813,5.37073985817326,0.528547285678995,0.608584257715205
"REV1",0.0524426893649031,5.40103203756263,0.52869630648714,0.608679920825991
"C11orf84",0.0781649930546027,2.65040017416478,0.528775845324345,0.608695576529371
"MRPS36",0.0725376738233624,4.83526091491034,0.52903172849947,0.608914200221771
"PAM",-0.0817020732671862,7.6684210173816,0.529485255073694,0.609310595497833
"DBNL",-0.0842857598112296,5.54856763941148,0.529612983993891,0.609310595497833
"ACP1",-0.038750008511239,5.76695796687104,0.529630586075047,0.609310595497833
"TRIM13",-0.0504983506356612,4.60215494206659,0.52964014930935,0.609310595497833
"RBM12",0.0667167858170062,5.29274760676315,0.529967356747964,0.609611049238686
"MAOA",0.277016748827173,5.84824370747766,0.530072758832345,0.609656321552625
"CBFA2T2",-0.0515295119267616,4.84312622198516,0.531198523000944,0.610874992627596
"XBP1",0.0991910451573833,5.87974340135798,0.531441329167476,0.611078090376802
"UCP2",-0.115844511546603,6.38158777963871,0.531673227078317,0.611268596233647
"ZCRB1",-0.0742348953995927,5.61113863963434,0.532011504705753,0.611581344948792
"ZFP1",-0.0575801101625851,3.02402340647143,0.532118445473755,0.611628112335728
"ATG5",0.0406358386759821,4.63440315699514,0.532360398617491,0.611830034815495
"ACOT9",-0.065389089012785,5.1714202175825,0.532455523316338,0.611863181343597
"ALDH16A1",-0.102463438999829,3.61926909155768,0.532883415028354,0.612278666184558
"ZDHHC14",0.102882627159682,3.25775905643527,0.534478017864375,0.614034422265843
"INO80D",0.046956265412091,5.2459848024878,0.534794107579031,0.614321105906176
"NUCB2",0.0970989847670086,4.42928731300501,0.535345447422175,0.614846563505651
"RALY",0.0541006107379653,6.8140716494178,0.53538475543911,0.614846563505651
"MAPK3",0.0780873331359928,5.18597305654068,0.535576293846525,0.614990019716044
"TNRC6B",-0.054949293422879,5.98196849468582,0.535826323865905,0.615187564951081
"GOLPH3L",-0.0573849200861946,4.11328947379481,0.535933385932579,0.615187564951081
"MCF2L",0.122795662521537,5.48398739045243,0.535948261004939,0.615187564951081
"USP15",0.0547490076184688,6.53790653566933,0.536217261501814,0.615419811130579
"CRY1",0.0781174780043515,4.0972223029559,0.536390200581525,0.61554176299951
"PKN3",0.121497092828174,2.80956656812773,0.536563726222915,0.615664357584055
"PHC3",0.0570411509264323,5.4914302364515,0.538960623579602,0.618337747484875
"TCTN1",-0.0856542538182064,3.50162182524671,0.539390526235382,0.618754063337742
"ZNFX1",0.0584510567007488,5.8806732654935,0.539661885892855,0.618988428016518
"ZNF830",-0.0515532372329588,3.06355121613033,0.539972559104614,0.619267821231791
"MRPL16",-0.0518647137969193,5.20241635676495,0.540333121635578,0.619604353517767
"CDC5L",-0.0442483578704836,6.01826342957277,0.540666613445039,0.619909763844387
"ELL",-0.0746811612153351,5.04942600736708,0.541000830870934,0.620215930175061
"PDHB",0.0714021667239625,6.9963726290682,0.541169700341951,0.620332485267174
"EXTL3",0.0614383072430297,5.62551430285359,0.541695968798783,0.620858640176505
"GPX3",-0.125420167893028,8.66949454106992,0.541812369947965,0.620914958037202
"GRB10",0.0937014677710438,6.69307933836811,0.542030791082402,0.62108816192672
"ST3GAL5",-0.0893966235618895,4.71445859453826,0.542765514284414,0.621799026685097
"PTMA",0.118337053202161,7.00615683109152,0.542785890697488,0.621799026685097
"ULK2",0.0656542117085492,4.79358151922701,0.543012279005107,0.621981182218159
"TMEM258",0.0676928367807308,4.73612924529265,0.543382463662936,0.622327980406025
"SMARCD1",-0.0530926415232692,4.69731745410486,0.544015786376599,0.622976023327426
"TTC27",0.0422186335101397,3.87130157673204,0.544214400534268,0.623126163648204
"ANAPC11",0.0742132521957202,6.02707399273613,0.544617937766939,0.623510874801762
"CCP110",-0.0602549056253491,3.9045668199167,0.544733634274651,0.623565994294308
"NF1",-0.0512287631068703,5.80841032267321,0.545178526582353,0.623943357012545
"ZZZ3",0.041461137525856,4.96740036472795,0.545300690338192,0.623943357012545
"FAM161B",0.0686240973201632,3.43240079622223,0.545325058374641,0.623943357012545
"PBRM1",0.0450013765677135,5.67167142541363,0.545333658799395,0.623943357012545
"MTMR3",-0.0512100889778434,4.70083247376044,0.545833382897359,0.6244377193612
"ENO1",-0.0963207347910658,7.48740702482145,0.546743537047398,0.625380808298017
"KCNMA1",-0.0886865770302855,6.62999080020988,0.546793251410821,0.625380808298017
"EXD2",0.053682972700305,4.41701396712304,0.547003444842804,0.62554370655896
"DYNC2LI1",0.0801315267317596,2.95299780435981,0.547276781555468,0.625778765085907
"TCEAL1",-0.0596434352314318,4.81565655216321,0.547658163695818,0.626137293668083
"ZNF567",0.0690514230017688,1.68088270839197,0.547781208319209,0.626200412878591
"KCTD13",-0.0799884084135822,2.74127873486365,0.548637522415259,0.62710165545013
"CDK5RAP3",-0.0848967681406528,5.01652868185986,0.548872074219354,0.627292078385397
"UTP3",-0.0549413126611468,3.97882355541118,0.549153500190007,0.627536018847976
"SORBS3",-0.0905269442459619,6.30266587151498,0.549291263286764,0.627613098234471
"RPRD1A",-0.0436698067900963,6.20042937182445,0.549356931397956,0.627613098234471
"SELENOK",0.0701133417982359,5.98607984727453,0.549823290595959,0.628068159323264
"UQCR10",-0.0843415473910197,7.18670285677914,0.549945889314299,0.628130475657051
"ZNF234",-0.0619973781213634,2.97895236679998,0.550126852508312,0.628259430348166
"ZMYM3",0.0614585178987953,4.68954457160605,0.550253533540254,0.628326369137814
"RPL34",-0.081843490681093,7.79355488396241,0.550560104676584,0.628598679810704
"SMIM7",0.0649534157846471,4.59398899720446,0.550917562694733,0.628929015735231
"CENPJ",-0.0845062747526521,2.57213773671179,0.550994610866258,0.628939192890618
"SELENON",-0.0742408133523387,6.32869230641968,0.551246060921659,0.629148415970306
"ITFG2",-0.0684421374629821,3.66747551468647,0.55140723959778,0.62924218556494
"DNHD1",-0.0829585947083772,4.21436974794549,0.551464552185068,0.62924218556494
"UNK",-0.0609390245478014,4.33214519389283,0.551669301657716,0.629398013051832
"RAB6A",-0.0377990727490044,6.74283462542386,0.551814643966848,0.629486032928568
"ERH",0.0606886064154279,4.79673199042746,0.552314687731358,0.629978608976667
"CLIC5",-0.109790197959859,8.67408021123663,0.552694013032637,0.630296477259998
"CBX3",-0.0389807286849264,6.2514266123499,0.55272992995555,0.630296477259998
"ZNF160",0.0754301226465907,4.28366911523586,0.553232803430723,0.630791997093503
"CNTROB",0.067806839057403,3.9428432453916,0.553563607949625,0.631091226995552
"RPS27A",-0.0808926287961446,8.32652622795893,0.553927130389813,0.631427678516716
"OGFR",-0.0848823211585061,4.95020821546976,0.555233112310149,0.632755271579192
"PNPLA8",-0.0718438245192676,5.80591144883001,0.555268732929678,0.632755271579192
"REV3L",-0.0657806527999401,6.03041179936981,0.555333562073246,0.632755271579192
"PCYT1A",0.0479984428861433,6.75765312347768,0.555365963637159,0.632755271579192
"ATP5F1",-0.0684361764344161,7.73165677150926,0.556035106063391,0.633439474771216
"TNNT1",-0.152540114085969,12.7647804149726,0.556230569952208,0.633583957456668
"PSMD5",0.0630895424669602,4.01204007068675,0.556491541903394,0.633803013363384
"BRK1",-0.0559530881789319,6.44303430191658,0.556723775415479,0.633989288287724
"ZNF407",0.0518994290551256,4.30965876419143,0.556797644887047,0.633995196737675
"ATP6V1F",0.0716783576073221,5.38741407696438,0.55701072485819,0.634159595605075
"USP3",-0.0681716967724641,3.91816551300421,0.558612889860904,0.635905239401406
"GFRA1",0.10973009542057,4.52898883347086,0.559204061060125,0.636499714876204
"ARSA",-0.0884836945489583,3.71929887166918,0.559787182083529,0.637025858876315
"USP46",-0.070426161183534,4.75998346173688,0.559804329672264,0.637025858876315
"POLR3B",0.0510627188118586,3.65697561739862,0.560030461847023,0.637157863439943
"ISCA1",0.0639485894741153,6.07646548210815,0.560112491570783,0.637157863439943
"RNF149",-0.0706198997255393,4.0670701430092,0.560127403511552,0.637157863439943
"MEF2A",-0.0556610883726521,7.07856623055942,0.560242626535163,0.637210409751859
"DYRK2",0.0787204364621494,5.88417572879433,0.560540460432328,0.63747061602203
"C22orf29",-0.0666875564413338,3.72392421654635,0.560733313863628,0.637611384611376
"GOLGA2",0.049928052463095,6.21073227073423,0.56092781466108,0.63775399151822
"PIGP",0.0490182613665982,4.20099954837972,0.561219489103079,0.638007032501296
"SMC6",-0.0587271594622379,4.67360593885459,0.562600662262205,0.639498425482381
"ACACB",-0.0949306325033366,9.07429785052945,0.562736345764494,0.639573899009116
"FUCA1",-0.0801187756100219,3.83608498206093,0.562824128621927,0.639594919525915
"SUMF2",-0.0881552644210616,5.44428878569364,0.563491783709636,0.640274822184103
"ZNF283",0.0473053982325284,2.30800916834046,0.564384969777635,0.641210788432904
"SPIDR",-0.0991113349372096,4.9496111431431,0.564507902073239,0.641254358345108
"BAIAP2",-0.144511835141604,3.2855522631309,0.564562254389632,0.641254358345108
"FIG4",-0.0505118751304912,3.93457566030057,0.565775925478027,0.642553834656455
"C1orf52",0.0436739140588598,3.79519724748782,0.566319062378817,0.643091556749768
"ACYP2",0.078412177234232,6.04559689325654,0.566689813202417,0.643433415211748
"MRE11",0.0592806893755445,4.06010678695129,0.567373877383894,0.644130889451571
"ADAM33",0.13621399439394,4.5386274530425,0.568011524367338,0.644775501898044
"PRR12",0.0719517366510697,4.86185831287121,0.568716645624688,0.645496539500983
"PTBP1",0.0741929033693781,5.72807806091394,0.569275965769067,0.646051935089041
"CDC73",0.0467543333860211,5.14276791825927,0.569645787396054,0.646392165144804
"ZNF292",-0.064357884929911,5.05641583956504,0.569806843181945,0.646495448551196
"SAT1",0.128869608877024,5.38427456419839,0.569974903150932,0.646601953210455
"ZNF449",0.0689961032173592,3.28989066066353,0.570040807629366,0.646601953210455
"EGFL7",-0.114409311727938,5.51718565238065,0.570278260037554,0.646791819438095
"TANK",-0.0408741240832433,5.43114430999115,0.570975598853972,0.647503163761796
"RAB7A",-0.042467262064847,8.10492680577308,0.571144272330796,0.64761488488952
"TM2D3",0.0436850109979616,5.08417547941756,0.571689914009817,0.648081201981512
"HIVEP2",-0.0631705469394386,6.41361087760571,0.571695940606159,0.648081201981512
"ZNF827",-0.0664635109603331,4.81620546079819,0.572008894053811,0.648356348355934
"TPD52L1",0.0849295300047169,6.30650520241329,0.572397091015511,0.648716703150912
"CASP8AP2",-0.0542463471970885,4.41504108018819,0.572536123141191,0.64879461732339
"SF3B6",0.0531959129913617,4.56605854695622,0.572998343725131,0.649238702703656
"YKT6",-0.0429107585173672,5.97648212487799,0.573331591326458,0.649536563516757
"CYTH2",-0.0671491572018591,4.69152051413154,0.574223806164454,0.650467536471232
"NDUFS4",0.0624282507472071,6.42449988719073,0.575080431744383,0.6513579712187
"KIAA1468",-0.0465764650160561,4.52995574882419,0.575211041851487,0.651425975626435
"PRDX5",0.0688211261119814,6.94112243384152,0.575608068172359,0.651795642455722
"ANAPC13",-0.0461484395214054,5.3848165966915,0.576019487222559,0.652143893111038
"MEGF8",0.0539264841435492,5.58921726290292,0.576076711692647,0.652143893111038
"VRK2",-0.0449400694318286,3.5606661373464,0.576127553712546,0.652143893111038
"ARHGAP19",0.0770397190768243,2.58749214200354,0.576636322175165,0.652639760912083
"TRIP11",-0.0474177296903456,5.80714995185588,0.576998906978988,0.652902640970841
"KIAA0930",-0.0888849893737688,5.92456273081777,0.577010047128169,0.652902640970841
"ZNF420",-0.0549369404641524,2.88482903181673,0.57715301172557,0.652984367108559
"LSM2",-0.0631417568506805,3.87050127293659,0.577507200250747,0.653261064863176
"NENF",0.0744938342633443,5.59104463622326,0.577548936136739,0.653261064863176
"ARPC2",-0.0545947620390099,7.63689016995834,0.57760988098941,0.653261064863176
"CCSER2",0.0673217065481321,7.07042779111044,0.577897995862092,0.653506847948422
"SH3RF3",0.112112389141448,4.06498723269546,0.578199161655135,0.653767327442253
"FADS3",-0.118449329293282,5.51000042525563,0.578591290522054,0.654130582095417
"AZI2",-0.0488839399117422,4.20228426229843,0.578931900951656,0.654435510370406
"MTHFR",0.062472467887307,5.51193672372667,0.579078695461447,0.654475585993775
"VSIG10",-0.0817524286048045,4.52953595177864,0.579109152464214,0.654475585993775
"ELP4",0.0439382494274033,3.37089288561913,0.579875753719919,0.655194823684682
"RPL11",-0.0788912440308668,8.37128373252946,0.57988752134155,0.655194823684682
"CHAMP1",-0.0483593324055737,3.92796440024259,0.58043528127612,0.655733457527826
"SMARCA2",0.0487786834019319,7.08817037600215,0.581008363205866,0.65629497905339
"KIAA2026",-0.0563897410390229,5.38649507578505,0.581074516715779,0.65629497905339
"B4GALT2",0.0581873886433621,5.72490975498899,0.581226083028077,0.656385854224636
"NBEA",0.0797423247669229,3.98696380556771,0.581388161557466,0.656488577288926
"CTSA",-0.0570237599934399,5.44700590403742,0.582029626217935,0.657068845431284
"IL15RA",0.0882110450180149,2.93318363322906,0.582102719729805,0.657068845431284
"TRAPPC10",0.0561574074664348,4.59002872821847,0.582115590720078,0.657068845431284
"TNS2",-0.0821879992392287,7.42788093839679,0.5828037934141,0.657765230102159
"GPN1",-0.0340120472667643,4.59897111615227,0.582934391628489,0.657787032027523
"DNM1L",-0.0507267532210658,6.27905342859204,0.582992391439861,0.657787032027523
"RNPEP",-0.0602564809048301,4.37111221167664,0.583036886149843,0.657787032027523
"SNPH",0.0900565534319464,3.85134445892468,0.583731974381777,0.658490755898593
"RNF166",-0.0523965474719489,4.15150440747478,0.584173861766176,0.658908714316174
"NOS3",0.121888883165631,3.03134067479739,0.58462675445341,0.659272105300599
"N4BP2L2",0.0468117940711208,6.96887625347325,0.584638874877121,0.659272105300599
"WDR36",-0.0454458244093691,4.73306468203371,0.584855747755152,0.659436106941225
"GLTP",-0.0496609348439496,4.34541532937993,0.586198110096419,0.660828152477854
"TOPORS",0.0502306594064914,4.00515560199884,0.586233532731139,0.660828152477854
"ACSL1",0.0852718672804875,9.7303018346342,0.586334494666492,0.660861260105786
"MRPL47",0.056961045957485,4.60127129802853,0.586959298719015,0.661446640326711
"GORASP2",-0.0303272453375109,5.79791162424582,0.586997170139358,0.661446640326711
"FASTKD5",-0.0578627059004628,5.35421920873102,0.587181555947328,0.661573653478552
"ABHD5",0.0610486702887906,3.81688626942237,0.587888398116764,0.662289211986313
"SMIM13",-0.063328665092388,4.47104901681885,0.587996238941939,0.662329869636735
"DMTF1",0.0581574009095367,5.36525392499553,0.588306629199314,0.662598644965698
"PTPN11",-0.0590251344541967,7.70367641347893,0.588893416742345,0.663178617780723
"KNSTRN",-0.0703562655247854,3.09822661973419,0.589285071938572,0.663538728844226
"BRCC3",-0.0448495560997683,4.26755694026998,0.589565892589744,0.663773966885708
"PRELID3B",0.0433297169991009,4.62798720048297,0.58999278390197,0.664173583926718
"TBC1D12",0.0542919707025398,3.62745323685374,0.590204950589432,0.664331410668339
"ALKBH7",0.0783012475305106,5.76465114529521,0.590553544438528,0.664642741857115
"SNX17",0.0537004138240432,5.66995743815011,0.591480315726973,0.665604631778092
"ATAD1",0.0479524878154288,6.02487099925003,0.591970816129316,0.666075402692554
"MLPH",0.147754053840971,2.9978251030571,0.592270448379408,0.666331323460124
"KCNJ8",-0.0945250744460638,3.8645974614007,0.592904894851253,0.666926140055801
"TBC1D4",-0.0879597274358766,7.82612380365114,0.593019460115816,0.666926140055801
"MZT2B",-0.0784070836826817,4.62646016923261,0.593082299724962,0.666926140055801
"BROX",-0.0400042868731543,4.96892170669414,0.593088146865786,0.666926140055801
"IMP3",-0.0496493582766196,4.48117887862352,0.593249254169163,0.667026049358775
"JUP",-0.079291289591664,7.00283148119581,0.593638478814391,0.667382389226116
"BAIAP3",0.0922252341256137,2.071212724409,0.594200695098264,0.667933099908923
"ST7",-0.061809266987581,3.70456015509979,0.594648638269465,0.668355239238455
"MYO18A",-0.0843365078694783,9.52761556227917,0.594950930447586,0.668613591302857
"GLOD4",0.0482866336194926,4.67052127591971,0.595198986097092,0.668762765312464
"CREBRF",0.0642098383791868,5.03594944784975,0.595228564598332,0.668762765312464
"IGF1R",-0.0696943570037389,5.25725297120847,0.595608529494834,0.669108231199564
"NFXL1",-0.0517475891465767,2.7330652654202,0.59600053984814,0.669433184905277
"NDUFB7",-0.0750024091017257,6.92230125711582,0.59604282815908,0.669433184905277
"MID2",0.0534027329944037,3.86574562621226,0.596152513254584,0.669474920906699
"ZNF557",-0.0696530468378682,1.91904829079035,0.596872881356063,0.670166197266245
"TTC7A",0.106217848311175,3.96458878176378,0.596913278509703,0.670166197266245
"STX10",0.0698703871359789,4.03691161481998,0.597570710078582,0.670822719778109
"DNAJB1",-0.0840347668805989,5.53627376027972,0.59775606683614,0.670949203911042
"USP28",0.0736789209536892,6.64138118623312,0.597885367639252,0.671012745128017
"COA1",0.0418260958663867,5.29882270157807,0.598229092913399,0.67125438324536
"TNRC6C",-0.0513679189050175,5.10175837034852,0.598266771089187,0.67125438324536
"SLBP",-0.0494220663705463,3.9989113291142,0.598318824108203,0.67125438324536
"CEP290",0.0759463010196102,3.3557080565162,0.598463439482001,0.67130701063107
"TEF",0.0727227744638216,6.04075207102062,0.598517474356849,0.67130701063107
"ATP5E",0.069969286464362,7.30551411274508,0.598624639350711,0.67130701063107
"XIAP",-0.0497850856905044,5.67791507291004,0.598700709330989,0.67130701063107
"PIGG",-0.0582536480768152,4.33228514491877,0.598729348773221,0.67130701063107
"CCDC85B",-0.0898496428104704,4.94189497010352,0.599568632272027,0.672166388693597
"ARPC5L",-0.048860589733708,5.33600850067428,0.599756548417665,0.672295409647051
"ORC2",-0.0453880029929689,4.31801224653509,0.599874003694745,0.672345425947813
"FRA10AC1",-0.0521864535741265,4.61348613855665,0.600169889422559,0.672552491945693
"KIFAP3",0.0424499826469778,5.07452644180297,0.600204466325276,0.672552491945693
"AKR1C2",0.144550235630487,6.42770278223007,0.601948258140172,0.674424611104737
"INPP5A",-0.0525951046016354,6.07342122309867,0.602475488580364,0.67489679609599
"OSTM1",-0.0529187190366413,4.76584110408184,0.602576037084641,0.67489679609599
"HEATR1",-0.0577291127375005,4.5793324516833,0.602589036228269,0.67489679609599
"CCDC91",-0.054469254439103,4.9073385970386,0.602968993321889,0.675240419429134
"ZDHHC7",-0.0436926141993793,6.40307944935346,0.603092153665601,0.675296418060063
"CRBN",-0.0367401085752063,5.34873642730649,0.603270245189571,0.675389697598541
"ZNF189",0.0633742210172262,4.60878259200309,0.603321790314979,0.675389697598541
"FUS",-0.0470556656733029,7.20878666039867,0.604337268307138,0.67644444328158
"ACADM",0.102234342521852,7.82648950193257,0.604531943107798,0.67658030635646
"LMAN2",0.0550004790860535,5.19640196575298,0.604818413428911,0.676818859784492
"IPPK",0.0554940232780689,2.53524565110904,0.605266522908487,0.677238214905242
"WRN",0.0642996910885271,3.23649982423679,0.60550362630487,0.677421400366048
"ABHD14B",0.0872715485788854,4.12705069021504,0.605640498561267,0.677439469234999
"CRYAB",-0.0891862442592406,10.9812183528521,0.605666551792487,0.677439469234999
"KANK3",-0.0955128747652926,3.7103251304557,0.606581944847921,0.678381140403581
"FREM2",0.108695774807957,4.53964329722262,0.606677357498803,0.67840565561132
"CACNG6",0.0888144016330656,5.8162916499963,0.607262700124049,0.678977953590734
"SLC1A3",0.0991639741811567,4.85555497910619,0.607363749145804,0.679008691820869
"CCM2",0.0466836298201021,5.40520506066766,0.60886656850202,0.680606356725859
"BNIP2",0.0363230397062732,6.06799286146068,0.60919247887908,0.680866514096994
"HACE1",0.0532515875007676,3.163508274451,0.60924682119393,0.680866514096994
"PDCD6",0.0471951977244771,4.26511452920654,0.609776514226328,0.681375983878857
"GJC1",-0.0986087308174493,2.98009911170331,0.609998333445494,0.68154134786194
"ING3",0.050679361346318,3.24281990724962,0.610805130852203,0.682321152404333
"ENY2",-0.0349170125406873,5.55754450118954,0.610844112606371,0.682321152404333
"MYLK3",0.153519041564529,5.99518849784323,0.611633995537271,0.683061669225596
"ASB16",-0.102114055864733,5.02893526606299,0.611722770391748,0.683061669225596
"MPHOSPH9",0.0542190574315471,3.84659983896722,0.611729045551728,0.683061669225596
"ZNF135",-0.094796069523961,1.80802349299866,0.61213811187204,0.683435765685873
"GAREM2",-0.100030491308919,2.35902191079222,0.612232473371417,0.683458454673062
"COX6C",0.074085600828838,7.6105688249992,0.61243320928022,0.683599873623424
"ANKRD36B",0.132462342490964,0.746592281304491,0.612638392877098,0.683606883605078
"DMPK",0.0932919255673264,7.98957325135514,0.612678439255765,0.683606883605078
"CLSTN1",0.0555446620305618,5.95966991787151,0.612771300008937,0.683606883605078
"YOD1",-0.060206122706611,3.81322348317591,0.61278809616355,0.683606883605078
"ARMC10",-0.0487382209357856,3.77838822646318,0.61280976728762,0.683606883605078
"KIAA1841",-0.0684351063133525,2.81205130670053,0.613215878633741,0.683977256605615
"LRRC20",0.106819573470378,7.90944530715222,0.613806263358342,0.684553052683443
"ST3GAL1",0.0785326130580213,7.12990623308905,0.614001913800824,0.684688531806645
"MEA1",0.0685518263934874,3.72551427710414,0.614566879159968,0.685235760541813
"TRIM23",0.0429155242665887,4.6195259611856,0.615709756826993,0.686427145564007
"WNK1",0.053799105879886,8.42174374781754,0.616220346301281,0.686913418271601
"GLIS3",0.112259529597668,2.13503597318498,0.617053630261784,0.687759244258214
"ADNP",-0.0347012371525558,6.25703119735973,0.617307331934865,0.687897286695412
"ZNF426",0.0529449180124524,3.29851735691753,0.617326521826973,0.687897286695412
"STK3",0.0435502131900146,4.21954948627345,0.618607913563887,0.689241961389046
"CMAS",-0.0374660860398325,5.1204052461101,0.619508978056499,0.69004150359576
"SOD1",-0.0445532236560873,7.35579028186576,0.619548459712403,0.69004150359576
"FKBP8",-0.0564694984321428,7.21096074678745,0.619549775950781,0.69004150359576
"ADPGK",0.0714336336766642,3.87513191376955,0.6202761274068,0.690756312549197
"CALM3",-0.0476019422744954,7.60715669220589,0.620341223164645,0.690756312549197
"INPPL1",-0.0383547938844184,7.4254462918599,0.620586978256954,0.690946616365932
"CHMP2B",-0.0386385612188341,5.22249848554551,0.620854650329399,0.691161273177844
"PBX2",0.0442989201279628,5.29363859645825,0.62146638787191,0.691758860056144
"UQCC3",-0.0641911604665289,2.92166244796939,0.621602048875418,0.691826442388351
"FYCO1",-0.089103050075916,8.95561543689115,0.622022399617304,0.692167746032651
"PLEKHB2",0.0444842097085828,5.96798624851135,0.622058674150891,0.692167746032651
"HCCS",0.0605345634247359,5.3087762690349,0.622587809831828,0.692673023087575
"DDX3X",0.045528153205437,8.17736790509045,0.623184825265978,0.693253690290461
"FBXL19",0.076684105040856,2.43711043842093,0.623398156519982,0.693407444612117
"DHRS3",-0.0818475715664051,5.85443124904538,0.623596380283969,0.693544359807388
"ARPP19",0.0525422469782225,7.75619421684723,0.623768532717534,0.69357655749856
"PODXL2",0.0913192808110737,1.90749593233355,0.623775601814868,0.69357655749856
"ZNF362",-0.0491707024099268,4.60449469109116,0.624044039854653,0.69379146475952
"TCF3",-0.0548818346412274,4.61127662719502,0.624334652788505,0.694030970603406
"BMI1",0.0443011827428225,5.5402595718253,0.6245493877849,0.694186080510826
"ANGEL1",-0.0390838249100974,4.48615190852115,0.624845645518438,0.694431754608801
"PPIA",0.094203235288336,6.64393069540525,0.625106547529332,0.694638081165675
"GOT1",-0.102950001204704,8.38462987491781,0.625492206301662,0.694982975008502
"STAU2",0.0583986814478022,6.347646910272,0.625850138427735,0.695296982528153
"NADK2",-0.0423262709712837,5.0391449343568,0.625941603969855,0.695314915312362
"FGFRL1",-0.0832646213474873,4.71029766460598,0.626120668252428,0.695430139410199
"NUBP1",-0.0309483813897346,3.67400849382885,0.626787803949024,0.696087369857247
"MRPS28",0.0552597362162661,4.90271069929155,0.626903017686068,0.69613157178637
"TOGARAM1",0.0472405877894069,4.60375573637029,0.627078839981597,0.696243056515531
"LAMTOR5",0.0498340505117264,5.68887010497893,0.627314608373111,0.696421064328585
"HIF3A",0.117886992883098,4.78571130745038,0.627409670864019,0.696442841720269
"ME1",0.0607486532363339,5.76399196244909,0.628922834196997,0.697990695859694
"NDUFB1",-0.0660154098079682,6.12073675439754,0.628955325334301,0.697990695859694
"MTRF1",-0.0445296939621553,3.62649610814264,0.629060793972749,0.698023823676216
"STT3B",0.0371452659464466,6.82297624875077,0.629421899169138,0.698340571061336
"SMAD9",0.128436245334551,4.30066402333065,0.629844566682713,0.698725537200832
"SLC38A6",0.0698290237097674,2.35806328818279,0.630409224125391,0.699267910105922
"DHX40",0.0382927092452738,4.77110550743452,0.630491041932083,0.699274637519532
"MPV17",0.0599390178237665,3.65069937887033,0.630576570959872,0.69928547892006
"PSKH1",-0.0453868690704026,4.2467683235794,0.630820749044956,0.699456711293117
"NR2F2",0.0877975902784663,5.72772103853239,0.630882523911439,0.699456711293117
"PLOD3",0.0730555402406915,4.15771214609674,0.631705439589758,0.700284966116615
"FBXO45",-0.0484295450791046,4.67159423973957,0.631894968184285,0.700337019205434
"MORF4L2",0.0344777981243279,7.29377970332714,0.63192695086123,0.700337019205434
"MED21",-0.0370034958400946,4.59591854713789,0.631979998914664,0.700337019205434
"PIP5K1B",0.0838389518244031,2.14400477339897,0.632115846681949,0.700403478660553
"COX11",0.0428530049203532,5.38984641420863,0.632300462943471,0.700523952644164
