"genes","logFC","logCPM","PValue","FDR"
"SMC6",0.0645665487710466,4.51456831845849,0.665835434739714,0.743327689826532
"RNF44",-0.0639163184558,4.72136301578286,0.665958188747146,0.743374515020628
"GPBP1",-0.0471074668635683,6.20093612848548,0.666796581128338,0.744143490695107
"TPM1",0.214958174230894,10.8062659483699,0.666885487084211,0.744143490695107
"ME3",-0.0566363394168402,4.54917586659377,0.666889763810247,0.744143490695107
"NKIRAS2",-0.0541693398453036,5.69294110512271,0.667105784719618,0.744294252715071
"TMEM242",0.0652072382570197,4.624430952366,0.667819014310291,0.744999649847243
"DPF3",-0.12394711579762,4.96849838498027,0.66812487062539,0.745250477129012
"FAM114A2",-0.0417507547805753,4.4959904072935,0.668289976525563,0.745344264556093
"UNK",-0.0548142604254881,4.60350246219884,0.668525920444148,0.745440984834214
"PLCD4",0.154942687599184,6.91410962314429,0.66853876778805,0.745440984834214
"RBFOX2",0.0686866488766703,7.36585607886467,0.66877849126731,0.745617905849956
"PTAR1",-0.0521834292925817,4.89708116445256,0.668922111478844,0.745687651901828
"LMF2",0.0725899034133204,5.40099480643984,0.669363065869092,0.746088797156159
"CA4",-0.161809278329342,2.59090441012689,0.669592328172932,0.746169570985699
"SP3",0.0497708904641064,5.52318189447668,0.66959776154875,0.746169570985699
"ATXN1",-0.0723612384157611,5.97710357702609,0.670022846520689,0.746552830080405
"ACTN3",0.34410676397308,8.23310197629931,0.670426511567224,0.746912132724585
"MICU1",-0.0766717607041826,6.44311070721977,0.670517808811147,0.746923386201713
"PAIP1",0.0861270990307087,6.22034736370235,0.670712074659752,0.747049324953997
"OAZ1",0.0648290397119532,9.00514181285661,0.671154115391432,0.747451175240409
"JARID2",0.0674172316821948,4.57779815122519,0.671526464438329,0.747775323371043
"PTCD2",0.075132137721547,4.24825254274113,0.671841126111171,0.748035163289356
"PPM1B",0.0955702339469482,6.30945377306642,0.672604719569868,0.74874946151287
"FBXL18",-0.0736749135725385,2.67573233172272,0.672645456021563,0.74874946151287
"ABCD4",-0.0648743090579438,5.00517974754475,0.673138995551854,0.749208181498065
"GTF2H1",-0.0410675263465405,4.55988103944137,0.675027179798728,0.751208947492771
"MIPEP",0.0815047849271665,4.08680896393404,0.675099942267935,0.751208947492771
"LYRM7",-0.0787294771836225,5.8783648363274,0.675281617140761,0.751320222070375
"NCAPD3",0.0684663001507853,3.04823463444675,0.675981516108416,0.752007977588744
"TRNT1",0.0597766292209503,3.0659131366825,0.676259658212565,0.752226432393879
"KNSTRN",-0.0936878729628523,3.1800663531371,0.676594568338546,0.752488810692766
"DDX39A",0.0698063184136201,4.57307007800055,0.676659141433913,0.752488810692766
"PGGHG",0.154314541470908,4.00586666334975,0.676849486694781,0.752609504182919
"TMEM131",-0.0692485710908352,6.16736131890287,0.677009085073527,0.752695984238745
"BLVRA",-0.0535356831818587,5.19955540525363,0.677145148497093,0.752756280486376
"ELP4",0.0380775519987109,3.7296988967086,0.677782148464197,0.753373366810312
"SLC25A12",-0.117825054460268,7.30321144439986,0.677931638678597,0.753448489090783
"GORASP2",-0.0409791093134479,5.7292926035513,0.678309412652866,0.75377727554889
"PPP3R1",0.0616053427195002,6.03694268580447,0.678464223542644,0.753858242827489
"FGFR1OP2",0.0466965687450712,5.02575206750718,0.679634028179927,0.755066838795549
"RLIM",-0.0461221357641761,4.98661397236954,0.680764503157124,0.756231453271632
"TAPT1",0.0901994829867487,5.98024702612839,0.681021548808418,0.756425649298314
"EFR3A",0.0674475167927139,6.07022807794625,0.681137673437262,0.756463293245125
"HELQ",0.0471542924871903,3.928473337406,0.681484086906072,0.756745715644466
"ENO1",-0.0687822759052129,7.77712102995792,0.681556501153865,0.756745715644466
"NOTCH4",-0.144158550209617,5.42617161670902,0.68185905930815,0.756928109850463
"PTP4A3",-0.128681702138233,8.75105396041383,0.681930314282761,0.756928109850463
"ERO1A",0.0643978101626503,4.30285234071846,0.681967624137475,0.756928109850463
"NNT",0.144657685199075,8.24902771144887,0.682728099967573,0.757680756617409
"ZNF510",-0.057707954830468,3.32342037357922,0.683357946195569,0.75828826864331
"SRSF9",0.0555945558584246,5.18005802362549,0.683539963293368,0.758398760383029
"OPA3",-0.065783595247569,5.24638676271468,0.684138871534334,0.758927763115345
"LINS1",-0.0530886711742747,2.98942566396037,0.684181752311725,0.758927763115345
"RALGAPA1",0.0577732359401782,4.27054808842317,0.686365493729436,0.761258280301071
"TMCC2",0.120693360601551,3.74002118855752,0.686794525831042,0.76164229573475
"C6orf203",-0.0717062278000562,4.48300801946434,0.686898797761703,0.761666109041696
"NCK1",0.0595495102771869,4.45649317050111,0.687219798203646,0.761930206541562
"HCCS",0.0941828757257971,5.30652694055536,0.687330938006666,0.761961593001123
"EEFSEC",-0.0585269069440969,4.57949019751034,0.687633250530047,0.762204876687059
"DNAH1",-0.0863047273856343,3.92118271227223,0.687835191866934,0.762327886162117
"SPTY2D1",-0.0505977133033023,4.24229309500612,0.687909966630257,0.762327886162117
"CCNC",-0.0486118382671289,4.45956051418162,0.688495859657569,0.762885258129364
"GTF3A",-0.0658886677513923,7.5073719926454,0.688663398414842,0.762978995786839
"ZNF846",0.0711724942388346,2.3132511045121,0.689254361910202,0.763541772063095
"ZNF662",-0.0787448901859453,2.72132709173749,0.689724965132224,0.763906987087852
"LTBP2",-0.116507875975035,6.31418453380175,0.689750128791357,0.763906987087852
"SPRYD4",-0.0725520652089734,4.83025038768972,0.689909406951714,0.763991408998293
"AGPAT1",-0.0428277595350442,5.98246645409597,0.690249756510293,0.764276301172146
"CLTA",0.0631545189911855,5.57243452708025,0.69058605323224,0.764556637824453
"MAP2K4",-0.0604024833880559,5.38942509443236,0.69095945862691,0.76487798554861
"GFRA1",0.129086526780934,4.25308702538945,0.691089932883178,0.764930368498659
"TBC1D4",-0.0912792777980189,7.06029803982541,0.691899308452004,0.765734087878968
"NDUFB1",-0.0852914535923652,6.59347272020637,0.692067009750485,0.765827549945232
"KDM2B",-0.0520279930579449,4.13835645030009,0.6921757995081,0.765852628201621
"FAM13C",-0.0769509110432671,4.95378117088402,0.692256180399661,0.765852628201621
"PHF14",-0.0823718675379314,4.80998608493486,0.692371099311646,0.765887655431438
"FAM129A",-0.10439673188926,6.46502293460802,0.6926522129006,0.766106493503982
"ARL16",0.0646955175568041,3.90966996330802,0.693011143414095,0.766411337853601
"FAM219B",0.0501689258104784,5.71745458748695,0.693149245398041,0.766471920713616
"CRYAB",0.11897933426818,11.2687838592282,0.693464126709902,0.76670636816519
"CSTF2T",-0.0556418634093381,5.08523290631915,0.69352795841967,0.76670636816519
"SMYD5",0.0505785290956819,4.56328993814816,0.694855919094626,0.768047633432478
"GAREM1",0.0736680417519302,3.86556977002153,0.694908191440212,0.768047633432478
"ERAL1",-0.0586084707444558,5.53420074036135,0.695081176910871,0.768146533686101
"P2RY2",0.14565329022244,5.27502160241569,0.695381310620627,0.768385907074973
"SZRD1",0.0491891543242047,7.0213775047494,0.695698781031436,0.768644377457144
"CENPBD1",-0.0437232309160937,3.13456629174702,0.696173106012887,0.769076066075723
"SUCLA2",0.118017499173441,7.26037660542446,0.696371245440176,0.769202580067745
"NR2F6",0.0606396655903255,5.66283361253123,0.697019652450549,0.769826363656213
"COX6C",0.0969270642546524,7.75915012235617,0.697865478015448,0.770668011076124
"HTATSF1",0.108232323913186,7.76960899017296,0.698105352316248,0.770840371618913
"ARFGEF1",0.042785467925798,5.15552697167602,0.698437658861798,0.771114741222957
"MFSD8",-0.0532575145275394,3.68578427078763,0.698695426976782,0.771306760201538
"STYXL1",-0.0522990410814936,3.55932012390009,0.699047685060908,0.771603030342608
"ACSF2",0.101647380267503,5.20144786211906,0.699328751188229,0.771820657730116
"ZNF292",0.0817118081356657,4.9781946208102,0.69966475187679,0.771978789277036
"ZNF138",0.0633287006404506,2.73383864976759,0.699692631713723,0.771978789277036
"CISH",-0.149038690695044,3.3204109601304,0.699723790085001,0.771978789277036
"PUS10",-0.0719847986610155,2.54533167735573,0.700104681874725,0.77230638788411
"RTN2",-0.103723332400917,7.97696957566773,0.700318232534875,0.772411062454249
"ANKRD52",0.0640597024253241,6.02098240614914,0.700380343506853,0.772411062454249
"OXR1",0.0589316537680996,5.54757677011339,0.700451471137444,0.772411062454249
"FAM104A",-0.043984469597427,4.70510242143293,0.700622950543827,0.772507553883815
"IFT122",0.0890986959768501,3.71875898506351,0.701237894380413,0.773086212324491
"SRPK2",0.0731227045890396,4.91072530440323,0.701315843227294,0.773086212324491
"PLP2",0.0834754429030967,5.37275312528556,0.701509364178885,0.773206882468436
"DCAF11",0.0844795120098059,6.76117787909093,0.701916694760748,0.773563157434302
"MB",0.181902044791992,13.7965778167596,0.702025351267378,0.773590225959345
"C7orf50",-0.0730405414204011,6.14834399928714,0.702243594317328,0.77367518730658
"CFAP44",-0.0793621332817447,2.52440160292329,0.702270661377318,0.77367518730658
"ZMYM6",0.055591202392457,3.34879229676758,0.70299878306325,0.774384601293119
"MAFA",0.1210072052841,4.92501327416994,0.703731163723965,0.775066691239637
"LACTB",0.0832928704238765,5.48281388695564,0.7037865063512,0.775066691239637
"ZNF395",0.0952528686563037,4.91549409115026,0.704011900064801,0.775210612131339
"BCAR3",0.097664031706182,5.09299766893354,0.704085733705548,0.775210612131339
"AURKA",0.126059969360602,2.54602982406853,0.704602437823746,0.77568667131889
"SATB2",-0.065590458949298,2.55886706623814,0.705035015422924,0.776070013985339
"VWA8",-0.0986320369503449,5.88088930494812,0.705788129659783,0.77676542434585
"PPHLN1",-0.0371421948978527,5.07845781191858,0.705906327087683,0.77676542434585
"FKBP8",-0.0572917406613381,7.74998498652255,0.705920094307132,0.77676542434585
"ZKSCAN8",0.0556090286776617,4.5130583155418,0.706219028770754,0.777001416775765
"TMEM11",0.0841786246698213,5.95601184787439,0.706955070890724,0.777718213002125
"TBX15",-0.0878055107964392,7.22076983221034,0.707329409256536,0.77803697665322
"TBC1D23",-0.051717975375067,5.15440821456683,0.707564282634444,0.778128798515993
"UQCRC2",-0.0909807073661386,8.86580849757281,0.707582063222772,0.778128798515993
"APPL1",-0.0541549373461679,6.29624985980373,0.70784095871146,0.778320461294133
"FASTK",-0.0738094484857565,7.38282058838158,0.708131850359349,0.778547256060195
"ASB7",-0.0426919372621702,2.94902112649275,0.709045418109099,0.779458508745889
"KANSL1L",0.0540774907033785,4.10642516412098,0.709202926036894,0.779538501208434
"ATG5",0.0343994470774182,4.69624409485738,0.709349426741625,0.779606377132164
"ZSCAN31",0.111305279297848,3.10011943674136,0.710309463506359,0.780487997781876
"PUM2",-0.0391750103669497,6.1250744983193,0.710321286817031,0.780487997781876
"ENDOG",-0.104629909701649,6.49408489968927,0.710855940874139,0.780982180831387
"SCAMP1",0.0461011101530457,4.81695360511337,0.711298345717327,0.781374908317851
"AGMAT",0.163251142438716,4.49409840011192,0.711543622647573,0.781543393649309
"ACSS1",-0.11059011525446,6.63446706800528,0.711621639874618,0.781543393649309
"GAPDH",-0.107301002484639,12.8720571077985,0.712073594384387,0.781873100391179
"CDC123",-0.0316756917744324,5.07151992148959,0.712091839882302,0.781873100391179
"MICALL1",0.0459862126114625,4.34339485023633,0.712338122728817,0.782050171975461
"TOB1",0.11387742879109,7.28134164225837,0.712661309706367,0.782311621478385
"GTF2F2",-0.0688063253832468,5.06376769192919,0.713085477127089,0.782683844898234
"NAA40",0.0633168369792926,4.34745175042425,0.713963870494258,0.783523364223097
"ALDH16A1",-0.0632010882002977,4.12819435384408,0.714057938926989,0.783523364223097
"MORF4L1",-0.0413068166993258,7.97737287631581,0.714105868642944,0.783523364223097
"SNPH",0.0875704350169851,3.26011813656632,0.714647886074072,0.784024556230816
"MED23",0.0563222592027208,4.26766354160675,0.71498338797563,0.784255591221064
"STXBP3",0.0450995241980211,4.76383152553065,0.715113802063088,0.784255591221064
"RPS4X",-0.056969921544595,9.396847640778,0.715130019570998,0.784255591221064
"SUMO3",0.0384028393314162,6.52862595928393,0.715230408820929,0.784255591221064
"PPP1R1A",-0.120187891162031,8.79503765887893,0.71528474946676,0.784255591221064
"ZNF275",-0.0529204725302015,3.8514719262177,0.715644898198338,0.784556956087059
"SAR1A",-0.0412247857682922,6.58712791772091,0.715844683204036,0.784654638431215
"UBE2E1",-0.0360972698947591,5.99357898080009,0.71590459619015,0.784654638431215
"TM2D3",-0.0351188257423039,5.25414339034856,0.71634973940749,0.785001539941649
"NUDT14",0.076062936486157,4.20032694072456,0.716391773867828,0.785001539941649
"CAPZB",-0.0407125730718595,7.61507685737999,0.717239497176169,0.785836843082847
"ARSA",-0.0631456691146536,4.22152962241475,0.717539291925908,0.786071685890964
"AMZ2",0.0494179138636113,6.09143932314172,0.717910362933736,0.786384547347873
"PDE8A",-0.0715624222050536,4.59769143409457,0.718881200695884,0.787204169305677
"MSANTD4",0.0710506935385314,4.2990931603406,0.718902591254633,0.787204169305677
"CTSA",0.051208955365479,6.19552859357156,0.718915341486792,0.787204169305677
"ARRDC4",0.123711224153133,4.93233370626145,0.71902122599525,0.787216465060549
"TMUB2",0.0405540447304024,5.15762386978214,0.719097723220327,0.787216465060549
"ZNF449",-0.0534887425254102,3.34659084083714,0.719632774221135,0.787708459074277
"DHRS12",-0.0532420781304826,2.83506818047052,0.720348147981455,0.788397693430268
"RPL27",-0.0628741553607337,8.93147807813549,0.720634371524825,0.788570561438719
"DMD",-0.0840931559078231,7.87099691429318,0.720747016833352,0.788570561438719
"PRIMPOL",-0.0535588367585018,3.09526710757898,0.720763265635041,0.788570561438719
"ARPC2",-0.0460775241470094,7.824810156813,0.721156411540678,0.788906865235188
"MED12",-0.0474621186319235,5.04831227555322,0.72130129601244,0.788971536506354
"MPP7",0.109692185581971,4.0338735334312,0.72146235096085,0.789053877837221
"SMAD9",0.128288292127923,4.37533571369852,0.721953776352873,0.789497478443899
"PCTP",0.0551804871005221,3.87334991500964,0.722194430947232,0.789666774073884
"NT5C3A",-0.076455719118451,5.78149793803599,0.722923135788981,0.79030839470262
"OBSCN",-0.11432464655064,11.5020705571507,0.722953053747424,0.79030839470262
"CDC42BPB",0.0584596301597762,6.25953010836848,0.723262535005861,0.790552763726107
"KDM8",0.0518585604729415,2.28239897748926,0.723840512371884,0.791090516016271
"PHACTR4",-0.0352047772488236,5.29637974414337,0.724411464503185,0.791620463526348
"VTI1A",-0.0365301208722872,3.75519868799919,0.724789097877505,0.79193905587067
"TIMMDC1",-0.0628791919952613,6.53695942969817,0.72535208685804,0.7924600768417
"UGGT2",0.0969841516052799,3.28160651184576,0.725917575826703,0.7929837050267
"NME6",-0.0417669174958563,4.13526365628881,0.72607584910827,0.79306242412099
"MRPL51",-0.0637453337660894,6.78894148564637,0.726176199038092,0.793077864769252
"ZNF710",0.0727463053280729,2.55362319793255,0.726354325189049,0.793178233311261
"VPS18",0.0397938023148379,4.68712782974163,0.726857829850863,0.793633848878111
"ZNF445",0.041928964237571,4.89576803511597,0.727037635415714,0.793735961095318
"PIGN",0.0370719599126664,4.1923004393717,0.727224910044185,0.793846202384771
"KAT6B",-0.0569275966482391,5.12572942364038,0.729265774655289,0.795979575350499
"MCM3",-0.042308919701765,4.48022304884212,0.72958542330975,0.796233990868002
"ZNF189",0.0529281228737202,4.07499786655522,0.729689119595562,0.796252694087732
"ZNF532",-0.0589184462919601,6.58038500363415,0.729822370758535,0.796303639972454
"TLE2",0.0828440519818015,5.6340555342818,0.730081508389065,0.796491911251305
"RAB6A",-0.0385624331421054,6.80445522658243,0.730206669482761,0.796533991767095
"HIF3A",0.155595627043955,4.477831216472,0.731091697727264,0.797404852666955
"LYRM1",0.0424970796743498,4.92254725683361,0.731511051730035,0.797767654400071
"MYNN",0.0327908583953994,4.14595289763301,0.731802346477281,0.797990728454778
"ENG",0.117550813478611,6.61773113708382,0.731994670109282,0.798105839793207
"GPR155",0.0627472963068455,4.37001732152495,0.732235313735363,0.798273601688979
"COMT",-0.0383209130921767,6.04310975172519,0.732475596789199,0.798420859658216
"ZKSCAN5",0.0453618218643438,3.82560399325204,0.732543978205821,0.798420859658216
"RPL35A",0.0660525203359789,8.25365947900418,0.732720823567733,0.798518997275154
"FGFRL1",0.0836073759062931,4.12389352304103,0.733409551292103,0.799174894851464
"CDK2",0.068297528610957,2.97061644152116,0.733594512932911,0.799281762936142
"CACNG6",0.11190806053047,6.19954537530214,0.734164087595421,0.799807607980847
"HERC4",-0.0358685666815543,5.04579903051783,0.734278871105435,0.799837931947767
"RNF144B",0.0932920914270887,6.38218220200011,0.734492016652229,0.799975380201735
"POLR2A",-0.0489035841350886,6.66292186214197,0.734604763097685,0.800003458711448
"BAIAP2",-0.101768727689514,3.11161768119367,0.735112132151077,0.800461233861004
"FAM208B",-0.045998228099586,4.91078153775599,0.735226071418338,0.800474450498752
"MBD4",-0.0428451021762668,4.63586688940999,0.735316677980779,0.800474450498752
"IMP3",0.0414123552898194,5.60001866302864,0.735385322444282,0.800474450498752
"RPS27L",-0.0612632797768709,6.39450002809945,0.736423095762725,0.801509235437921
"CEP192",0.0627605643354495,3.82202907774749,0.737648819464038,0.8027483130545
"EDNRB",-0.120636736329878,3.22626698689589,0.738344798423614,0.803410669588221
"RAB7A",-0.0423174857532736,7.97981530333564,0.738890751311006,0.803909641787102
"SUCLG1",0.0815552721180426,7.22720468293362,0.739554552293168,0.804536698976449
"ZNF451",-0.0368632403944097,4.81394129786226,0.73977752906329,0.804684106639849
"HEY1",-0.0705786116558743,4.37012412762681,0.740262225841992,0.805116128578917
"ARID3B",-0.0530905148105345,2.06879433529387,0.740899734028162,0.805714227843133
"PPP3CB",-0.0658863050844764,7.91090692182011,0.741845602922118,0.806612549825274
"SH3RF1",0.055080406187207,3.82830242867136,0.741961435519824,0.806612549825274
"ZSCAN30",-0.0490838431480749,4.58091889412237,0.742099014196032,0.806612549825274
"ABLIM3",-0.0647176343964521,6.20937070813878,0.742128727735168,0.806612549825274
"PCYT1A",0.0430067566937257,6.69793148814691,0.742164215862715,0.806612549825274
"NRAP",-0.116381491556781,12.19342370957,0.742940398006504,0.807360746752727
"TNIP2",0.0473632259279419,5.16446387155757,0.743770653417659,0.808167521945316
"ZNHIT1",-0.0474226324864456,6.03437819409717,0.743884081489756,0.808195307148254
"PAN3",0.0781420176448945,4.44533830575812,0.744153225982272,0.808392244427364
"PIK3R4",-0.0401080077286188,4.17602400239235,0.744924286639229,0.80913431488892
"UBE3C",-0.0594296737238267,6.59099697988284,0.745112022872987,0.809150726370915
"OSBPL3",0.113011623775937,3.27112574996852,0.745115317217961,0.809150726370915
"ZBTB40",0.0453479177454032,4.7294645469999,0.746118317601056,0.810144287489627
"AGFG1",-0.0383069822561235,5.62295776442807,0.746378845710253,0.810331523862695
"ETFRF1",-0.0595517809953138,5.54572789652136,0.747545115246879,0.811501948920939
"CYLD",0.0927915105846888,6.74581653562445,0.747873816019285,0.811588021150803
"PCCB",0.0803498375456686,5.85726541041505,0.747930135713841,0.811588021150803
"PRELID3B",0.0322227270769981,4.85958685504314,0.747969203081554,0.811588021150803
"MON1B",-0.0438296078429881,4.55088045322112,0.748011973144451,0.811588021150803
"CYGB",-0.0953795257753892,4.48034390953281,0.748066680888021,0.811588021150803
"SPG20",-0.041010927961932,5.4748575672503,0.748153757947473,0.811588021150803
"ZKSCAN2",-0.0497252923335576,3.51739817841715,0.748272804107695,0.811621450888655
"IPPK",-0.0426114385898427,3.71818973225726,0.748498444362615,0.811770477445378
"SDHD",0.0691237971500376,7.25169634104895,0.748861129908291,0.812068081342258
"MRPS10",0.0699841583849196,6.24783682215842,0.749341342797894,0.812493047194463
"ZSCAN9",0.0537911584988805,3.29049093713232,0.74946557314921,0.81253197494397
"STK17A",-0.0641999944659718,3.95622197879624,0.749811733732679,0.81281147049339
"NR4A3",0.230160839772736,3.93449054734918,0.749910937098224,0.812823224975441
"MGMT",0.0752861357709048,4.56661022297906,0.750259113106969,0.813104804603087
"NDUFS1",0.103866531693254,8.52462382284472,0.750454480191984,0.813220728388039
"BNC2",0.10770255458758,4.08125372782701,0.750993922571667,0.813709433891256
"TMEM255B",0.149708270559793,2.75942825892444,0.751122045495701,0.813752408022018
"SNAP23",-0.0338980578059355,5.68895611414358,0.751385229154324,0.813880227569747
"PAPD5",0.0471562328026313,3.68854122488334,0.75141697714424,0.813880227569747
"RUNDC1",0.0344498410438651,4.42875799769036,0.751550521260633,0.813929037564936
"C1orf52",-0.029115796340497,4.01951522602308,0.752784629372081,0.815081813783401
"RPH3AL",0.119428058639385,3.77244173128467,0.752792161094007,0.815081813783401
"ANAPC10",0.0455245885853859,2.60728076193572,0.753018034897434,0.815230422857655
"SPPL3",0.0447432073731473,4.85967537197214,0.753597877550264,0.815762164695796
"PRKG1",0.100764290139665,6.0830209312891,0.753770191538689,0.815852687606118
"CEP350",-0.0462160915896576,6.01204368441853,0.753886784981212,0.815882886475549
"UQCRFS1",0.102749232848467,8.26305054361976,0.754062424460687,0.815976972428403
"USP30",-0.0362176068750989,4.25876718808296,0.754574206517065,0.816434736032755
"DIMT1",-0.0394697019459996,3.8601372613303,0.755185898364601,0.817000479719625
"CRACR2B",-0.0771966555960958,3.27917438361097,0.75530258141216,0.817030626341776
"TCFL5",-0.0494451181524513,3.25804975087842,0.756352264801015,0.818069898166319
"SLX4",-0.0472548146915296,3.20491964187796,0.756502884824607,0.818136613860987
"STS",-0.0555814923458456,4.63332181975451,0.756888547764976,0.818452025786406
"PDSS1",0.0694275884006224,2.5107414237184,0.756972479116289,0.818452025786406
"SMOC1",0.0802556593347774,4.23147173314605,0.75724326157449,0.818648579530348
"ATP6V1F",0.0586444555325022,6.0240298343303,0.757650696953942,0.818992803910613
"SEMA6C",0.106535112035321,8.64588683302826,0.757899109529827,0.81916506974091
"NOSIP",-0.0601020148860919,6.53067789323877,0.758140575225811,0.819329787535507
"RNF41",-0.0319169865004074,5.3095646236029,0.75823143619995,0.819331725784487
"SMAP2",0.0852283939947695,4.70537315502391,0.758484291273277,0.819508691029231
"HFE2",-0.0917480110309986,8.28630969036381,0.758743036312912,0.819691977808864
"BIRC6",-0.0476824969330361,5.9387503085651,0.759210697569076,0.820100893252458
"LTA4H",0.0364261650293767,5.71516101911033,0.759788824574801,0.820629023983045
"PPL",0.120302045560092,4.82658069708497,0.759941874993472,0.820659311443237
"SEMA6B",0.108291467021307,4.26654522207843,0.759995290160336,0.820659311443237
"NDUFB7",-0.0694093392456798,7.70474452546259,0.760351096477939,0.820947152171428
"VAMP4",-0.0443644433795595,4.06996547535509,0.760673342094088,0.821198694275733
"MPHOSPH9",-0.0513441275222364,3.52378070824673,0.760889686307102,0.821335862982755
"TMEM258",0.0512775103396473,5.32332203520563,0.761646447293232,0.822056279320714
"SHANK3",0.137091101695279,6.07443375371211,0.761803686757786,0.822129530089732
"KIFAP3",0.0340157287776882,5.2219773049772,0.763057110594246,0.823385614118061
"MPND",0.0591470974710112,4.00103891912681,0.763430267857879,0.823691653064114
"RAD1",0.0502984854059466,4.71694512034883,0.763658498739406,0.823775424090005
"ZNF830",-0.0371433571416052,3.26380935052397,0.763740396730265,0.823775424090005
"CRAT",0.0978235537244186,8.09766564463638,0.763776561807115,0.823775424090005
"MFSD11",0.0336540576870436,4.73763212300236,0.764129198908894,0.824033263043474
"BPTF",0.0591663001716822,5.99242374938739,0.764194778456776,0.824033263043474
"DDX3X",-0.0453794154881233,7.63856599460663,0.764411613782487,0.824131933718002
"SNUPN",-0.0362925800657255,3.79382344190835,0.764465462595468,0.824131933718002
"C2CD3",-0.0455506308669837,3.70328867938857,0.764757785562627,0.824350465126624
"GJC1",-0.0854991891386281,2.76263583526057,0.765231154980527,0.824764076703675
"MYO7A",0.118852302282948,2.47044747899928,0.765793188883856,0.825273142519048
"NUCKS1",-0.0441866500181388,8.57259198764359,0.765907880328326,0.82530005753078
"TFE3",-0.0516656160755867,5.47662545982975,0.766056174881129,0.825363170851664
"DDB2",0.0608665282480006,4.01016220726371,0.766155242831538,0.82537323794441
"HLX",0.0740756108272193,3.10045779549638,0.76641820750596,0.825559846703433
"SNX24",-0.0359448052964073,3.36018077492969,0.766802710093552,0.825836439781999
"TNIK",0.0765476487193788,5.18128923172555,0.766854535125322,0.825836439781999
"VMA21",-0.0323418840642756,4.84213330606856,0.767017781113234,0.825915552904207
"GCC2",-0.0427871899486322,4.99083504821554,0.767228269370377,0.826045511462792
"ZNF800",-0.0454077318459051,3.53620624870349,0.767494458337624,0.826235403422798
"C11orf84",0.0480044949082314,2.87668378529771,0.767622350977095,0.826276387390392
"TLE1",-0.0779520857789469,5.4231129130787,0.768460842365697,0.827082167886047
"HEXB",-0.0422169937042872,5.32225986422219,0.769047176742741,0.827616399023921
"PHB",-0.0468587806696668,6.99345755125355,0.769186127498602,0.827669105960889
"TOPBP1",-0.0386423899920098,4.1382569562391,0.769629218491417,0.828049027006145
"EIF4G3",-0.0515792936740733,6.30140487288227,0.770347495568505,0.828724899045103
"PPP1R12A",0.0578934465982323,6.29199260512017,0.770592586601038,0.828891628173872
"FREM2",0.100045145347989,4.59597375347501,0.771549306089463,0.829823695395413
"HSPA4",0.0630192450121431,7.02701234599834,0.771760151468907,0.829920154361399
"LAMA2",0.0810981639018816,6.25756780950438,0.771819428259785,0.829920154361399
"ZBTB39",0.0391686824905297,2.65000625944772,0.771960588760552,0.829974924732155
"ASB6",-0.0276430450957659,3.79254607311165,0.772232556667273,0.830138054412162
"IKBKB",0.0475542265521053,6.17629743752553,0.772292800267342,0.830138054412162
"DOCK5",-0.0847112402713763,3.20135380618751,0.772453673118702,0.830183843357836
"NT5DC3",0.0714236486972213,4.72548163258751,0.772515892938698,0.830183843357836
"PRKCQ",-0.0886614936230367,6.70695926007385,0.772616749548628,0.830195243440933
"KCNQ4",0.0965850609928993,4.05975777653145,0.772977465793264,0.830399818217036
"HEBP1",-0.0359987171260943,4.6564647703721,0.772987677290192,0.830399818217036
"SIK2",0.0939234532279352,6.33549805961433,0.773111209662278,0.830435546203094
"FBXL5",0.0400663139266994,7.008257948383,0.773457502184516,0.830710515189184
"TMEM104",0.0376416210655871,3.55054476399617,0.773825172221736,0.831008377220144
"TRIM72",0.0980296924687937,8.46287178712786,0.774256442819393,0.831374462179946
"POFUT1",0.0284949638620726,5.18415703347848,0.774690018756552,0.831742936804566
"GOPC",-0.0258754488846405,5.11439973485576,0.774978322815091,0.831955373039564
"B3GALNT2",-0.0610935216053053,4.47228907642467,0.775381579385334,0.832291149214199
"MTO1",0.0373414450194309,4.41612035237206,0.775800074938385,0.832643202585253
"DNAJC1",-0.0581787833974537,3.92475272665492,0.776387366941671,0.833176316903457
"RAI1",0.0494257567680828,4.25360385987657,0.777097766005856,0.833841403183001
"ME1",-0.0498419581775804,5.8067746128391,0.777333551042007,0.833997123400446
"ATOH8",0.0805295415496853,5.67018048351264,0.777790105391803,0.834389641924105
"KPNA3",-0.0664295462462487,7.80610515676796,0.778264774090202,0.83480149916695
"CHPF2",-0.0445287365987472,4.57347741266158,0.778499233407488,0.834955631119911
"MED4",0.0344180795195128,5.44392676452806,0.778634297567063,0.834980560805621
"GNAS",0.0526128588451929,10.3565750277113,0.778704014691969,0.834980560805621
"MRPS31",-0.0415877367067601,4.31635267817512,0.778896336043464,0.835089440007439
"VCPIP1",0.0339616381376465,4.56786972657997,0.779866866230009,0.836032548939501
"PAK4",-0.0321087255376137,4.00376349302563,0.78037936733516,0.836484479155924
"ATAD2",-0.0670550410833862,2.47412894717142,0.780520875216445,0.836531085674832
"VAPA",-0.0344908531115919,7.37330422209978,0.780604722190755,0.836531085674832
"MRFAP1L1",0.0286034703240947,5.70490495764569,0.781236138914114,0.837039538628815
"TMEM5",0.0346575497613439,3.68114078947072,0.781297430562375,0.837039538628815
