"genes","logFC","logCPM","PValue","FDR"
"KDM6A",-0.395274355479857,4.69385510528012,0.0025560892421031,0.0055453019492018
"DNAJC13",-0.248598621089517,5.71600192921981,0.00255903695809156,0.00555039242484568
"TBC1D22A",0.272806222180105,4.76365127917376,0.00256828635150304,0.00556885294955136
"LSM6",0.295025366416403,2.76299793830566,0.00256934027639649,0.00556885294955136
"GOLGA3",0.227235209771929,5.97390981135922,0.00256935810986234,0.00556885294955136
"RFK",-0.298914021661841,3.90979490163542,0.00257220760243762,0.00557372027654969
"FKTN",-0.299841060380026,3.89120329535867,0.00257691763099285,0.00558261597082727
"MLEC",-0.385151514048678,6.71757596527375,0.0025781310766626,0.00558393429579362
"GTF2H5",-0.285311589386521,4.81778499947896,0.00258517657880621,0.00559788060027213
"TLN2",-0.503591768477168,6.16239064849334,0.00259051866919465,0.0056081327005947
"TUBGCP3",0.259733481555947,4.34115251065705,0.00259520203262637,0.00561695427038078
"ZNF510",-0.243771553057539,3.66820930567223,0.00260191207537599,0.00563015714200558
"CCDC107",0.419156930174989,3.16248205098383,0.00260558541902,0.00563678439254126
"TALDO1",0.34651970246245,6.05111190004394,0.00261234670849778,0.00565008726948056
"HDAC8",0.306818927905072,3.2258118331728,0.00261900522180366,0.00566316167778626
"MKRN2",-0.282188957902554,5.33686093266288,0.00262330221902342,0.00567112477372488
"ZFHX2",0.733292891398981,1.16484636147045,0.0026242906147395,0.00567193319238124
"ERRFI1",1.26692193634688,7.7754436239542,0.00262924901520518,0.00568131967681625
"MRPL13",-0.306057819690782,4.01539399107408,0.00263146530663699,0.00568401985574192
"SGMS2",0.940008309836813,2.86781846482942,0.00263173013361943,0.00568401985574192
"MRI1",0.390904651524094,3.19037097489957,0.0026335539913335,0.00568662851321626
"MTHFD2L",-0.341386197130704,3.30653192685947,0.00263450090131052,0.0056873428016832
"ACBD6",0.206305009472926,4.19840686330188,0.00263657294060592,0.00569048510982774
"EXOSC3",0.288039003066067,2.72264305954525,0.00263944382860427,0.00569534969187611
"APAF1",0.451954767239307,3.30034844621265,0.00264395654146243,0.0057037538757279
"RPL31",0.328185757576259,8.3024680095196,0.00265549059899573,0.00572729759797421
"NEDD4",-0.633019532377563,7.50700437617942,0.00267442960846196,0.00576679741081812
"NOP56",0.310048889538268,5.82573809522491,0.00267773108012694,0.00577129879016937
"INPP5A",-0.298450064291088,5.9483198046558,0.002677767600292,0.00577129879016937
"TASP1",0.412015519290479,2.04142059505438,0.00268165062073938,0.00577831859945033
"CAPN15",0.394954884176076,4.94952921259524,0.0026837626578916,0.00578151997549531
"HERC2",-0.25297640302506,6.98526292024661,0.00268668127690866,0.00578580776425605
"FREM1",0.800171101804808,2.2712353517794,0.00268700659574972,0.00578580776425605
"H3F3B",0.42412739480226,7.59537122218126,0.00270115509968592,0.00581491668031733
"TMEM184C",-0.271884323784238,4.47265960698164,0.00271331037692906,0.00583797111006615
"RECQL",0.32669933490404,3.84383071059498,0.00271370323799876,0.00583797111006615
"FAM162A",-0.352768541072809,5.84991928853826,0.00271376167623159,0.00583797111006615
"KDM1A",-0.175777912670602,5.93259825422094,0.00271720461665148,0.00584401580063137
"PCDH19",0.664564543686381,1.37756173887961,0.00272837439166763,0.00586667225937198
"SAMD4A",-0.486842610335189,7.29961214017262,0.0027350162284146,0.00587915385327845
"TCP1",-0.208654532545125,7.17121944939403,0.00273545290865897,0.00587915385327845
"TOMM40L",-0.445891402181676,4.45122753755956,0.00273620278564504,0.00587939662809344
"PSTPIP2",-0.642444668723774,4.57908222987622,0.00274079254475936,0.00588788828966109
"ACHE",-0.701020109373125,6.43117085502354,0.00274650221399047,0.00589878127904747
"FREM2",-0.795347938037252,4.95555414391192,0.00274888265757926,0.00590216779280315
"RDH13",-0.419055543016246,3.5647475128544,0.00274935776287006,0.00590216779280315
"KANSL1L",-0.330900283934673,4.37332560615838,0.00275254262863798,0.00590763101719535
"NSMCE1",0.341755084741897,4.26008661016564,0.00275502445654821,0.0059101714104066
"SGCA",-0.377861423484447,8.10506094112756,0.00275515921240533,0.0059101714104066
"TM7SF3",0.306536211952013,3.77477237918867,0.00275564703178312,0.0059101714104066
"OPLAH",-0.466308178386828,5.86675387824334,0.00276312689743675,0.00592483725673372
"AFMID",0.527757546051383,2.87054340751055,0.00276423903461417,0.00592524463100738
"RNF34",-0.417670387529515,5.23020568059808,0.00276509496090569,0.00592524463100738
"GPX4",0.418788057097118,7.60270938620315,0.00276524253822769,0.00592524463100738
"TFRC",-0.86581685831397,6.69056627769681,0.00276778360995849,0.00592931318253118
"NSDHL",0.351473310468207,2.87090924695418,0.00277682190197399,0.00594729535432062
"ADD1",-0.199147877391146,8.05115558803577,0.00278243774526203,0.00595794080874826
"SLC25A17",0.309862226667044,2.85916889648136,0.00279022461051242,0.00597188025685673
"KEAP1",-0.343636019633257,7.39179911147561,0.00279024152830929,0.00597188025685673
"DTX3L",0.53291192507532,4.53058061111439,0.00279471975496046,0.0059788315936396
"ADIPOR1",-0.261525969911412,6.56214167523626,0.00279478478242388,0.0059788315936396
"RPS8",0.333726749976751,9.0969387009458,0.00280478945232327,0.00599884416922986
"PGM1",-0.505540005134401,9.82932389222668,0.00281322040934343,0.00601548241803317
"THUMPD3",-0.224900828735726,4.68831718594794,0.00281458829601626,0.00601701356195603
"PCBP1",-0.292428115274677,7.80048224299303,0.00284491383378905,0.00608043519326389
"BCAR3",0.528440738804495,4.88226877472503,0.00284703827304244,0.00608356719871639
"AIF1L",0.537482984455235,4.22439734397397,0.00284803532236914,0.00608428929895616
"FEM1C",-0.43431733161645,5.77315712616042,0.00285862270093763,0.00610549425089201
"LRRC57",0.260606265965779,3.26659082230246,0.0028621965313232,0.00611171320394274
"EPG5",-0.255916864291854,5.50607640316277,0.00286483278451088,0.00611592771364938
"BRD7",-0.184310655451521,5.64312342753866,0.00287465824898519,0.00613548446159128
"RASA2",0.369928071671201,3.52367474367062,0.00287582108489773,0.00613587654332525
"ITGB6",-1.04306898442861,6.13127086191794,0.00287617135770429,0.00613587654332525
"IRAK1",0.451944570746643,6.66450214794702,0.00288298977234309,0.00614900152229645
"ADAMTSL5",-0.578477514762868,3.74984502479138,0.00289738492051449,0.00617827678476999
"XPNPEP3",-0.242905581864444,4.04746488254515,0.00289822201383797,0.00617863450571324
"PLBD2",0.308914484780854,5.45134085822379,0.00290462564975739,0.00619025992692395
"LRIF1",-0.379691070982821,3.65292909156552,0.00290501635829645,0.00619025992692395
"PRKAG1",-0.282301509039003,6.12666802864705,0.002908394312211,0.00619602767044075
"ATF1",-0.310553569340991,4.67051650435691,0.00291175067080145,0.00620174675638398
"SGSM3",0.310347494821062,5.09824781954895,0.0029143875925151,0.00620593122641451
"ZSCAN18",0.476167669972686,4.03051274748684,0.00291846227725981,0.00621317464976599
"TIMM8A",-0.447019949040916,2.31582287101267,0.0029293942325315,0.00623500995169433
"LNX2",-0.318709511100449,3.75225005970876,0.00293123117642061,0.00623748155591025
"PGM3",0.342718931468074,3.5551799415304,0.00294379611651484,0.00626277528267999
"HPCAL1",0.566367726408463,4.14454340923525,0.00294779064431859,0.00626982844186749
"EIF3L",-0.269466852520243,7.4766489355398,0.00296625905503821,0.00630644642552926
"FAM109A",0.456858691839715,3.3343384882687,0.00296664453507365,0.00630644642552926
"CFAP46",-0.674517345330048,4.03261254834339,0.00296705631308347,0.00630644642552926
"PSMA4",-0.265045905480197,6.46017970840155,0.00297538720727308,0.0063226978154553
"LRRC20",-0.616443055026312,7.81713386093049,0.00299518649456503,0.00636330645139925
"EME2",0.495861057592576,3.45333274222566,0.00300002993850549,0.00637212985787948
"PDK4",1.43267586762681,11.429572858259,0.00300653310368806,0.00638447367843213
"UQCRC1",-0.390154731881913,8.84912671957485,0.00301438986233478,0.00639968556099639
"GLIS3",0.795007108169846,2.02595705902202,0.00302525648675519,0.00642127905937851
"NKAIN2",-0.658818554028593,1.00562711896824,0.0030275146956782,0.00642383236770085
"SNUPN",-0.272656739525481,3.99057130948548,0.00302785122217164,0.00642383236770085
"SCO1",-0.202125461188975,4.96203681686656,0.00303783306487879,0.00644352872745774
"CACUL1",-0.254063942511883,5.88475355870916,0.00305166615018497,0.0064713830076631
"CHST12",0.262169898286507,3.9272956564909,0.00305785182566222,0.00648301107089756
"ACSS1",-0.697659483685236,6.26953403542898,0.00306246049300013,0.00649129111616169
"FDFT1",-0.365133018209802,6.95982499984598,0.00306341515996257,0.00649139297654786
"NBEAL1",-0.391455687117869,4.13620736177098,0.00306391498199751,0.00649139297654786
"MGMT",0.366784726728699,3.73764880116798,0.0030656949803147,0.00649367378689422
"MBTD1",-0.255893572995811,4.19663202003243,0.00306948558049194,0.00650021137727027
"HIBCH",-0.443093952193136,4.81204341796869,0.00307287919731517,0.00650590547486613
"ZNF138",-0.352170336092034,2.56060374659528,0.00307479959674953,0.00650847857775623
"STAT5A",0.441388352728042,5.25703012809549,0.00307867650586025,0.00651519092746355
"EEF1B2",-0.339468357311237,8.31967807398209,0.00308082785232357,0.00651824934787965
"R3HDM1",-0.376974163064609,5.35297462290221,0.00308773637043302,0.00653136902737561
"DOPEY1",-0.322816127183333,4.97907491039733,0.00308850820692807,0.00653150498468567
"SLC30A7",0.442709056596842,3.31817393581311,0.00310197983769539,0.00655849195642835
"NOL3",-0.321084336086107,6.28828836881188,0.00314154809050081,0.00664062981987932
"L3MBTL3",0.376380649812319,2.06670908672334,0.0031565417490525,0.00667029607491393
"PFDN5",0.272537788054153,7.00793365716388,0.00315762112374666,0.00667029607491393
"ZNF714",-0.477210273198753,1.91389007492882,0.00315775038970576,0.00667029607491393
"TGFB2",0.998051292023271,3.76016601576822,0.00317744859040008,0.00671037015282158
"STAT1",0.470600086401437,6.13701318450102,0.00317942507311034,0.00671300842860969
"SYNE2",-0.41935889101995,8.29628552726848,0.00318022458177001,0.00671316101402218
"RPE",0.317188537018895,3.37702284270315,0.00318280278011425,0.00671706732126991
"SNX27",-0.274036600202933,5.86272419837601,0.00319798756151834,0.00674757101265733
"RRP36",-0.257341865832267,4.738952737819,0.00320117043476711,0.00675274320917166
"RMDN3",0.256700541180472,4.32489176617605,0.00321515849208486,0.00678070094595279
"LRRC8C",0.431532430490523,3.46758807805458,0.00321622945166415,0.00678141024858652
"SFSWAP",0.227670008586272,5.60793558656149,0.00322277067277041,0.00679365062350849
"USP30",-0.264976747396018,3.99884441077373,0.00323317843256408,0.00681403427191758
"DOCK7",0.325578026453807,3.62837068514074,0.00323435896976903,0.00681496636611229
"NCOA3",-0.438883723443493,6.37863115221457,0.00324262313885097,0.00683082021787614
"NET1",0.403857940426344,5.27155826039321,0.00325006549191013,0.00684493601547397
"TARBP1",-0.384243769468484,5.17678118196162,0.00325537776383122,0.00685456025043932
"C19orf47",-0.328293055630187,6.56389751531326,0.00325782332512809,0.00685814529401538
"ZNF639",-0.263447293152267,4.44946739286567,0.00326097721539413,0.00686225616600837
"ZRANB3",-0.338291855731703,2.50842182622509,0.00326129097157318,0.00686225616600837
"BMP4",0.520106471362113,2.82305515409617,0.00326200628929095,0.00686225616600837
"MACROD1",-0.390061826459835,7.10140245708539,0.00327370771881292,0.00688530324729143
"RNF130",0.298628488019993,5.50826260110387,0.00328128296155596,0.00689966355765901
"FAM13B",0.323946581114479,3.85799516744241,0.00328287630695001,0.00690144185594524
"FAM198B",0.602035159222419,4.24017963463571,0.00331531774355502,0.00696649422073725
"LAS1L",0.269268048787081,4.81663742672034,0.0033153297705231,0.00696649422073725
"MAN2A2",-0.354525123629565,7.25144994666911,0.00333610084661481,0.00700854504212591
"FTO",-0.207617624781768,5.57667415262135,0.00334437546087491,0.00702432989290929
"MFGE8",0.435766132463578,7.95287688317623,0.00336132975943292,0.00705749994547707
"COQ4",0.267232018831289,4.40624185921153,0.00336169724409736,0.00705749994547707
"C1orf198",0.67263665961133,7.11658162164188,0.0033686742592129,0.00707053935579679
"ERGIC2",-0.272442970994511,4.51193739795244,0.00337638692203136,0.00708511654404899
"CBX1",-0.25805284423732,5.5438243789413,0.0033807900056527,0.00709274375958639
"B4GALT7",0.292290965228323,3.83706437644562,0.00338333445311552,0.0070964690608292
"ATP9A",0.547848934452146,6.00060653391406,0.00338449716326651,0.0070972951644964
"ORC2",-0.26205708964033,4.2028080874516,0.00338808799168108,0.00710193874602742
"ENO3",-0.655359327071645,11.8683369040705,0.00338825026947295,0.00710193874602742
"DENND4C",-0.251461994466179,4.92616064637487,0.0033910589261331,0.00710621224679561
"TMEM259",0.274139565016681,6.72026812763995,0.00339366945227308,0.00711006870493254
"SMYD1",-0.517142436973039,9.01069905521307,0.00339465625821134,0.00711052233255023
"TIGD7",-0.352623886199582,1.77587480304361,0.00339799139613915,0.00711589350675147
"KLHL15",-0.349596617944773,3.45772085221363,0.00340729855411341,0.00713170828912975
"BOLA3",-0.398590683128066,4.17140888342759,0.00340780227591367,0.00713170828912975
"SNRNP27",-0.252584789338905,5.13085656118589,0.00340786104033705,0.00713170828912975
"SPIRE1",-0.499282299703729,5.05950749579313,0.00340950137200941,0.00713352383613301
"HEYL",0.601163155297115,3.52102619629392,0.00341730760429576,0.0071482362327791
"DDX51",0.311598314203752,4.50135802149743,0.00343486446297298,0.0071833334521304
"TNIP2",0.432705588118282,5.04818139196723,0.00343719234568717,0.00718657362243223
"SMURF1",0.355402286583296,4.81613041877337,0.00345228764865326,0.00721650074382207
"UQCRH",-0.365392036172891,7.00351761422875,0.00345367786402668,0.0072177723257483
"SNX29",0.289323626487853,4.53574620180042,0.00345618597019087,0.00722137906084923
"POLR2A",0.360530292067104,7.1868958257997,0.00345769482265865,0.00722289678840507
"RNF166",0.253509733286815,4.04676967400761,0.00346512295248032,0.00723677601229544
"ANK3",-0.471548881707571,6.56144683871872,0.00346827520158676,0.00724086093115218
"PIK3CB",-0.422002490110408,5.47812964161858,0.00346864771287563,0.00724086093115218
"PPM1B",-0.481033848047359,7.22695192105009,0.00347622928745119,0.00725504692572054
"MCM9",0.334737912331213,2.56781542216455,0.00349281529424899,0.00728801491437894
"ACADVL",-0.384123414924924,9.77758280227262,0.00349789061093322,0.00729595226911011
"CDC42EP4",0.574983355182668,5.10754771997388,0.00349820005883234,0.00729595226911011
"TIE1",0.480262405997123,4.91475814595631,0.00350793121681848,0.0073145952253109
"PPP2R5C",-0.209832416959274,6.22787976583025,0.00351492397686294,0.00732752105474748
"PRKACB",0.376373162228853,3.57374106526439,0.00352325020019835,0.00734322027501263
"EXTL1",-0.872822002528286,4.4432606474138,0.00352943496197568,0.00735445014311455
"ATG4D",-0.330855983317041,5.21930383541633,0.003531905521446,0.00735793723052765
"VWA7",-0.535893073791931,3.39580233619783,0.00354135066501017,0.00737594945593612
"MAP3K3",0.270776093645886,5.32116858665767,0.00354526454590624,0.00738243560190853
"TBX3",0.408677011900513,4.45314270887804,0.0035461306117853,0.00738257367555031
"EIF4A2",-0.329374560959471,9.11546722399194,0.00355111821301598,0.00739129024224363
"MTIF3",-0.267392920642703,5.42690305281741,0.00355414959131083,0.00739593211843784
"SLC2A5",-0.702095357312006,5.92237267452872,0.00355841159541362,0.00740313216976857
"ITFG1",-0.27139214293643,5.17035178571359,0.00356299904681052,0.00741100590380981
"SNTB2",0.414257581709739,4.92287775099178,0.00356992424156216,0.00742373748003161
"STX16",0.274971635935888,6.03929600214396,0.00357597854125504,0.00743465268340658
"LRP12",-0.385686632944523,4.06157056225764,0.00358525957587002,0.0074522700168557
"CTC1",0.407157583465112,4.14148610839386,0.00358797298356576,0.00745623111465456
"SKP2",0.410759563707443,2.27753723100858,0.00360993176807921,0.00750017559107341
"TNPO3",-0.226782478219531,5.86635679757838,0.00361964019004303,0.00751865404911954
"TSG101",-0.205641306385046,5.92953042605398,0.00363328444142587,0.00754529779050669
"PIK3C2B",-0.465837832365041,5.09620570442149,0.00363836245588032,0.00755414391143302
"PAIP2B",-0.676265073640696,6.5410229737159,0.00365240558348307,0.00758159566924494
"LIN54",-0.307363778423895,3.4464937654612,0.00365545548370844,0.00758622067673395
"CFAP97",0.321333966346188,3.98737621947288,0.0036601168216792,0.00759418709393588
"SCAND1",0.36766311104678,4.87906903450028,0.00367177496503166,0.00761666397802411
"MAP1LC3B",-0.293607030653444,7.61248944549748,0.00368728441748041,0.00764711805386693
"CACNA1S",-0.563239070924634,9.02524847673273,0.00368899022056765,0.00764893727000449
"DVL1",-0.333509568801646,7.98188706708235,0.00369026447958122,0.00764986108488978
"IGF1",0.847553551067178,4.08897401240117,0.00371490960582052,0.00769922105328452
"SLC20A1",0.509198798241806,4.73105933335531,0.0037260767516689,0.00772063176086547
"SGSM2",0.347072580502476,5.46573985393631,0.00373766952153007,0.00774291457658081
"ABCC9",-0.313797093731198,7.02083186789123,0.00374301319437369,0.00775131602451771
"ECI2",-0.431668654450303,6.4822893827174,0.0037434044889286,0.00775131602451771
"POGK",0.245351108689387,4.24276876167555,0.00374554114878576,0.00775400097430844
"MSANTD2",0.343164466850448,2.86778061753108,0.00374755367898426,0.00775642780509053
"WDHD1",0.443405356660641,0.983626748264685,0.00375534103206537,0.00777080319816082
"SLC27A4",0.367815989821111,4.08934575020196,0.00375979176968727,0.00777826934692586
"FRA10AC1",-0.266699893182639,4.48537431553048,0.00377282582817856,0.00780348537304869
"ORC3",-0.325299095337773,4.65523530938215,0.00378965108565436,0.00783652983236456
"THYN1",0.298047457862728,3.93739572407227,0.00379052038476602,0.00783657193096868
"NFIC",-0.336988481070801,9.02649201669357,0.0038052776818291,0.00786531981212818
"SPPL2B",0.389067193914157,5.39981752265143,0.00381353503658044,0.00787897686767512
"LBR",0.328945690403457,4.17015489651122,0.0038135920967146,0.00787897686767512
"PEX5",-0.251267823838639,6.43023020805528,0.00381574862870781,0.00788166829080371
"VCP",-0.242067280980138,8.82833325877843,0.00381902814538231,0.00788667758613514
"ANAPC1",-0.262569914789189,4.5390747073574,0.00382082573242126,0.00788862499127279
"ZNF780B",-0.39889844010812,4.10088249375824,0.00383945795620755,0.00792532119717171
"CSNK1E",0.315248008222373,5.88441259455113,0.00384174226947268,0.00792749455131485
"DCTN2",0.218688442376703,6.74788749897248,0.00384261800352164,0.00792749455131485
"SYNM",-0.482423605209367,9.76245173012715,0.0038436489565503,0.00792749455131485
"GNA11",-0.2104839333238,6.32370482788013,0.00384394600928234,0.00792749455131485
"BAD",0.41546155214442,3.65728239542666,0.00384764739870671,0.00793335562596866
"KLHL36",0.316697891435394,3.65188640554528,0.00385504583851391,0.00794683522450242
"STRN3",-0.353123867347568,6.07074921856868,0.0038787219778443,0.00799385634683652
"NT5C3A",-0.412017943252724,5.47919820680924,0.00391330990042268,0.00806334010955397
"GAB1",-0.551506083271699,5.14228311902106,0.00392054791250393,0.00807645118953889
"ANK1",-0.655712415332123,8.22852031284553,0.00392887805101982,0.00809180573158499
"ME2",-0.338862707691042,5.69331832286448,0.00393451345429902,0.00810160466130587
"GLRX5",-0.34521945709742,6.02440879632098,0.00393854914090652,0.0081081059589001
"STN1",0.362187811261222,3.98071783321297,0.00394121048468418,0.00811177569322623
"AXIN1",0.313913144063832,4.91204359575472,0.0039546947635976,0.00813670963766729
"RND3",0.890533504320617,4.09249677195665,0.00395508787175963,0.00813670963766729
"C11orf84",0.347513269953709,2.54067416044251,0.00396040134988181,0.00814582550373417
"KIAA1551",0.321221374438258,4.35247781236877,0.0039626483062086,0.00814863143564527
"TPCN1",-0.382286082675451,6.29897563086525,0.00397865701397351,0.00817972893006446
"AMOT",-0.627316752983584,6.91941685190314,0.003989422842933,0.00820003613073136
"GATAD1",0.281668318944542,4.47834174885118,0.00399348838748883,0.00820656529494866
"SMARCE1",0.215103682931874,5.72150747643135,0.00400072197087706,0.00821960038129671
"GOT1",-0.574843805524027,8.28992138661109,0.00400404070374141,0.00822458828131663
"C1QBP",-0.268065542411868,6.07445916918895,0.00402484644904905,0.00826548555532186
"ABCB4",-0.7118875401358,3.09739917612054,0.00402859709879154,0.00827134782449838
"FAM20B",-0.282671550101337,5.81633029684597,0.00403887347418636,0.00829060285528447
"NAA40",-0.325722077286938,4.03554097090466,0.00404410495119543,0.00829949595475434
"RFX7",-0.367151780971385,5.42549846131706,0.00407487861974407,0.00836079229581185
"KAT6B",-0.297081450379982,5.60658777483866,0.00409397197572686,0.00839810117954102
"GPATCH2",0.324467362193964,2.77716903744805,0.00412872297846581,0.0084675054019591
"AGGF1",-0.237401067700768,4.53826924926446,0.00413616618720833,0.00847877321968525
"ZNF620",-0.336628621458591,1.03065895972931,0.00413684627562002,0.00847877321968525
"CXorf36",0.415636925320544,4.58222109525909,0.00413697265534204,0.00847877321968525
"TRA2A",0.296600963349374,4.7364095036908,0.00414246430330598,0.00848814383658547
"GCN1",-0.234309271194467,7.40402945145977,0.00414365556181916,0.00848870050846708
"EIF2S1",-0.236015410615501,6.09917047746058,0.00414802544432566,0.00849576722355673
"ARL1",-0.23198191852164,5.70282192969727,0.00417405406621945,0.00854718125227857
"TMEM203",-0.240249801644185,4.89301983601144,0.00418711268706489,0.00857201978582746
"AK9",-0.358964247363744,2.63514768801289,0.00419760670663183,0.00859159811727682
"MRPL33",-0.382982831184384,6.54780455531859,0.0041987257603609,0.00859198348346076
"RILP",-0.41923839287691,5.23008174172222,0.00420313827391344,0.00859746227508399
"CLOCK",-0.291162134486843,5.61186737561322,0.00420326587016077,0.00859746227508399
"DIDO1",0.200285980886141,6.05908135962031,0.00421740811254081,0.00862447813178207
"ADCY5",0.581528409576996,3.18424130824673,0.00423926152358359,0.00866724764655595
"PLCD3",-0.478662641989385,6.90069823166593,0.00424068115740079,0.00866823024002805
"PSMC1",-0.351221987681021,5.9952582434195,0.00424185841208299,0.00866871706928008
"ESYT1",0.401482333496729,6.47048806729163,0.0042550605091664,0.00869377236833002
"BBIP1",0.272637098831452,2.98484046526665,0.00426147715758254,0.00870495588440904
"PSMA6",-0.321792015406576,6.6911647580119,0.00427379039754675,0.00872817680525533
"ZKSCAN5",-0.228863987676441,3.72249898880431,0.00427528358688455,0.00872929502113056
"ZNF768",-0.331629826513726,6.10556602181762,0.0042847397795241,0.00874666804617137
"ANKRD52",-0.415101587030528,6.2895183135529,0.00429066613550979,0.00875682933824694
"TMEM120A",-0.458151361500887,5.81323280692417,0.00429290067980038,0.00875945317755025
"MRPL48",-0.342573744309005,3.76775488417139,0.00433318638670248,0.00883970022887305
"ACSF2",-0.579479585977711,5.31296689163915,0.00433711773167559,0.0088457653073569
"DENND2C",-0.708953240544966,6.31530755696253,0.00433870027719149,0.0088470382723116
"HRCT1",0.834152926562831,1.29149056467025,0.00437873749403275,0.00892670622955307
"CASP3",0.406313946413399,4.03598302505929,0.00439437054953187,0.00895659848591935
"RBMS2",0.32999844798222,4.65508580024458,0.00439553004949386,0.00895698408098849
"ACAP3",0.34725673770086,5.68643070669817,0.00439877259761901,0.00896161329698105
"TMEM233",-0.584606050701803,6.38099800840858,0.00440930532348484,0.00898108946184654
"KYAT1",-0.364908673244022,2.91210087864422,0.00442515210380095,0.00901137857273033
"PPP2R2D",-0.271841497076451,5.15613734106252,0.00442952430034497,0.00901829263707199
"FLT1",-0.449826286259889,5.93748651051215,0.00444641134277141,0.00905067764170294
"MYPOP",-0.386778073481121,3.71999978573691,0.00444847774493726,0.00905288758014018
"NEMP1",0.436101439564687,2.77061794505366,0.00445490524048499,0.0090639696440196
"TNFAIP8L1",0.411172659627591,2.72766319627341,0.0044577040426415,0.00906766549528949
"RANBP9",-0.274046823961083,6.23375151672333,0.00446878940912325,0.00908821216911583
"ZNF865",-0.330533893154547,5.7951809441129,0.00448371820542142,0.00911656448331391
"CCDC7",-0.41093807495169,2.35257030719482,0.00452057801567835,0.00918948594202309
"DGCR2",0.271740918599924,5.77975795574884,0.00453649785184092,0.00921981762887353
"CERK",0.313010466810301,5.35921283754708,0.00454136310761961,0.00922767397015994
"CNTLN",0.430748637253655,2.5752024860539,0.00456156560571217,0.00926668400227312
"SEC63",0.246699262874325,5.5213328428924,0.00456595278041055,0.00927355558107145
"TMEM222",0.254059613881181,4.55140969502805,0.00459173073906385,0.00932385975633489
"FAM214B",0.404881191620113,4.20382876155227,0.00459797065270188,0.00933447703872686
"BNIP2",-0.210902628948149,5.93952758755996,0.00462341296074089,0.00938406443284942
"SLC39A1",0.441398348476275,5.03750721274716,0.00462951237109685,0.0093943786980864
"WDR12",-0.303090181303998,4.53324891943886,0.00464575399325254,0.00942336050480455
"TET3",0.398169192407211,3.10348966247644,0.0046464820729634,0.00942336050480455
"NTMT1",-0.301278217360259,4.78394276894455,0.00464685700551081,0.00942336050480455
"CUL4B",0.218549948808461,4.63366643065863,0.00466361103130372,0.00945525882494281
"AMPD1",-0.709362569491728,8.91116903385429,0.00467212070881194,0.0094704317661491
"TAF3",-0.302854141358929,4.55798646624788,0.00467896147655747,0.00948221589244831
"ANKRD36B",0.610483076442907,1.52899640614667,0.00470243812768516,0.0095277011318397
"SSU72",-0.230809550515617,7.05354658367301,0.00470480927228129,0.00953041351600363
"CEP295",-0.309947679791816,3.19463508941662,0.00472885620236597,0.00957702316894258
"NDUFS4",-0.326271450934207,6.33314181539609,0.00473140049016056,0.00958007412254269
"SOCS6",-0.307576695306652,5.06440359460268,0.00473372273113961,0.00958267423928722
"OAZ2",-0.279236774977615,7.02853928861651,0.0047461265120162,0.00960567722701633
"DCAF8",-0.233653617503588,7.82640471499373,0.00475213769424657,0.00961573499684132
"ATP5G3",-0.481716664124974,7.92901137641015,0.00475834378117255,0.00962618265264165
"LANCL1",-0.250394732596907,5.756817261999,0.00476838555028014,0.0096443836578957
"CEP162",0.351313935098467,2.37452877576496,0.00477881394252189,0.00966335848924853
"ANP32A",0.240839843380311,5.89842167478131,0.00479506988582989,0.00969410646432231
"CCDC149",0.316929148389795,3.42476412950412,0.00479961387146721,0.00970116830468882
"CFLAR",-0.398351355899703,8.61427924921743,0.00480219192578123,0.00970425430536044
"TRIM8",0.283243586154573,6.62712790232724,0.00480601204835588,0.00970984837346753
"CMBL",-0.672144759570582,7.08944914151995,0.0048122239781347,0.00972027123460863
"ATP6V1H",-0.21992727238874,5.03536690799839,0.00481427410096574,0.00972078874725521
"ATP5G2",-0.297710241426406,8.12230896330068,0.00481458630185796,0.00972078874725521
"TROVE2",-0.234332546673852,4.77737948405497,0.00484161648692884,0.00977322584536193
"ABR",0.368155694400841,5.20410329547625,0.00485068717998569,0.0097893951373957
"GOLGA1",-0.192993041179872,4.97101893437133,0.00485277163415179,0.0097906306063629
"TMEM181",0.244452912413503,4.68539847694038,0.00485342061041237,0.0097906306063629
"NR2C2",-0.246698562056532,5.73245810413071,0.00485562178140181,0.00979119064325652
"MSH3",-0.273823390444734,3.5238584434831,0.00485581960403297,0.00979119064325652
"ISCA2",-0.323407255072873,3.8411018693741,0.00486338284683379,0.00980429942326332
"MGA",-0.249958239448204,5.28258528297851,0.00488057145349379,0.00983680242078628
"RNF8",-0.236229684271569,3.93781487614403,0.00489573846400331,0.00986521758594511
"HNRNPA0",0.229325585286132,6.1649338831275,0.00490310847015096,0.00987791232823298
"RPF2",-0.284041217602131,4.95873093687813,0.00492823648322085,0.00992636940358099
"AKR1B1",-0.299616257904596,7.4087754170119,0.00494266598097238,0.00995235387748641
"NPC1",0.583957648921123,4.981786783286,0.00494329352489169,0.00995235387748641
"PIP4K2C",0.277409763538263,3.99838258922042,0.0049468121656716,0.00995726626718589
"ITPKB",0.383309425308326,4.5787690982567,0.00495428207235805,0.0099701281469233
"CTR9",-0.276028207781363,5.28396860245075,0.00496437794843016,0.00998826783826478
"UBE2Q2",0.45572814938363,5.02311000818816,0.00496686550835377,0.00999109512042137
"KLF3",0.328579334631686,4.94109480402192,0.0049711425271307,0.00999751997122952
"MRPS23",-0.247447757401376,4.9577557546022,0.00498154872274526,0.0100162657938709
