"genes","logFC","logCPM","PValue","FDR"
"NCDN",0.0485812578782013,4.37246931016,0.423314263611821,0.520876295308014
"KCNMB4",0.0795025890431885,1.8919500833017,0.423481580387262,0.521012724051022
"JMJD6",-0.0598000009829649,5.71963364611614,0.42358240052336,0.521067315995621
"ZNF37A",0.0299271360565525,4.08806405533127,0.423776142849894,0.521236185829097
"SIN3B",-0.066396089285962,5.67530828262252,0.424548031271001,0.522116024069093
"TP63",0.0911280711708065,5.93763723377502,0.425111660031047,0.522739540928013
"RBM33",-0.0376295087165097,6.62836344971025,0.425390367503282,0.523012584233191
"RAB40C",-0.0824137344874879,4.60161303821037,0.425845321371674,0.523502218881599
"SCARA5",-0.138803637513999,5.21643502784536,0.425992219654641,0.523613073186684
"FBXO45",-0.0448818151084249,4.67159604024733,0.42647920022521,0.524141858245096
"TSPAN17",-0.044145334765196,5.31878016499197,0.42654994107319,0.524159013051999
"PGM3",0.0453686459966796,3.65458308002497,0.427106559298532,0.524773146397544
"POM121",0.0416173959920821,5.27789877181036,0.427570510117351,0.525273273741451
"HOMER1",0.10092291610177,5.48338661071371,0.427869792582813,0.525531473481185
"UBE2O",-0.0347527133985229,5.92505775016963,0.427894546060512,0.525531473481185
"GAS2L1",0.0594117634969949,3.07479857373431,0.428022268422595,0.525556063664073
"IFITM2",0.105818815587056,5.20026846375757,0.42802843534032,0.525556063664073
"CHMP2B",-0.0202999881669659,5.22250107388962,0.428322066043457,0.525846654029412
"EIF5A",0.054600534858819,7.76635270424148,0.42860279718922,0.526091037181901
"ASL",-0.132655431854232,2.88988107573236,0.42863510894216,0.526091037181901
"USP9X",0.0564592895797523,7.82242461002395,0.429185723738683,0.526696811463943
"C14orf166",-0.0195664307170227,6.55565832069529,0.429471771372297,0.526977790979353
"NEK6",-0.114129875905473,3.01376351843586,0.430180260748362,0.527776978597571
"ZNF528",-0.116580262622664,3.16447030988179,0.430758585651702,0.528416279621377
"CCM2",-0.0393504469377279,5.4052063915009,0.431022135527425,0.528632147859573
"FBXO28",-0.0226319445044187,5.08501335840941,0.431090280970845,0.528632147859573
"LZIC",-0.0545004984819301,4.01531695936948,0.431106359992077,0.528632147859573
"TMOD1",-0.0538532705645891,7.68556477515767,0.431492200482349,0.529034998360017
"HNRNPDL",0.0485282884922222,8.18316331468895,0.431778424566381,0.529315622466435
"ITPR2",0.0196813294583121,3.92800663425039,0.431890935805392,0.529383246370943
"ZBTB45",-0.0652882582374088,3.43087748761523,0.432155228423441,0.529636871159955
"RPS21",0.0785436956860023,7.46172324343022,0.432238663863097,0.529668804741835
"FAM78B",-0.110891976563547,3.30399150116138,0.43257449691074,0.530009978893422
"C6orf120",0.0463373791125108,4.1390168511744,0.433448477410936,0.531010337754525
"SMARCAD1",0.0373948898796295,4.31888862188367,0.434234667541804,0.531902894914861
"FRS2",-0.0740974993521921,4.2445565752993,0.434416983931499,0.532055616116714
"CAMTA2",-0.0291594398528052,6.58607836685695,0.434774270178629,0.532422564077862
"IDUA",0.0619825360728784,2.58582186549606,0.434903440218926,0.532510101692652
"ARL6IP1",0.0931703240687046,4.53187967219499,0.43502325863117,0.532586167165031
"RICTOR",0.0568492118660219,5.98986377089298,0.435179837574567,0.532707211331498
"NOTCH4",0.0814075346799805,5.29618469424082,0.435241027385068,0.532711472260881
"H3F3A",-0.0521660092285768,4.8726240715564,0.435546337775461,0.533014482832465
"TMPO",-0.0824825372451535,4.18878676045261,0.435911719205417,0.533305718075164
"STXBP1",-0.128976161366142,3.9629235534053,0.435918048600491,0.533305718075164
"WDR20",0.0323059923027738,4.23349990649341,0.435957637156883,0.533305718075164
"GPN1",0.0389470646623825,4.59897251736398,0.436026806721007,0.5333196571938
"CNN2",-0.185148762618937,3.08353505359264,0.436691993866294,0.534062506012157
"RPL7L1",0.0392224510377354,6.11153513891449,0.436860346868276,0.534197623783423
"TNFAIP1",-0.0435734387094331,5.27196418060255,0.437486774675929,0.534872469501889
"ACBD6",-0.0487950425248685,4.29206308726923,0.437528113661442,0.534872469501889
"CPNE3",0.0424965531063413,5.31918017796236,0.437699237910335,0.535010813711639
"DCAKD",-0.110855025756124,3.69015072972591,0.438069448674111,0.535392437536173
"ZNF274",0.0302540396082707,4.49050775541247,0.438383706286495,0.535705585481948
"TTC4",0.0553070184097216,4.31019654565143,0.438580525571981,0.535875159702841
"SIPA1",0.0616008552026499,3.82826164546368,0.438795504947375,0.536004543541631
"CMTM3",-0.194788533208578,2.95797205145323,0.438802549620204,0.536004543541631
"IGFN1",0.209942693724088,9.30265583627288,0.439120145127833,0.536321521523555
"ZMYM6",-0.0711588662532854,3.59657953770215,0.439218556919008,0.536370749956259
"ZNF703",-0.064641257186028,7.21639638358635,0.440163574150218,0.537453697484214
"MARK1",0.0177876874959194,2.60717734326978,0.44027205936558,0.537515061500287
"NFYA",0.034870157368631,4.12680519848298,0.440485531573449,0.53770456783318
"HSD3B7",0.0965323454642679,2.15037507433984,0.440732275027722,0.537934633185363
"CDR2",0.0453495378226,2.99841851408477,0.440852369565524,0.537998033927746
"FAM168A",-0.0482184275902654,5.9560016145064,0.440900782868963,0.537998033927746
"LCA5",0.0270977816296113,1.80314642062707,0.441030243597402,0.538084876902937
"NOP9",-0.0369329239202563,5.62683003123208,0.441309286701402,0.538354172795115
"PTBP2",0.0472860585148759,4.55215695264911,0.441690710393277,0.538637785436588
"RPL18",0.0655439743960565,8.14221240859075,0.44169966728676,0.538637785436588
"AKAP13",0.0556700220275773,7.76044433141049,0.441716827619432,0.538637785436588
"STX16",-0.0418197038376504,6.07545557386069,0.442027442244359,0.538945359841194
"CAMK2D",0.079456059043845,7.39130784305051,0.442111122432012,0.53897619798863
"DYNC1LI1",0.050448217687535,5.7563267263221,0.442192762711228,0.539004541474626
"SH3BGRL",-0.126208043865818,4.15229755767302,0.442367436276756,0.539078929822345
"TMEM55A",-0.059740077482875,3.58175697073913,0.442370587520774,0.539078929822345
"CHRDL1",-0.193075092005112,4.01442644702664,0.442552047911352,0.53922887463961
"SDCBP",0.0693123013127892,6.06505304892647,0.442881367660394,0.539558915781061
"GGPS1",-0.0437267031208831,4.35945068123775,0.443212879070864,0.539891539549109
"TOX4",-0.00947985982446567,6.74862917408461,0.443360702406253,0.540000348847094
"DNM3",-0.0704671626994456,1.38708324720851,0.444152086831009,0.540850995358736
"CLIC2",0.0653058954489314,2.61668623040518,0.444176296805826,0.540850995358736
"BBX",0.0536811346849926,4.99813315643222,0.444655686740624,0.541320446495139
"HEMK1",-0.157961849401088,3.98005357388587,0.444679118814065,0.541320446495139
"PNPLA2",-0.0873142148704058,7.58002356683358,0.444738610535436,0.541321481256937
"SKAP2",-0.118398437743809,3.8795838213994,0.445062874984044,0.541644746074846
"NEDD4L",0.0658034955440605,6.22953482888176,0.445347868610113,0.541920139090423
"MAEA",-0.0429460985372382,5.38356735069382,0.445428027539969,0.541946239913201
"ZNF791",-0.0560513211919139,4.5008288273703,0.445706386009986,0.542172811321667
"SFXN3",-0.132573073964178,3.75921799545688,0.445731715428462,0.542172811321667
"TCP11L2",0.0715309674035432,4.17452796334176,0.44583350513812,0.542225176011856
"RPRD1B",-0.0237982830609448,5.8988382778685,0.445909242656225,0.542245846259994
"LFNG",-0.186036840061913,1.80792881887661,0.446102947468768,0.54240994574344
"HTRA1",-0.147795008361398,4.77192912459956,0.446643396174712,0.542978591318971
"MRPL24",-0.0344015722997651,5.67108153166512,0.446697504001855,0.542978591318971
"RNF152",-0.150193389787278,3.38830085711152,0.446747091438369,0.542978591318971
"SLC15A3",0.00795221015058279,2.49914661655858,0.446900340504157,0.54309334428566
"SUSD5",0.0893230170710287,2.19559474340377,0.447275371737621,0.543439185847522
"PDGFA",-0.0904807473646208,4.65790643279962,0.447302668624144,0.543439185847522
"JRK",0.0306258478977512,4.74857160294053,0.447368049968992,0.543447094257634
"PGGT1B",-0.0348877698273692,4.26864857467527,0.44745056583815,0.543475812269995
"ULK3",-0.0402686174282548,5.6449458865115,0.448115000696552,0.544211231605035
"TAF5L",0.05847622635112,4.72694183285221,0.448197545360775,0.544239876509512
"RPS27",0.0749796384756709,8.51514677762284,0.448711659868469,0.544792494047855
"ZNF584",-0.0715722621909447,3.21174557069451,0.448826680499932,0.544860479707374
"SPPL2B",0.0614047218894651,5.42208546997498,0.449002459837788,0.545002196812968
"HLA-DPB1",0.121466253185983,4.30440343649277,0.449170037395411,0.545133922587042
"KLF8",0.0516079499736378,3.20226223258345,0.449588759373869,0.545570374363111
"SLC31A1",0.0253889917800937,3.20275362763261,0.450040656464195,0.546046963698868
"SIK2",-0.0903296184103295,7.00190527455065,0.450453115611585,0.546475582890069
"RPSA",0.0675787787733866,8.35428279208145,0.451064261840772,0.547145098692795
"CLDN12",-0.0359887377954097,4.82651749311704,0.451163918055238,0.547194077988162
"JAG1",-0.100063949987426,5.14637696215755,0.451265530584579,0.547245416819002
"SHROOM4",-0.116355654101352,3.82659073437163,0.451429350827927,0.5473721709566
"TMED10",-0.0216529529378339,7.33790097492558,0.451866378666733,0.547830121023458
"POLG",0.0346816068346585,5.88842959378117,0.452794237445717,0.548882942332425
"CNNM3",-0.070588816341996,4.46595295757751,0.453176804588049,0.549253839658398
"FMNL2",-0.0803400414926321,5.77842564681215,0.453219206659952,0.549253839658398
"PPP2R5B",-0.033953522722549,4.63481012929628,0.453280404090541,0.549255895269071
"TIMM10B",-0.0526912838295913,3.75500197983627,0.454056488164725,0.550124090070689
"MSANTD4",0.0455298222411956,4.33130726079316,0.454336675754127,0.550391319407657
"UBAC1",-0.0463448425535402,7.92722265815221,0.454657168588282,0.550707298679757
"KPNA6",-0.0198315614171553,7.07841794864253,0.455917903606257,0.552109762547871
"SECISBP2L",-0.036400894032173,5.62284075675472,0.455934646289938,0.552109762547871
"ABT1",0.0445511618998648,3.8530214685431,0.456068311734168,0.552199184892197
"GPC1",-0.0591401623726527,7.7727030016968,0.45654036711684,0.552698246407285
"SYDE2",0.0182096161422891,1.31743728029513,0.45662484718507,0.552720024268453
"KIN",-0.0353555981514251,3.52963548949495,0.456678109099284,0.552720024268453
"CASP2",-0.117384787234413,3.39819366210878,0.457415476128498,0.55353988727611
"DCTN4",-0.0230060677879446,6.52974189588981,0.457687845617589,0.553796893812553
"AKIRIN2",-0.0373932090008595,6.08859700574793,0.457815564602269,0.553878830516847
"DIP2B",0.023575827554155,4.71110551052111,0.458812237551345,0.555011894225719
"HYKK",0.0206519983690063,2.09084612503695,0.458877869956927,0.555018555761582
"PTGR1",-0.118153576491493,3.2799462641343,0.458999028294327,0.555092366066413
"ZNF273",-0.20273223902856,2.52630126610762,0.45919139824998,0.555252265816815
"PCDH9",0.0313988571028203,2.83487106859441,0.459523324715873,0.555580852711489
"FXR2",0.0522536816970173,7.09579050289561,0.45977334359085,0.555810337177467
"LCP2",-0.262893193059414,2.30824398997411,0.459954625233873,0.555956677430128
"FGD4",-0.0693196981170374,5.55365354782653,0.460272822120944,0.556268449986702
"AEBP1",-0.183533923223536,5.86857807938414,0.460355959838952,0.556296094419867
"MAP3K10",-0.0501704522586864,4.79759106011681,0.46095587457483,0.556948125418881
"FLT4",0.0360151068851438,3.36593347822321,0.46152942481097,0.55756813511714
"ACTR1A",0.0443907288563458,7.62397516190105,0.462019264874974,0.558014580700747
"TERF1",-0.0696502934390398,3.88621781310145,0.462019872201907,0.558014580700747
"DCTN2",0.0426014244984464,6.82241067645385,0.4620982159164,0.558036189315055
"SDE2",0.0533399884561546,4.59289414158891,0.462169136759198,0.558048829486482
"PHGDH",-0.317215737394747,1.90798196977703,0.462262873448892,0.55808901187637
"CREB1",-0.0687772744608957,4.4177184412218,0.463005616113056,0.558910414951701
"TRMU",-0.0874336100960204,4.09755975395099,0.463064332526337,0.558910414951701
"CEP97",0.0441139906233607,3.66587545354301,0.463323286271424,0.559149856918749
"PDPN",0.0790684124932958,4.83074303093865,0.463441512412598,0.559219424977868
"UHRF1BP1",0.0514855744527328,5.87313601133176,0.46379293518413,0.559477723675409
"TNRC6A",-0.0360709785206055,6.45065589016489,0.463794637588798,0.559477723675409
"NKTR",-0.0576364276442461,6.82551483366092,0.463847346606708,0.559477723675409
"NUP155",-0.0655856618252688,4.07265566148464,0.463898006392761,0.559477723675409
"MKL1",0.0422133300059754,4.84012245295639,0.464143059580738,0.559700141474826
"BAD",0.0606588737647657,3.73398518449094,0.464415975575432,0.559956095942634
"SLC25A16",-0.0553354031135817,4.10643869757635,0.464586595483727,0.560088659123715
"COMMD6",0.0769122243858011,4.10140344318213,0.465423456784598,0.560954120585072
"ENTPD6",-0.0265233219553242,5.46915652149305,0.465431053994112,0.560954120585072
"DDB2",0.0297541981211363,3.33978388454095,0.465486790562414,0.560954120585072
"INO80D",-0.045548693453396,5.24598345055682,0.4656720461524,0.561104119309856
"RIOK2",0.0330942803325734,4.29220209087938,0.46575777129976,0.561134166910478
"CHMP1A",0.0452996358714985,5.76898665149284,0.466900091026312,0.562437001208911
"SLC20A1",-0.0705175987366798,4.83549437835129,0.46771444955123,0.563326232984826
"EIF4B",-0.0310773066033471,9.13063976634083,0.467812448454468,0.563326232984826
"DIP2A",-0.0556774736741617,5.39730518960247,0.467821352189543,0.563326232984826
"STK11",0.0471036195266308,6.90402012471772,0.467959669043547,0.56341929111008
"EMX2",-0.175330152253631,1.7223615556703,0.468301993010279,0.563706270900112
"RAB33B",-0.104234727396676,2.6947767013349,0.468320159412085,0.563706270900112
"SLC22A23",0.0422202594036006,4.18453590713329,0.46843182061608,0.563767162465064
"CHM",0.0500328640230889,4.40546323256724,0.468682597306777,0.56399544462767
"FZD1",0.0544879197350323,2.99030645172952,0.469037100258566,0.564348471387751
"IMPACT",-0.0559474209786984,4.18804477582338,0.469123193426477,0.564378495832114
"SERGEF",0.0285912938633947,3.65376515870597,0.46940348319286,0.564642110158104
"MID2",-0.0514208881226937,3.86574658816171,0.471247027664145,0.566785838744981
"JAKMIP3",-0.199955910723675,2.17146483111308,0.471566287147953,0.567095934948249
"GPD2",0.0879347559192978,5.78750565187519,0.471674055010956,0.567151648014346
"CCT6A",0.0495704751399219,7.20987083902594,0.471860522801218,0.567301964831733
"SCHIP1",0.0659237215497258,3.69085611751153,0.472092181944838,0.567471276393918
"PRMT2",-0.0804615005918393,4.79594878858785,0.472124298852268,0.567471276393918
"AKIRIN1",0.0545026759466688,5.13913459015269,0.472432238477306,0.567767477331599
"CCNL2",0.0515185670902481,6.8667197119435,0.472526295785165,0.567806591563767
"CCDC136",0.0277252773713041,3.00002779815051,0.472692927491034,0.567932892577084
"SS18L1",-0.039879603745085,4.87799848765416,0.473080767178001,0.568324903932864
"GRAMD1A",-0.0451908895243988,6.02151296472284,0.473155726781975,0.568340990751387
"CSTF3",-0.0611915102346481,3.73238733639654,0.47393612185442,0.569204311844672
"CNST",0.0595183270014385,6.13205496681357,0.474038938004732,0.569253731848794
"LGI4",0.0746068335879642,5.58870262770211,0.474146526377839,0.569269769567999
"STIM1",0.0410460335992767,7.59010337042024,0.474175631915106,0.569269769567999
"ZNF562",0.0357143458003651,3.40923487803257,0.475017113601075,0.570179929194241
"MCM5",0.0338203145632806,3.98031471278097,0.475074480788636,0.570179929194241
"HBP1",-0.0273564524287263,6.14252312848799,0.475119057021135,0.570179929194241
"SNCG",-0.200610363314246,2.79003247101733,0.475365928285859,0.570402038737394
"CLDND1",0.0495951576938552,5.0161522448924,0.475451389280767,0.570430435982683
"RNF41",-0.0363881163946977,5.43362209320671,0.475521942352515,0.570440942151535
"CMIP",0.071343321661572,3.48647341376743,0.475908328369985,0.570806359612753
"ANXA1",-0.135334509668169,5.60884308886553,0.475950227487744,0.570806359612753
"HPS4",0.0221445603349279,4.34745513999186,0.477091248050736,0.572050975962566
"PDE4D",-0.0860796763606557,7.80523350984641,0.47711195579415,0.572050975962566
"CDK14",-0.0855400751539848,3.64573316257616,0.477614805900359,0.572524811443654
"TRIM47",0.0683581113640356,3.20971420133506,0.477631196287247,0.572524811443654
"PAK4",0.0241487764327039,3.91663909218478,0.477899312975101,0.57277182005624
"PROSER1",-0.0501371983662915,4.66722124721561,0.478238216823836,0.57304111368639
"NFATC3",-0.0189719122882934,5.61592596646389,0.478248157278729,0.57304111368639
"USP47",-0.0314048835087187,7.69723473067177,0.478468141771864,0.573187526819399
"GRK3",0.0813239898775683,2.63256661661077,0.478494538150827,0.573187526819399
"FNIP1",0.047695964312709,5.60206075628717,0.47867163546929,0.573263249376446
"FKBP4",-0.0433605550310908,6.54600061925923,0.478681954955438,0.573263249376446
"ELOVL5",0.116153256648295,3.9640087313378,0.478914303982662,0.573467108582689
"TEFM",-0.0741831767089462,2.21828268609473,0.479118020813972,0.573636634258596
"LRRC32",-0.097311326452075,5.42888839178895,0.479557002317297,0.574087756243155
"SRGN",-0.0970637512191014,4.32483440027521,0.479627153421011,0.574097283873101
"C11orf49",-0.00189797355746042,2.9382944570092,0.479927145565578,0.574381885221814
"PSMA3",0.0545057973473253,6.22514482220307,0.4804162736112,0.574892743285583
