"genes","logFC","logCPM","PValue","FDR"
"HINFP",0.327712275965512,3.93011563878672,1.7402197213877e-29,2.11925702481924e-28
"DZIP3",-0.548996417275028,4.72944470291829,1.77499235601434e-29,2.15875552547673e-28
"EIF2B4",0.358852922630459,5.36785207856713,1.84554234698754e-29,2.24160544803184e-28
"SLC35E3",-0.61805060854323,3.70848598300143,1.86705329840291e-29,2.26475282490897e-28
"ACOX2",-0.956950664424206,3.4041727646513,1.89142985165355e-29,2.29131088721968e-28
"BTBD6",-0.687798071459762,6.66704485417584,1.97978552987544e-29,2.39231339821311e-28
"RANBP6",-0.53189730544428,4.92299755782167,1.97998855620715e-29,2.39231339821311e-28
"FAM65C",0.883275019954457,4.22568848439027,2.24321159750717e-29,2.70680866099199e-28
"DOPEY2",-0.85300412597199,5.16940911408431,2.31875609341057e-29,2.79431298933068e-28
"SEC16A",0.339280963860553,6.52674585063206,2.35451307794995e-29,2.83370407073742e-28
"MROH8",-0.533370015380949,2.64060025271053,2.58798994680794e-29,3.11064260403439e-28
"CD55",0.906305126318625,6.58012235148366,2.63329740401201e-29,3.16098417899023e-28
"HOXA10",-0.703819533441222,5.23421568207529,2.66018038462443e-29,3.18910715980105e-28
"NDUFB5",-0.623607118901087,6.79683623694161,2.74733069394673e-29,3.28931383084595e-28
"NOP56",0.469041437977406,5.92262579466587,2.77493665226703e-29,3.31806220687526e-28
"TSC22D3",0.893615226452404,8.53936610083489,2.85641683257831e-29,3.41107164056021e-28
"SUPT6H",0.364158499186125,7.31380540378807,2.86234322662087e-29,3.4137326001211e-28
"NOB1",0.535369557076909,4.34431560337021,2.97962835318271e-29,3.54902571977156e-28
"SH3BP5L",-0.435603947414027,5.52130947846429,3.01348117323663e-29,3.58472225646228e-28
"OCRL",0.415361036565992,5.1177762683606,3.05098275340202e-29,3.62466174989113e-28
"BIN3",0.73110661036306,3.03239268107744,3.14060484315528e-29,3.72633975670519e-28
"INMT",-1.037200383149,3.04737512993351,3.16708673816506e-29,3.75293680102717e-28
"AKT3",0.818842801564476,4.6274095984363,3.29033429310363e-29,3.89398408456918e-28
"MZF1",0.610825790572179,4.15487884082267,3.34001105701414e-29,3.94771345291902e-28
"ADCY1",-0.9688278880134,4.06523994315676,3.55723649607083e-29,4.19908568992709e-28
"SENP1",0.404255107462084,3.43877158925813,3.60841793564387e-29,4.25406206435869e-28
"COL15A1",-1.13404255323717,6.22346336386271,3.63848829415466e-29,4.28404151063032e-28
"TOP1",0.4957288808224,5.28952638824958,3.73345543919638e-29,4.39025823684354e-28
"COPA",0.293826951678193,7.1237309967289,3.79607439525297e-29,4.45821408938679e-28
"NDUFA1",-0.811173819457323,6.9613561081489,3.93501832864183e-29,4.61552149830912e-28
"SYVN1",0.398874868152946,5.53320990388776,4.22493506062574e-29,4.94928623662896e-28
"FAM122B",0.653612424147362,3.58546568787651,4.25578730149694e-29,4.97910932574376e-28
"ATP5O",-0.746702287405326,7.58156523823052,4.54180249999748e-29,5.30700998449072e-28
"RNF8",-0.417243478592006,4.06267453098354,4.657565924714e-29,5.43539709874019e-28
"DCAF11",-0.530922065271839,6.79828359551466,5.03178010715226e-29,5.86469219307102e-28
"MINK1",0.579852443489173,5.46280924592611,5.074721733717e-29,5.90728326909731e-28
"IDH3B",-0.58605545067783,6.76065610727645,5.29884333892006e-29,6.16040590196109e-28
"PHKG2",0.557599879333313,3.61076333728583,5.52486682996944e-29,6.41510008898716e-28
"RRP1",0.551434741795851,4.37360784128608,5.58936537199099e-29,6.48183815940312e-28
"IDH1",-1.06721986144969,4.34859154802453,5.77830344925327e-29,6.69253690590425e-28
"CSPP1",0.759321092808884,4.90230947553853,6.19884708053508e-29,7.17062122812272e-28
"WDR81",0.582340450555253,5.23789845922682,6.52581188459861e-29,7.53939543263201e-28
"R3HCC1L",0.40948585834908,3.57171106617588,6.62273600675342e-29,7.6418095097926e-28
"ST3GAL2",-0.636845103154209,5.23750712442784,6.87054551803829e-29,7.91785339288533e-28
"GLRX",0.99338294972202,7.14421075737438,7.75388583836123e-29,8.92470326358012e-28
"MRPS7",-0.594308978757668,6.58829738435994,7.79933793188088e-29,8.96583915930167e-28
"TRIM28",0.463783842596555,7.23131806836332,8.24395254622416e-29,9.46516491967602e-28
"RAB10",-0.771347719366528,7.99708056913145,8.41588018624968e-29,9.65055776388457e-28
"CS",-0.650211047184097,8.97315317990173,8.55613330617799e-29,9.79921421207556e-28
"BMP1",0.989075825940868,4.52536905067355,1.01100620540648e-28,1.15645579703931e-27
"DAXX",0.44626072297408,5.21522551868596,1.02539880890509e-28,1.17146737685679e-27
"PSEN2",-0.582039602588163,4.49917289943132,1.02942375170895e-28,1.17461194709831e-27
"APOBEC2",-1.11315712985487,8.29138296683458,1.0307549527566e-28,1.17467888504891e-27
"RDH13",-0.651743262720735,3.69177582987271,1.03290770424527e-28,1.17568076669397e-27
"ANKRD11",0.47315001024413,6.86298727764301,1.03489081898464e-28,1.17648733374966e-27
"BET1L",0.560934841849421,4.44800578059527,1.08684981628727e-28,1.23403575081768e-27
"PI16",-1.71039482791701,3.85994679175687,1.26714397194871e-28,1.43697862470007e-27
"CHST10",-0.531097902980564,2.87028726462899,1.2766643758178e-28,1.4459986322913e-27
"CTDP1",0.495219011618328,4.26406509344519,1.32101236057598e-28,1.49439523290158e-27
"P3H1",0.842047424395531,3.36552566187004,1.37765402857228e-28,1.55656356643216e-27
"ATP1B4",-1.3084907452766,6.29543119910135,1.41132590966607e-28,1.59265885967329e-27
"MPHOSPH8",0.58626033501492,5.51527646145539,1.47810982245985e-28,1.66598678524138e-27
"NFATC4",1.08430109724764,3.95898891596936,1.57927269232864e-28,1.77783734425435e-27
"CCDC43",-0.55295898191969,5.39837927525772,1.78256225382813e-28,2.00424265104598e-27
"ERAL1",-0.395057173935975,5.37474380080471,1.84419965620824e-28,2.07102275261049e-27
"ELP5",-0.51690297103116,4.90532416060151,1.85885663694394e-28,2.08494600432922e-27
"KCNJ12",-1.27592866743796,6.4801831887746,1.9261175023073e-28,2.15776585725712e-27
"MGAT1",0.526265154244569,6.34029031663636,1.95441893148715e-28,2.1868171098858e-27
"LRP3",-0.638741405566993,5.15463969014622,1.96495323028028e-28,2.19594228434834e-27
"ATP2A2",-1.33019843375229,12.1706724551661,2.02382630779989e-28,2.2590012874608e-27
"SYNPO2L",-1.04196209031536,8.71137050499231,2.21206193721269e-28,2.46612847130559e-27
"RPL12",0.634385293572287,8.80381732239279,2.22374330828259e-28,2.47605156728332e-27
"SERINC3",0.395569012880706,7.20350439625884,2.22632737606452e-28,2.47605156728332e-27
"NLGN2",0.799725144623402,4.50080184068792,2.41564884717533e-28,2.68337599377562e-27
"PRDX5",-0.639059462761038,6.94112849230809,2.61106999814961e-28,2.89696960972585e-27
"FUNDC2",-0.627383508669468,7.55797946654562,2.68017468358745e-28,2.97007112895508e-27
"ISCA2",-0.522315005208518,3.93489103882634,2.83408019126895e-28,3.13685782321387e-27
"TULP3",0.659162881236667,3.80919828670081,2.87992011397391e-28,3.18377755354409e-27
"KREMEN1",-0.819371004485935,6.11756384348388,2.95124229921685e-28,3.2587222086209e-27
"AQP7",-1.27868786413243,5.42002582442342,2.99501316530074e-28,3.30310233320085e-27
"BTBD9",-0.570307042834633,4.24507780036048,3.02426094795721e-28,3.33137861701587e-27
"CDKN2C",-1.21792028696615,3.387667937379,3.10267768602486e-28,3.41368506790172e-27
"HUS1",-0.369784005067647,3.98507367133711,3.37293055366332e-28,3.70660975486501e-27
"TRIM69",-0.917195322071888,5.25025111736273,3.49980802425274e-28,3.83993340079502e-27
"RNF168",-0.474522159554647,4.57866112157609,3.50257168613304e-28,3.83993340079502e-27
"NPHP1",-1.12583274687793,5.13757311025445,3.58250052036899e-28,3.9229018153649e-27
"WWP1",-0.922236613514372,7.57300124880272,3.61396179867734e-28,3.95266366867186e-27
"CACNA2D1",-0.874997199392606,7.90624550264626,3.75279659264319e-28,4.09965270375021e-27
"MUL1",-0.484240497701749,5.33166689601408,3.79410558801604e-28,4.13988045898062e-27
"MLH1",-0.393021343032277,5.72729612735789,3.83282143697168e-28,4.17718709382356e-27
"PTPN12",0.675227102644991,5.37479325669913,4.05708074992829e-28,4.41638117955047e-27
"BCL2L1",0.70040871327369,5.30591445203856,4.0750533020872e-28,4.43072049841778e-27
"CUL9",0.514306330275314,4.36144336276436,4.21987680449923e-28,4.58278620968616e-27
"NDUFB7",-0.742526390441024,6.92230775276408,4.2809933532864e-28,4.6422162887633e-27
"CAMTA1",-0.571005275156494,4.94482819085729,4.28465851806558e-28,4.6422162887633e-27
"ZNF217",0.768605345163177,3.38181340892478,4.57365910717305e-28,4.9495248790521e-27
"IQSEC1",-0.586817234389049,6.17507459938705,4.75971881322508e-28,5.14484360244505e-27
"TMEM138",0.631560751836445,3.34794760805713,5.00452762477078e-28,5.40313386014726e-27
"SIRPA",0.90279301111992,4.83237745013042,5.20611617333853e-28,5.61421242944953e-27
"SOX13",0.796818087895086,5.20620419605457,5.53178172599456e-28,5.95844540404385e-27
"EEF2K",-0.804948525328264,6.55233185002566,5.69135213286608e-28,6.12317850098914e-27
"NDST1",-0.632077680642153,5.94795766398772,5.709386569677e-28,6.1354304336075e-27
"SLC36A4",0.744999598008911,2.27876824933646,5.83508996076768e-28,6.26322272416819e-27
"KDELR2",0.597025792464765,5.72757361597016,5.92090993279532e-28,6.34795814049171e-27
"KXD1",0.397719385560348,5.22725739767164,5.945792364233e-28,6.36724005965601e-27
"EDEM3",0.458054791635788,5.5665599232327,6.31469989966557e-28,6.75446057633984e-27
"CFAP97",0.621356660924373,4.10604435232656,6.37518357848893e-28,6.81126384410084e-27
"PTCD3",-0.558275208303019,6.82782980284679,7.32245639085908e-28,7.8142884328347e-27
"CLK3",0.38952518584395,5.60065460643254,7.38122886123925e-28,7.86791265797915e-27
"TSPYL1",-0.733037472700255,7.39680334737566,8.60207287725549e-28,9.15867759284261e-27
"SPG7",-0.399246591013704,6.75365171794749,8.67060965574424e-28,9.22101356361464e-27
"FAM160B1",0.408084361782692,5.52502388391372,8.85611455436397e-28,9.40745609336408e-27
"LRRFIP1",-0.493660205935669,7.61234584849417,9.58542413856563e-28,1.0170465542885e-26
"ZNFX1",0.461337981915361,5.8806729103471,9.77118747854621e-28,1.03556637904087e-26
"NFKB1",0.410403971279053,5.25534925123735,1.03949734334348e-27,1.1004128413307e-26
"MAX",0.460062066530592,5.53990757359086,1.04509607724605e-27,1.10507238133543e-26
"GTF2E2",0.593313968493286,3.38862436797577,1.05727475278815e-27,1.11667085160039e-26
"NUDT9",-0.375100015085654,4.66055342481675,1.06254786935959e-27,1.12095764366381e-26
"PPP3CB",-0.749042255727838,7.9142528097355,1.098842223951e-27,1.15792380927987e-26
"KCND3",-1.05060584031171,3.36621278740681,1.13385512806623e-27,1.19345686284827e-26
"ABTB1",0.586104342692828,5.61843379808506,1.14862881657007e-27,1.20763013733011e-26
"BCKDK",-0.650811827867903,6.27943245888435,1.17150037580463e-27,1.23027530933476e-26
"KLHL7",-0.3967918895906,4.40341865950531,1.24489029567485e-27,1.30586162720165e-26
"PFKP",1.31162240401032,5.83950783194327,1.24889598855666e-27,1.30857648925841e-26
"NOP2",0.544164515987801,4.54095128598134,1.27610215352845e-27,1.33556677768947e-26
"ARL1",-0.360770682762875,5.82840422077331,1.27763543264103e-27,1.33565715500673e-26
"TCF25",0.472825766924332,6.26095061415237,1.2822025450504e-27,1.33891534992763e-26
"MPND",-0.521097552424713,3.12311147789135,1.3017677281194e-27,1.35780993200793e-26
"ATP9B",0.45404330004272,4.68850912456826,1.33548765971175e-27,1.39140932130916e-26
"YPEL3",0.602330510145742,6.43261318501004,1.37042300171284e-27,1.42619782737444e-26
"STAT6",1.01559954861067,5.24629145446766,1.42582468274922e-27,1.48218329352005e-26
"PTBP3",0.727957083638362,4.54209352466086,1.44518687678892e-27,1.5006209290932e-26
"KLF6",0.966623493130156,7.23965606238911,1.51522840091719e-27,1.57158127740074e-26
"DLAT",-0.760346486531558,6.76903309712763,1.55414502865753e-27,1.61013611218155e-26
"HSPA2",-1.2428059250093,7.3303907250273,1.5914405071361e-27,1.64692682975038e-26
"THADA",0.491651186353165,4.63571960289485,1.61442895543927e-27,1.66884587767748e-26
"EML3",1.00749084423248,4.23444527707867,1.64042768663697e-27,1.6938241583161e-26
"RTN2",-0.853574913596712,7.36405517320561,1.65991036770531e-27,1.71202598930589e-26
"RXRG",-1.02873647097416,4.98395646406284,1.80716132304343e-27,1.86181988538102e-26
"ZNRF1",-0.571225393767071,5.52886482152675,1.81358935826808e-27,1.86635934962906e-26
"SYNE1",-0.722796552531421,7.02088195525351,1.8172938231453e-27,1.86808900684346e-26
"PPP1R3A",-1.33309092174007,7.52004111909571,1.87679321802507e-27,1.92710547225688e-26
"EXTL3",-0.513114742808446,5.62551625870689,1.93016200669295e-27,1.97970283153141e-26
"MRPS28",-0.572101057251873,4.90272251478322,1.94689369850231e-27,1.99464769488067e-26
"BRPF1",0.392089820601865,4.40003688239498,1.99056026531545e-27,2.0371243690828e-26
"IGDCC4",-0.905941304780018,5.0105552053509,2.02526021473757e-27,2.07034075772343e-26
"GMPS",0.306863504668823,4.91907595325379,2.07820473022116e-27,2.1221137018442e-26
"RPP14",-0.650905666964038,5.48390896262369,2.10421560740958e-27,2.14626535128556e-26
"BHLHE41",-0.925470732920784,6.10966779352405,2.10650677961729e-27,2.14626535128556e-26
"CDK11B",0.487109105602876,5.80261486068984,2.15337115111594e-27,2.19159526967489e-26
"SBF1",0.387662395087838,7.4240022453514,2.2406099845751e-27,2.2778712299133e-26
"C11orf71",-0.525913042872492,3.12523102279899,2.63367336444456e-27,2.674525723563e-26
"CXXC1",0.531621783625099,4.89092630957206,2.66472763135119e-27,2.70308799615416e-26
"TMEM261",-0.541212001637101,5.79824914464512,2.98527997806518e-27,3.02493078787263e-26
"GOLIM4",-0.686590693272792,5.42889070145614,3.31402348431012e-27,3.35435863855994e-26
"NDUFB10",-0.881431590839962,7.9873626369284,3.41861766043536e-27,3.45643588428027e-26
"ZNF263",0.468010786994288,4.1065288875218,3.47286258978266e-27,3.5074392304468e-26
"ARID4B",0.555739160225111,5.01205425310254,3.81668249564799e-27,3.8504695210193e-26
"WASF2",0.742121658109661,5.80002484941923,4.08108528968014e-27,4.11271815600845e-26
"HLCS",-0.494274399439079,4.43387683237309,4.13294161983414e-27,4.16043447030414e-26
"ARHGDIA",0.756705320368197,5.90825033525364,4.38240129932481e-27,4.40674797320995e-26
"EGLN2",0.717338541195472,4.64181087392923,4.52028014614562e-27,4.54044679315237e-26
"UBA5",-0.360533846741792,5.08046568242288,4.5654799083338e-27,4.58086359063362e-26
"COX15",-0.490363457840169,5.55700300227107,4.76288011290444e-27,4.77374010013256e-26
"WDR48",0.346777929742922,4.87406271829424,5.01779757434423e-27,5.02378410073445e-26
"SF3A1",0.310384433957682,6.6186908507094,5.04493900814164e-27,5.04548558874924e-26
"TMEM248",0.460967206029695,5.62007506675054,5.09321793287625e-27,5.08825700631826e-26
"MAP3K3",0.444854550046955,5.45449708317856,5.26847954251061e-27,5.25765780074762e-26
"ACADVL",-0.709440607477692,9.86350110901136,5.28787087807113e-27,5.27131059130396e-26
"TSPAN3",-0.583482540419117,7.90998720475116,5.37508539531235e-27,5.35247176743564e-26
"GEMIN8",0.61997537419872,2.68213943835771,5.47093753561911e-27,5.44205004216594e-26
"LMF2",0.651575428123424,4.92445754208372,6.39334790328613e-27,6.3527442944278e-26
"RASL12",-0.831722718474322,3.98798558671827,6.97407599016875e-27,6.92233284572557e-26
"CTNNA3",-1.07011844583214,5.44804209059192,7.23533188190263e-27,7.17393647710453e-26
"KDM7A",0.496789078490812,6.45842874954826,7.52817629636805e-27,7.45628705920316e-26
"USP2",-0.957976972065917,7.42538431856087,7.55815774570233e-27,7.4779586442206e-26
"ITSN2",0.578081468339998,5.80111618091201,7.89507922838436e-27,7.80294179413447e-26
"RBM6",0.510085100129767,6.50987245100925,7.98977392737376e-27,7.88808589557083e-26
"ABCA9",0.741884701517049,5.50178247119364,8.14514381100633e-27,8.03288702130336e-26
"STRADA",0.605385930986564,3.72492680311627,8.17094400422551e-27,8.04973149445098e-26
"DIDO1",0.34700035814531,6.18151075819242,8.2383704756712e-27,8.10750510244359e-26
"FOXRED1",-0.467990194953849,4.63892790445629,8.31153470811508e-27,8.17079626098086e-26
"CAPN2",0.519345700062837,7.41974327439473,8.51254519361757e-27,8.35950049811529e-26
"CTSB",0.616417675007587,8.08538163536388,8.82889388377471e-27,8.66094786834478e-26
"MRPS31",-0.398873860395902,4.24484799207993,8.90520835789848e-27,8.72653698001708e-26
"PDHA1",-0.71343102809619,7.74624685512395,9.0829825405073e-27,8.89130560248387e-26
"EMC4",-0.372011529272939,6.00190001624066,9.10082197311368e-27,8.89933131714114e-26
"RHOA",0.480270943536017,8.15914662699515,9.42630875429875e-27,9.20252682079559e-26
"CANX",0.404359118065718,7.82660905964996,9.43082046633369e-27,9.20252682079559e-26
"ZSWIM4",0.881863692686252,2.44160204838516,1.00967581678366e-26,9.84194030066518e-26
"ERP44",0.404569951009614,4.84565011804433,1.01089341692315e-26,9.84341469579916e-26
"FBXL17",-0.641703585656774,6.12238515238537,1.12070769845073e-26,1.09012147148564e-25
"DIXDC1",-0.793717956390102,4.38525706400577,1.16106772023048e-26,1.12819117109975e-25
"MIER1",0.502961508681046,4.46137073407694,1.16835061724581e-26,1.13407408494176e-25
"EPS8",0.798055138333198,5.36244153157072,1.17298580001565e-26,1.13737730251518e-25
"SRSF4",0.343041075245635,6.721696386367,1.17736599144747e-26,1.14042659675253e-25
"CCNL2",0.546183009007062,6.86672021746888,1.23720099977431e-26,1.197128137203e-25
"UQCRC1",-0.766613094352863,8.95380724879732,1.25885038526769e-26,1.21680082789592e-25
"WWP2",0.48385173466309,5.30694723662887,1.26714676506714e-26,1.22353888999318e-25
"ABLIM2",0.841246130051281,8.21685552960624,1.37754266877245e-26,1.32874570276264e-25
"FAM50A",0.513155913479416,5.94700178685967,1.40239150284191e-26,1.35130229256093e-25
"GTPBP2",0.446974299538595,5.36953328251599,1.41062261166897e-26,1.35781619690472e-25
"EZR",0.876201813161673,5.94044530665735,1.43177810640774e-26,1.37674413544269e-25
"NDUFC2",-0.576694553415457,6.08289348811075,1.43676975409811e-26,1.38010630593961e-25
"NEO1",-0.642050350994361,6.03948230089726,1.50639236194491e-26,1.44547899096814e-25
"ENO3",-1.42467260689009,11.9861345395392,1.53692085129258e-26,1.47324157614557e-25
"KIF13A",-0.576316066707325,7.5006448592738,1.5591130631735e-26,1.4929639715928e-25
"POLB",-0.744152083224163,5.10044527245678,1.60867259912581e-26,1.53882453497724e-25
"PPP4R3A",0.272090714522852,5.81890646621381,1.61112736136154e-26,1.5395772953135e-25
"MAIP1",-0.430403212119952,3.57372674775977,1.62291619427662e-26,1.54923881999664e-25
"ZFC3H1",0.497156207728149,5.35252820951924,1.65738646156399e-26,1.58050975482409e-25
"NUDT8",-1.00843804195759,3.57828852494871,1.6618497327893e-26,1.58313053492033e-25
"IL15RA",0.726101461610519,2.93316597461351,1.710298998762e-26,1.62760516057443e-25
"BAIAP2L1",0.818653292718823,2.21237839720901,1.71971966421086e-26,1.63488488365916e-25
"ZDHHC3",-0.461426211479127,5.85367948016029,1.74016434713523e-26,1.65261904201701e-25
"ATG2A",0.663979421773622,5.64359664787661,1.74936651953807e-26,1.65965080594614e-25
"MFN2",-0.764517525674785,8.88005479124859,1.75843542078962e-26,1.66654182436437e-25
"AR",-0.689921746908483,5.3775517796172,1.82609900004313e-26,1.7288943455793e-25
"BRAF",0.379942106268383,4.73498626310251,1.85668542509892e-26,1.75605155318526e-25
"AP1M1",0.410689289249958,5.4478845005052,1.88628418845895e-26,1.78115522980017e-25
"TMEM38A",-1.04887644153073,8.755773476093,1.88708678880356e-26,1.78115522980017e-25
"NBEAL2",0.810421060409749,4.70053568790825,1.9050937995986e-26,1.79631469500457e-25
"SNED1",0.740626227749731,5.9524810383844,1.94613017818524e-26,1.83169396045136e-25
"TMEM19",-0.555767286368409,4.63448322252388,1.94658409186739e-26,1.83169396045136e-25
"HNRNPA1",0.490363715188725,8.38468158633765,2.00799445239761e-26,1.88755568127111e-25
"MAN2B2",1.0076139454108,3.82204913066356,2.0593638306909e-26,1.93387462066202e-25
"SLC20A2",-0.787088131550525,7.30065232822782,2.18490432796834e-26,2.04968006620688e-25
"YPEL5",0.413981966292717,5.91099101365987,2.21031728102543e-26,2.07141510874576e-25
"KAT6B",-0.568621760045135,5.67779551406664,2.22313438782499e-26,2.08131374584305e-25
"UBALD2",0.808250553849846,5.91696860519544,2.25916398332885e-26,2.11290199899783e-25
"POLRMT",0.49569839483685,6.39758047705639,2.34419182892806e-26,2.19020594866751e-25
"CPNE8",1.02777943180983,2.65626087373986,2.38799036494306e-26,2.22887149229418e-25
"CEP85",-0.971302334560981,6.81677755599016,2.49520516837195e-26,2.32658978881227e-25
"HMG20A",-0.439945711710051,4.99977509995303,2.50071742053091e-26,2.329376640658e-25
"METRN",-0.726387918936287,3.59341323235487,2.53562401072989e-26,2.35951060917819e-25
"VWA7",-0.96784936531877,3.5019738800836,2.67638928496826e-26,2.48799088515025e-25
"DRAM1",0.89887295054315,2.66731143077989,2.69960582270139e-26,2.50704842548859e-25
"OSBPL2",0.398735900636524,5.08717995675904,2.72878685314678e-26,2.53160114988924e-25
"ZBED3",-0.882035581768348,2.78560201724472,2.74255517059171e-26,2.54181995780443e-25
"AMOT",-0.895570207026087,6.90200735886259,2.79630012721786e-26,2.5890317426628e-25
"DDO",-0.642447735805319,2.86310148207857,2.83203503990658e-26,2.61949052639054e-25
"DDX51",0.535981471227918,4.57467436768954,3.01689676254834e-26,2.78768508659497e-25
"LMAN2",0.496440865263785,5.19640578009124,3.07314759030888e-26,2.83682254061412e-25
"PPP1R3B",-0.94776405556517,7.48651389321073,3.23725273618511e-26,2.98532267809438e-25
"BRD2",0.400723019962405,7.37644226107701,3.32216415867364e-26,3.06056859767628e-25
"DAZAP1",0.371771195829113,6.32645627089841,3.6333621813177e-26,3.34392485500934e-25
"SPEN",0.437380079452203,6.9926139298695,3.65811766500264e-26,3.36335499657763e-25
"SP1",0.38302579180123,6.45480922507322,3.6972779672697e-26,3.39597740456384e-25
"RRP8",0.416401526907758,4.05500508265145,3.79374001373223e-26,3.48111471836603e-25
"RAB6A",-0.315705632540946,6.74283986417075,4.07249854498941e-26,3.73319106939396e-25
"CLYBL",-0.732947090586615,4.14831785000749,4.13789369803425e-26,3.78937467525339e-25
"MTFR1L",-0.600175543209382,6.937569571418,4.16430605428554e-26,3.80978287285529e-25
"ERICH1",0.686797420815173,3.67702593762761,4.29780372825181e-26,3.92802239757351e-25
"RBM10",0.413222784326841,5.27189121683588,4.40307391563954e-26,4.02025472950234e-25
"C14orf159",-0.568359151548977,7.10139985747098,4.52323756515593e-26,4.12588991738679e-25
"SH3GL1",0.852968076258023,4.47175216275502,4.54195183984459e-26,4.13887042779915e-25
"ACTL6A",0.445601875704691,3.54119825890803,4.65346483034841e-26,4.2363051133083e-25
"TFAP4",0.717666337809144,2.94586998489321,4.88320977447412e-26,4.44107482050942e-25
"ZFP64",-0.624683079128333,2.70768852648864,4.99033328158334e-26,4.53403213802124e-25
"DPP8",-0.499874402011707,6.31170981957442,5.13887430279051e-26,4.6644000677541e-25
"SDHAF4",-0.492309348402373,3.18790048862049,5.19138692558792e-26,4.70743543321239e-25
"HEATR1",0.510345010469937,4.5793226263879,5.53105596580026e-26,5.01051792152132e-25
"DLG1",0.404568903940338,5.89927106811252,5.54207476166691e-26,5.01245115730513e-25
"GLO1",-0.424104899921286,6.69933651119893,5.54405008299051e-26,5.01245115730513e-25
"SAFB",0.369672784203858,6.68527392240489,5.7612536311363e-26,5.2037311417827e-25
"PHB",-0.42591966196726,6.12970584093032,6.21313891906464e-26,5.60640130614718e-25
"BUD13",0.419332700951131,3.76196234213472,6.30363357254366e-26,5.68250405353033e-25
"MRPL33",-0.674751070043093,6.56384923414398,6.32498646746514e-26,5.69574150670629e-25
"RILPL2",0.979761175434777,2.47368612571012,6.33065841824358e-26,5.69574150670629e-25
"COPS7A",-0.361267515497572,6.30141270251701,6.46814839809351e-26,5.81377583863693e-25
"RAB4A",-0.486599019701563,5.41745734003076,6.6017008901113e-26,5.92804483624683e-25
"EZH1",0.399169595268861,6.57911137495109,6.70501496064491e-26,6.01496531600711e-25
"CRAMP1",0.421669184185394,4.52891270828392,6.86472177841201e-26,6.1522569647108e-25
"COX7B",-0.789770182985762,7.79847474507337,7.38670597258374e-26,6.61364527962372e-25
"TRIM26",0.470938975328436,4.43915264303947,7.52546492544324e-26,6.73135336499676e-25
"FAM149A",-1.16191300224101,2.59517946297878,7.69888633729283e-26,6.87980830392548e-25
"LIMCH1",-0.672277592944354,8.65580250712697,8.30122647787528e-26,7.41089183919407e-25
"MOB1A",0.562366738901906,5.20766305350858,9.34387637218061e-26,8.33365437599992e-25
"RFX3",0.682067111097916,3.84607544204375,9.38855160855039e-26,8.36541697862246e-25
"PTPN23",0.400923215957759,6.15280500341092,9.53996012619629e-26,8.49212844020424e-25
"CLN5",0.648748574667491,3.07188067131135,9.73065121742955e-26,8.65352999885281e-25
"ARHGEF6",-0.83120624219128,6.74103660656951,9.84038476100333e-26,8.74269410287023e-25
"AP5M1",-0.465682043838241,5.25226810237795,1.00961369216011e-25,8.9612923003173e-25
"IL17RA",0.970570862651839,3.17402841737792,1.03225402701208e-25,9.15344565163166e-25
"CAV3",-0.920977191129243,6.030869122879,1.15987815611277e-25,1.02752737611104e-24
"PTPRA",0.668431932642237,4.83694893285666,1.19717271006655e-25,1.05954950015574e-24
"TBC1D20",0.242257355120451,5.67825435263748,1.21035090673382e-25,1.07018670690228e-24
"ITGAE",-0.760602857372569,3.95086550004452,1.23817247963185e-25,1.09373877124226e-24
"NME4",-0.851844294514653,4.36846257293484,1.3791098460552e-25,1.217071031447e-24
"SSR2",0.619645775781861,5.45491801967764,1.39971907537018e-25,1.23407896702408e-24
"SLCO5A1",-0.973576016150003,5.25177324000203,1.4214211163485e-25,1.25201701574552e-24
"UQCR11",-0.749549311368078,7.02763478540355,1.42747862286225e-25,1.25615397212978e-24
"SLC25A40",-0.577099284786942,2.91407720207168,1.44438116687017e-25,1.26981738584558e-24
"THSD4",-1.05459276799214,2.9451154443661,1.48541274998723e-25,1.3046474876434e-24
"ZZEF1",0.368963764812637,6.96437503404744,1.52132136274712e-25,1.33491611212155e-24
"URB1",0.492380834573331,5.38728965759098,1.57339012780926e-25,1.37929385278322e-24
"PRRG1",-0.677102492374947,4.39160789685116,1.60342624291548e-25,1.40429104823081e-24
"MRPL30",-0.4263765212522,5.12108793867112,1.6247937903133e-25,1.42165606430162e-24
"HCCS",-0.599269245217185,5.30878628271409,1.62663165795349e-25,1.42191636690991e-24
"SPOP",-0.382125741014599,5.68711431658881,1.64782303429803e-25,1.43907799712442e-24
"HSDL1",-0.404559187463266,4.90157377773694,1.654765537064e-25,1.44377511083533e-24
"NUP85",0.518706352431497,4.48759488346393,1.66350066480503e-25,1.45002593359917e-24
"VDAC1",-0.847323702016498,9.27247506285059,1.68757068527391e-25,1.46961933922296e-24
"CMC1",-0.435521698660693,3.56586262453778,1.69456253588579e-25,1.47431732033569e-24
"MYO10",0.849877180687877,4.93849571040012,1.72121867285518e-25,1.49609882948457e-24
"HACD2",1.03372511729085,3.69645236767893,1.7498681095915e-25,1.519570321697e-24
"ACLY",0.824646407526484,5.04645442780633,1.78145389674104e-25,1.54554519932486e-24
"PYGM",-1.31463029391502,12.3576662429678,1.8004048147055e-25,1.56051989150671e-24
