"genes","logFC","logCPM","PValue","FDR"
"CPSF4",0.442045851172827,4.78824429195302,5.42575192753074e-42,1.62087754184583e-40
"PTGR2",-0.785440733196508,4.76712333897101,5.54660928740583e-42,1.65163710748526e-40
"CTSD",0.847859186911114,8.38478469159258,6.12637555611851e-42,1.81841069963119e-40
"PPME1",0.463722432557247,5.47028907226067,7.11310734773683e-42,2.10452224124868e-40
"AKAP8L",0.564185819846982,6.00838928933686,7.3233151639786e-42,2.15979304404749e-40
"HMGXB4",0.575517616386957,4.13943459762421,7.53059333682838e-42,2.21385054433958e-40
"PPP2R5C",-0.445972505302502,6.35607406504464,8.07485773147747e-42,2.36397802352602e-40
"TGIF1",1.11297888626781,4.00421249793522,8.0924824551427e-42,2.36397802352602e-40
"FEM1B",0.607019089823268,6.97471517272174,9.23088255899353e-42,2.68802135337758e-40
"ECE1",1.04972271721248,5.72861045152339,1.00136895165041e-41,2.90680402285688e-40
"TBC1D15",0.608084567669863,5.89289761494806,1.02204589180388e-41,2.95752527499736e-40
"REEP1",-1.09070422285949,4.78098920662575,1.12141686384481e-41,3.23277608138106e-40
"LYRM7",-0.913475110807203,5.70028565817807,1.12416977805581e-41,3.23277608138106e-40
"MRPL1",-0.65477459187862,4.74734737101162,1.28866441862774e-41,3.69371294423648e-40
"ST6GALNAC6",0.936534017512297,4.85122333409204,1.29245940958551e-41,3.69371294423648e-40
"MAPK9",-0.499553685669607,5.79873910527222,1.30001774623934e-41,3.70384685664672e-40
"CTNNBL1",0.479152834086005,4.83237875337675,1.31920110664197e-41,3.746937050896e-40
"GPT2",-1.47643558152176,7.43051081823357,1.3642683013395e-41,3.86305542627757e-40
"LTBR",0.902585711451898,4.75688481650529,1.43623031280082e-41,4.05438593806249e-40
"TTC3",-0.666601908356779,6.76762896261618,1.50493705955048e-41,4.23538841363123e-40
"KBTBD12",-1.15534021116153,6.23532714570617,1.63389357244821e-41,4.58433786239192e-40
"ZNF710",-1.04582358803609,3.89681023312735,1.77688729303659e-41,4.97043836424871e-40
"IP6K1",0.554568981883881,4.66475591509324,2.23593221980903e-41,6.23561641119551e-40
"ATP6V0A1",0.576263720540295,7.03448191519549,2.29329109411938e-41,6.37631629211324e-40
"SUN2",0.632718953232374,7.23135512220623,2.31678572082872e-41,6.42229699368467e-40
"LRRC20",-1.36229670690017,7.90944728860463,2.34581409864213e-41,6.48329639058848e-40
"GNB2",0.606420010347069,6.53136516087077,2.54137390802703e-41,7.00281269999926e-40
"HMGCL",-0.589221539578865,5.31330292282535,2.72828833867618e-41,7.49548501616661e-40
"SLC38A10",0.962968395933928,5.21605285605521,2.81460153924719e-41,7.70966967619907e-40
"TTC13",0.498699672866729,4.16837099672616,2.84389077918044e-41,7.76685082325878e-40
"SPTLC1",0.675693266910336,3.85650343630626,3.84588204653744e-41,1.04723708470758e-39
"NFYC",-0.425490783423035,5.93576507176407,3.98602972085643e-41,1.07916238351581e-39
"NXPE3",-1.0801709486266,6.87170845836718,3.9865060424536e-41,1.07916238351581e-39
"RPGR",1.10449161137801,3.56056499961344,4.09727138723013e-41,1.10590386478133e-39
"AUP1",0.464439570035831,6.18860235035952,4.12300674648295e-41,1.1096056932007e-39
"SPSB3",0.617474518718782,4.75870734285084,4.27226697016084e-41,1.14643303492892e-39
"OSGIN2",-1.0505668493655,4.62071772871091,4.42504916852095e-41,1.18398924274252e-39
"TMEM183A",0.514064412719125,3.97156899308133,4.56188264782726e-41,1.21707337347091e-39
"ALKBH7",-0.918607306168109,5.76465492179951,4.89078027404758e-41,1.30106030863784e-39
"CLCN6",0.549607143948138,4.96667999748915,5.10343878513258e-41,1.35373113291836e-39
"OXSM",-0.61827534038393,3.50245093714581,5.16164562713294e-41,1.36524787346889e-39
"PKIA",-1.35666581196208,8.89474634280703,5.44762679190542e-41,1.43677265474511e-39
"IBA57",-0.763370810068626,4.58978880282111,5.69792353589491e-41,1.4985051897392e-39
"FOXP4",0.705571302454763,4.49634733729639,5.95664218798383e-41,1.56209556924087e-39
"MAN2B1",0.987398418819393,4.53065152761964,6.46891241715225e-41,1.69162975985078e-39
"BRMS1",0.682807700243809,4.40004117272479,6.86889657476712e-41,1.79115209835241e-39
"MB",-1.52969918875229,13.5058782664662,8.38211527487773e-41,2.17958608739145e-39
"PLCB1",-0.956561276358833,4.23261784041306,8.6891768163941e-41,2.25308402225095e-39
"PES1",0.693396124062022,5.34904528924757,8.95060411510592e-41,2.31437049262025e-39
"CSNK2A2",0.507471429372846,5.42937956629947,9.20698264284696e-41,2.37401275910951e-39
"CCND3",0.953388678324818,4.07702418043714,9.38619033840253e-41,2.41347974968785e-39
"CCAR2",0.376817213684866,6.02319180161086,9.71469329327744e-41,2.49100927195122e-39
"RITA1",-0.82102180960476,4.59651001517696,9.8923233757961e-41,2.52953011307407e-39
"ACTA1",-1.69669603007437,15.1602824659189,9.96753983975333e-41,2.5417226591371e-39
"FBXO9",-0.572431154361527,5.63457085912875,1.0375362024683e-40,2.6384288388388e-39
"PCNX3",0.665125108412787,4.63903969577354,1.05496274834459e-40,2.67537393680465e-39
"NR3C2",-0.825454261379073,4.55695117420226,1.26760462018868e-40,3.20582417779773e-39
"MOB3B",1.09386566405468,3.97426954976987,1.39950547258664e-40,3.52973634356482e-39
"NSMCE4A",0.783405914435106,4.1375630916856,1.68091683180545e-40,4.22794094670193e-39
"IGFBP3",1.66701193289186,5.73583625534211,1.94431019184371e-40,4.87715417959491e-39
"GIT1",0.595634525740859,5.6756938829649,2.01617379547762e-40,5.04371282006882e-39
"SAP30BP",0.489114584914742,5.24366280963478,2.15702499065522e-40,5.38148586182118e-39
"COA1",-0.47419836138154,5.29882387187311,2.38748217071528e-40,5.94039027435924e-39
"TAF1D",0.676147651519774,5.62249643173738,2.44966305541295e-40,6.07872033992392e-39
"PLXNA4",-2.04456533471261,2.93339254721937,2.45756197667816e-40,6.08197174442792e-39
"GALM",-0.745537519774645,3.44953747251595,2.57336634531626e-40,6.35153602503058e-39
"ARHGEF4",-0.970645518456649,3.30965847011012,3.34116002228511e-40,8.22459951085704e-39
"SDHB",-0.88244249662992,7.45629440836414,3.52085358667022e-40,8.64388283472149e-39
"SLC25A12",-1.08931392311627,7.56617385697821,3.6096467252525e-40,8.83836841400686e-39
"SUPT16H",0.424824998111691,5.90492176153759,3.80817657322216e-40,9.29980898079728e-39
"ZNF423",-0.893712639444182,5.22211616579405,4.17724966886589e-40,1.01741930589185e-38
"TRIM27",0.625344812698008,4.85832274261152,4.29767352617288e-40,1.04399537684479e-38
"CA3",-1.68332322599698,11.880185780816,4.89799522298117e-40,1.18670325205615e-38
"ZFYVE27",0.603087655249062,4.09555228203638,4.94191534129326e-40,1.19420996113817e-38
"CYB5RL",-0.70934439249811,2.86252524712428,5.18148157006638e-40,1.24883175909354e-38
"XAB2",0.54310833811308,5.43016220296079,5.80342921848745e-40,1.39508997697546e-38
"LAPTM4B",-0.933126259996669,6.90485307887426,6.08770225488122e-40,1.45962544194308e-38
"LRP6",-0.648299920679994,5.39403948456517,7.57379069083562e-40,1.81123476339647e-38
"SLC30A9",-0.521393689230117,5.92273785260905,7.98058768133575e-40,1.89969893717965e-38
"TP53INP1",0.84239167816412,4.77031203087143,7.98486824423903e-40,1.89969893717965e-38
"PRDX3",-0.789806283858309,7.82920438543289,8.18779540717986e-40,1.94297016461895e-38
"FAM210A",-0.845134821813669,4.84875952578828,8.32735459261048e-40,1.97102077549711e-38
"IDH2",-1.26881703542569,9.64533943582896,8.65508944832427e-40,2.0433537262783e-38
"AGL",-1.51887504228443,8.95505091847879,8.7018035098756e-40,2.04914153570566e-38
"NLE1",0.769336432351729,3.26152139963744,9.46782821374491e-40,2.22385552776283e-38
"PCYT1A",-0.496807775267208,6.75765431621109,9.57332249009097e-40,2.24292740878248e-38
"ZNF335",0.524746783576523,5.01624224299825,9.93038593354435e-40,2.32069348234299e-38
"AGMAT",-1.64806243383709,4.32159877895058,1.03502862609086e-39,2.41271445642544e-38
"HSD17B11",1.17147209287413,3.58979710378246,1.06906346597426e-39,2.485774522521e-38
"TET1",-1.40347951007078,1.44493684808045,1.2045261026824e-39,2.79371368187468e-38
"KDM4C",0.541228633319202,4.25668711751711,1.22727106664118e-39,2.83933313688339e-38
"ZNF41",-0.744075699127012,4.48471912770837,1.34441488302934e-39,3.10257344631097e-38
"PCBD2",-0.762338595971065,5.00299718682807,1.48400447876467e-39,3.41617090859768e-38
"ZSWIM8",0.417708463377499,6.15775173740007,1.49228913139835e-39,3.42669675918859e-38
"MEF2C",-1.03384452952443,8.71478677977642,1.49975133000807e-39,3.43528648320211e-38
"MGEA5",0.575369488982937,7.21240317968519,1.57308862276903e-39,3.59435175167843e-38
"IFIT1",-1.49986953092288,4.11385891454559,1.58349401260606e-39,3.60919339021396e-38
"TFPI",1.00754201014531,5.10113313971047,1.7233762055745e-39,3.91834624474341e-38
"DDX54",0.535992062793291,6.26104055623021,1.78690886263094e-39,4.05281467099415e-38
"NUBPL",-0.685582657438023,3.79466602629298,1.91574994325852e-39,4.33438424662239e-38
"RHOG",0.765994094370699,4.51716183771803,1.97105184351024e-39,4.44860136123301e-38
"RPL15",0.520435316977559,8.72634946529249,2.12686577930486e-39,4.78856048994224e-38
"EXOC6",-0.843988202417982,5.3791402294223,2.21866546612677e-39,4.98309024764385e-38
"CLASRP",0.6703729800496,5.47468082750963,2.25912389917658e-39,5.06164386245121e-38
"APBA1",-0.914620667972381,2.61512079514157,2.27665040759345e-39,5.08856172215379e-38
"PRR14",0.600287052925657,4.20021440909671,2.54448354426242e-39,5.67346077224308e-38
"SPAG7",-0.718855613032695,6.80804968040964,2.66501684888039e-39,5.92789651373852e-38
"SKIV2L",0.50805783139156,5.14560563685949,2.84358960283451e-39,6.30989798648207e-38
"ACTR10",-0.438830953477825,5.38902321251582,2.88745701225434e-39,6.39187426381771e-38
"OSTM1",0.567041818311166,4.76584171420081,3.01945662931354e-39,6.66808711607495e-38
"C10orf10",1.62077225380582,6.75827039682602,3.06620962364604e-39,6.7551744715696e-38
"NASP",0.625512884454906,5.6762965169177,3.12226831301362e-39,6.86229971367351e-38
"C2CD2L",0.512879799169182,4.27747120762212,3.14038572401283e-39,6.88572461243763e-38
"GDE1",-0.651136829826056,6.27539857067667,3.51663144991466e-39,7.69242296544128e-38
"RASGRP3",-0.8814911168138,4.91365888124353,3.67576029748e-39,8.02149959953613e-38
"DBP",-1.2410716052902,3.71005790678315,3.99446169519968e-39,8.69643299726137e-38
"CARNS1",-1.33389979879558,6.54242736382819,4.69536607827672e-39,1.0198335122017e-37
"SRRT",0.542330439475414,6.06661780740701,4.91278216863628e-39,1.06455146006295e-37
"WDR19",0.913888165092585,3.51578180050061,4.96899199429324e-39,1.07420995548761e-37
"KLC1",0.395208894571924,7.04232972635801,5.04922063024021e-39,1.08900363639597e-37
"ARHGAP18",-0.949890133340196,3.80978950413531,6.11533190198052e-39,1.31586547289469e-37
"IQCB1",0.526700339404605,3.74801648046559,6.27282188042201e-39,1.34661439019013e-37
"CABIN1",0.600050330844299,5.38834189884527,6.42511855245194e-39,1.37610833776529e-37
"HMGCS1",-0.630966299598183,4.43327691170311,6.45169236465653e-39,1.37860120875334e-37
"ATN1",0.640585684055612,7.11865086309923,7.07723692191872e-39,1.50877538166817e-37
"SEMA3C",-1.42698529793201,5.21005184082986,7.09795788838339e-39,1.50970620432413e-37
"NUP50",0.478721713556371,4.37332986173374,7.58846755685963e-39,1.61032514982463e-37
"GBP2",1.18337992424056,6.03138345159308,7.87255426864818e-39,1.66677863426356e-37
"LDLRAD4",-1.1525045632481,4.15116673553751,8.28621544605377e-39,1.75034450303255e-37
"NUMB",0.480900006074035,5.15350703555871,8.8023831671055e-39,1.85513239761532e-37
"GBAS",-1.05673757727602,8.65786146859911,9.95533893523128e-39,2.09334245355626e-37
"P2RY1",-1.51668682023478,3.22672476496653,1.00894552142873e-38,2.1167218427974e-37
"CLPTM1L",0.563497533515936,4.83132116608768,1.01312686710483e-38,2.12067440141603e-37
"RCSD1",-1.00460909881727,6.33746819472222,1.0299489420742e-38,2.15100875210112e-37
"RNF213",0.76327476540689,6.84580914776294,1.24018500858177e-38,2.58423201223889e-37
"RAP1B",0.840473235971574,4.52243066318531,1.39873144044604e-38,2.90803827179221e-37
"ASPA",-1.06696649455077,3.91182603034962,1.48664639444896e-38,3.0838725544176e-37
"NDUFV1",-0.793166701746533,8.21255231146279,1.85509534086465e-38,3.83954822679856e-37
"FSD2",-1.37986756973874,6.62837963743392,1.9213338888005e-38,3.96774790324774e-37
"FKBP3",-0.916784273758881,7.25698690099671,2.01406301174758e-38,4.14995885300043e-37
"PIGQ",0.705764112714568,4.55886073166072,2.18830811470298e-38,4.48970230722988e-37
"CDC42BPB",0.527099039598832,6.45015042819662,2.18871842457916e-38,4.48970230722988e-37
"AKTIP",-0.663196977282724,6.18181716018956,2.19353888046872e-38,4.48970230722988e-37
"MYOM2",-1.47926651787632,10.0737369778531,2.28664181416886e-38,4.66990942181255e-37
"PKM",-1.20232742449326,10.7680529685768,2.39719823831129e-38,4.88488674124757e-37
"COX8A",-0.983582669037067,7.68175480448655,2.45308768603875e-38,4.98776485238408e-37
"DNMT3A",-0.675916217267724,5.79739654923274,2.82272504383343e-38,5.72671975376403e-37
"TRABD",0.571339906934118,4.82931334676486,3.01677144764311e-38,6.10697746341963e-37
"CNOT3",0.50907203660846,4.97005176486392,3.03149326818644e-38,6.12335106315733e-37
"DENND3",1.012541390885,4.87543786452022,3.0837633859282e-38,6.21533183744611e-37
"CKMT2",-1.58681597315258,9.28083714075741,3.19606625005992e-38,6.42764434734273e-37
"ABCB4",-1.23933209624257,2.99613542163151,3.45984423259291e-38,6.9430048067533e-37
"PRKCD",1.46066757135908,3.24192380520702,3.63987818582369e-38,7.28844154736192e-37
"FBXL22",-1.42179834309029,1.20230600001905,4.69505416544629e-38,9.38096212147936e-37
"CRAT",-0.884652812562894,8.05775456780204,4.88593908580003e-38,9.74127509741254e-37
"COMMD7",-0.530057675178508,5.14928265330964,5.06908985491708e-38,1.00846483730042e-36
"APOOL",-0.77082739924462,5.29063488964541,5.76144158208462e-38,1.14373908052093e-36
"SGCD",-0.968443166517637,7.07448218447607,5.80044099697509e-38,1.14901010392869e-36
"SLC25A4",-1.37521605397299,10.303148133935,6.89005061494158e-38,1.36192842026822e-36
"FITM1",-1.26171076344306,6.81454570092708,7.43925127090073e-38,1.46734462567702e-36
"TSPYL5",-0.690801901792973,4.16102575311555,8.08766847325598e-38,1.59183939609011e-36
"KDELR1",0.632855092637058,5.6645081016553,8.36083729879853e-38,1.64210402351509e-36
"MRPL44",-0.551784012441182,4.93902674117419,8.76103720277052e-38,1.71705168617356e-36
"PSEN1",0.423829702211886,5.0857004074087,9.62741030653905e-38,1.88285221482335e-36
"FNDC5",-1.64216031628156,7.55189182488662,9.68245077827685e-38,1.88818743764594e-36
"TMEM182",-1.27317162441071,6.31470227938078,9.69560010230935e-38,1.88818743764594e-36
"BRI3BP",-0.828964393280458,1.81155616795695,1.03466282611964e-37,2.01073106271798e-36
"STOX2",-0.957492164920004,3.19331777509576,1.08468214276696e-37,2.10350858400878e-36
"MMP15",-1.05002500034035,3.51711721344673,1.15575539377187e-37,2.23664109851324e-36
"PDLIM5",-0.976402380615762,9.62202843959859,1.3308219108696e-37,2.57004540988228e-36
"MYOZ3",-1.33548938963408,7.26596163612144,1.36799940458768e-37,2.63632620120017e-36
"GNL2",0.5401417777728,5.65940524800429,1.43346153501043e-37,2.75672571451694e-36
"METTL3",0.48953887924146,5.07288222554282,1.44594395241097e-37,2.77494981802612e-36
"SDHAF3",-0.634731601638976,3.07238078054439,1.54580630507505e-37,2.96044356891034e-36
"PDP1",-1.31215526748815,5.3793224806421,1.75296855599291e-37,3.3502386626026e-36
"TRMT2B",-0.585431463818126,4.2919718438887,1.76204791291695e-37,3.36063311655709e-36
"MYL3",-1.94347288765704,10.2833903311155,1.77500099203075e-37,3.3783575582342e-36
"HPS1",0.764931819764837,4.48271013898185,1.81354883325544e-37,3.44462330859691e-36
"SAFB2",0.51807162348219,6.01243372958285,2.06947744398191e-37,3.92265837482484e-36
"LARS2",-0.510642477959447,4.25792593203813,2.62498040705226e-37,4.96540863473348e-36
"GPI",-0.679990018544469,8.59185958882118,2.71990876064624e-37,5.1344535316003e-36
"FRYL",0.499019741650904,5.25513348650881,2.79353818137875e-37,5.25467052164562e-36
"TSN",-0.363578666255783,5.8071526677456,2.79497695388148e-37,5.25467052164562e-36
"NDUFA4",-0.949429402122588,8.84737077210163,3.04349011313855e-37,5.71025553544348e-36
"ATP5G1",-1.04427137570247,6.86491965679865,3.19272370256899e-37,5.97809989825848e-36
"RBL1",-0.881306152331584,3.88581088512195,3.304972457474e-37,6.17574914067662e-36
"XPO6",0.648776482904429,5.29583782073777,3.4433235917485e-37,6.42127678291522e-36
"SLC25A11",-0.89642497420884,7.35539012194923,3.57601265590684e-37,6.65527677957178e-36
"LRP10",0.725479258466028,6.35790416495792,3.83274079263019e-37,7.11871836152299e-36
"SND1",0.517966827150496,6.15066536639554,3.88228049080885e-37,7.19625124711977e-36
"HM13",0.75086007587025,5.37073726986981,4.02704284811016e-37,7.44962575769636e-36
"KLF12",-0.730331901643438,4.64146637271222,4.38136949870014e-37,8.08888436850019e-36
"MCL1",0.551481933882895,8.10543222647512,4.45257219489636e-37,8.20393092436892e-36
"UXS1",-0.551416907783664,4.5098757869196,4.72571174474143e-37,8.68984962464306e-36
"ATP5SL",-0.587758392720101,5.58602776771185,4.868245533994e-37,8.93415000483074e-36
"NADSYN1",0.771623285776037,4.5105792137818,5.384539953362e-37,9.86204133124696e-36
"SMIM4",-0.779506214316467,3.74275762604527,6.30796079058612e-37,1.15304526847328e-35
"SLC3A2",0.625816844374389,6.30783645074498,6.3309279840918e-37,1.15465714189425e-35
"ATG12",0.410463001819013,4.87751812605933,6.341795806959e-37,1.15465714189425e-35
"SETD1B",0.621506697058118,5.15754425607131,7.46420373671374e-37,1.35633985617332e-35
"CCDC106",-0.789340646016208,3.87245426927707,8.73294312171914e-37,1.58376813274242e-35
"CASQ1",-1.42850776700726,10.6206923454017,9.7884652894702e-37,1.77171221739411e-35
"CAMK2A",-1.06081113016712,7.31986778902103,1.04697845810632e-36,1.89132253361633e-35
"WDR46",0.60294947840042,4.86792836624291,1.05676258336695e-36,1.90526863419147e-35
"BMPR1A",-0.623606570285967,5.08313113653705,1.05999621593111e-36,1.90737330784796e-35
"GTF2H3",-0.457255438654238,3.81701064919337,1.07525722758613e-36,1.9310699353789e-35
"CPNE1",0.614397107728417,5.39690433410489,1.0821685806694e-36,1.93970838216685e-35
"HCFC1R1",-1.16220841014542,6.7996885508799,1.14126785832802e-36,2.04167511632286e-35
"ABHD17A",-0.60126327694129,5.36616322899936,1.24056861329311e-36,2.21502686060129e-35
"IL6R",1.10345122700555,7.21445241049948,1.24756686133281e-36,2.22322194922068e-35
"RBM19",0.446042061802093,5.11524551322181,1.27158976462954e-36,2.26166572587578e-35
"SART1",0.513698904309378,5.84176065854514,1.27698666584486e-36,2.26689690623344e-35
"SKA2",-0.690295597696785,3.14039689598163,1.29482982143566e-36,2.29416009245155e-35
"GYPC",-0.932557908919025,6.08888801173247,1.47609911053704e-36,2.61032009374854e-35
"PHC2",0.789638469320327,7.63152042236597,1.52367893116475e-36,2.68930788022597e-35
"MSRB3",-0.79318606198288,6.77694076321348,1.57174667267774e-36,2.76885372814661e-35
"PIDD1",0.796832215219377,4.71915822179809,1.6028928120135e-36,2.8183435328946e-35
"TXNDC12",0.562716061155689,3.6505400356501,1.75948017690273e-36,3.08778735988386e-35
"MRPS11",-0.51185863857077,4.45167647007539,1.92734910221251e-36,3.3759695564561e-35
"RHBDF2",0.811439102695754,4.01890626572744,1.94080392298289e-36,3.39309867671498e-35
"HSPB6",-1.40378198597699,9.5433454864191,2.01489097791603e-36,3.51596571212531e-35
