"genes","logFC","logCPM","PValue","FDR"
"PDS5A",0.282225863594225,6.00795495344176,3.10297881490626e-12,2.16996950306058e-10
"ATR",0.408613709628921,4.14491432315464,3.39360263366267e-12,2.3553643542361e-10
"LYPLAL1",-0.461357244262186,4.06630348633191,3.65296684393175e-12,2.51645798032343e-10
"HMGCL",-0.434895174848509,5.31330292282535,4.39828728694981e-12,3.00190835038627e-10
"ERLIN1",0.506053263716849,3.72180779151701,4.42270106870905e-12,3.00190835038627e-10
"MRPL16",-0.40398283898888,5.20241977912853,4.7479066214991e-12,3.19911868781446e-10
"OSGEP",-0.451185859645986,4.37812687738632,4.82832926871772e-12,3.22973242605314e-10
"TTC3",-0.488660054096094,6.76762896261618,5.02822710224611e-12,3.33924923603121e-10
"GRHPR",-0.394192104937917,6.46845363014387,5.19784632685668e-12,3.42723710308671e-10
"CNTFR",0.95484024862322,6.18930749571203,5.60233317945108e-12,3.66774025386617e-10
"ITGAE",-0.717504811911158,3.95087036920564,5.64713006019309e-12,3.67103222434102e-10
"CANX",0.359152679700573,7.82660808485564,5.71390973716375e-12,3.68846858627682e-10
"RBL1",-0.685800872357898,3.88581088512195,5.88286726641987e-12,3.7628637220401e-10
"SRGAP3",-0.868564795726398,2.71477991350251,5.91068399627142e-12,3.7628637220401e-10
"TNRC6C",-0.433182057001331,5.10175760355932,5.97613469580696e-12,3.77847256006809e-10
"FHL2",-0.889141461106203,5.36895208911981,6.35020728421192e-12,3.98767098235104e-10
"SPG7",-0.355988944279971,6.75364977679351,6.60275328499835e-12,4.11824429552836e-10
"PNKD",-0.448086550605212,4.6322270872886,6.65380933341677e-12,4.12223583602485e-10
"CDNF",-0.666288302705186,3.73728787883496,8.16609333251581e-12,5.02541383683023e-10
"GANAB",0.354468363437142,6.63009180228503,8.68083450232564e-12,5.30680684046146e-10
"PCNX3",0.480910151327864,4.63903969577354,9.06356016524097e-12,5.50432393982496e-10
"TEPSIN",0.508270932040455,3.04512844249684,9.75944174219328e-12,5.88819651778995e-10
"BIN3",0.611193187216136,3.03240008209359,1.04198393075672e-11,6.2333414809872e-10
"SGCG",-0.720956571164805,6.12592703566832,1.0466557572885e-11,6.2333414809872e-10
"C17orf75",-0.375799193583597,3.8038940383647,1.12052798999781e-11,6.63050889466011e-10
"EID1",-0.38935203308962,7.19937525273727,1.13320189352843e-11,6.63813460707933e-10
"ECHDC2",-0.499860209697678,6.09928612324498,1.1361989686042e-11,6.63813460707933e-10
"PDLIM2",-0.87147365588523,5.38765767484965,1.16026411254722e-11,6.72908464644478e-10
"SIRPA",0.766613687321904,4.83237960993618,1.16634551341259e-11,6.72908464644478e-10
"OSTM1",0.416280633624492,4.76584171420081,1.19672812841887e-11,6.86148903940035e-10
"HSPB6",-1.08857415074391,9.5433454864191,1.21935244540885e-11,6.94805087874638e-10
"TOB1",-0.653900023794388,6.9048324803752,1.25292913140275e-11,7.09557595826921e-10
"GAS2",-1.16135016237327,2.45455969367192,1.29999031656884e-11,7.31720159283351e-10
"CALM3",-0.431151351243859,7.60715844648247,1.31970922900575e-11,7.38317326845578e-10
"XPO5",0.351576124796961,4.84893571458721,1.34422139295251e-11,7.47500462550883e-10
"MGAT1",0.446378275514378,6.34029043346867,1.36333762635104e-11,7.5359099573931e-10
"ERP44",0.354938826805431,4.8456503126979,1.38051250653688e-11,7.58542318323925e-10
"MICAL3",-0.6582076167621,6.09221840924439,1.49358619261118e-11,8.12496348992162e-10
"FAM210B",-0.449649053193709,6.69909453210777,1.49759387005641e-11,8.12496348992162e-10
"MIEF2",-0.614061588647041,5.10635473263746,1.50511185871151e-11,8.12496348992162e-10
"ME3",-0.448660619002043,4.38383223013784,1.56262962084183e-11,8.38641513371568e-10
"OTUD1",-1.75316632615253,5.85296327065322,1.65620600719039e-11,8.83724719790432e-10
"SLC41A1",-0.867235326334701,6.86957671930648,1.77645807305979e-11,9.38365916115106e-10
"CDC42SE2",0.44524555255418,4.53671625091278,1.77894090911216e-11,9.38365916115106e-10
"MYOZ3",-1.00743437892678,7.26596163612144,1.81271239598776e-11,9.49465330030525e-10
"MDFIC",-0.653927043575385,4.65737346438602,1.82055425647712e-11,9.49465330030525e-10
"PHF14",0.524846692999656,4.23337023842866,1.9173330894369e-11,9.94320322954608e-10
"ASAH1",-0.589648653080768,6.82943416360902,1.93645168076751e-11,9.98624886322059e-10
"HIVEP1",0.517553860850398,4.13077299291033,1.95839993790332e-11,1.00433276815475e-09
"PDLIM5",-0.733281796939211,9.62202843959859,2.08965858263278e-11,1.06572587714272e-09
"ANKH",-0.487836665817641,6.86452034493581,2.18805079383161e-11,1.10977455372855e-09
"PFDN1",-0.414280651534472,5.6313246604837,2.23825602571842e-11,1.12903504772714e-09
"SEMA6D",-0.923829919838755,4.1102175061539,2.3200746549525e-11,1.16394614890579e-09
"PSEN1",0.31340024318832,5.0857004074087,2.49516874360251e-11,1.24502176606458e-09
"SLC38A10",0.671830125685236,5.21605285605521,2.5223963715486e-11,1.2518409089121e-09
"DIXDC1",-0.707968117287265,4.38525686300587,2.55057674189242e-11,1.25905742804326e-09
"SLC2A4RG",-0.54189326387808,6.36073523185061,2.73905845593861e-11,1.33624195447311e-09
"FKBP3",-0.675873234863488,7.25698690099671,2.7582173441336e-11,1.33624195447311e-09
"TOR1A",0.363510470509924,3.9748110039152,2.75951011357527e-11,1.33624195447311e-09
"EMC10",-0.788950272674475,7.61146329176391,2.76483818984254e-11,1.33624195447311e-09
"LRRC39",-0.914991861305288,7.27680742533515,3.02992383900664e-11,1.45113397658863e-09
"RAB11FIP5",0.435029385116593,5.21479764907214,3.03400343929808e-11,1.45113397658863e-09
"CTDP1",0.414816427943061,4.26407017109331,3.06620633742201e-11,1.45897684024446e-09
"PATJ",-0.896215174894444,6.11985849947119,3.25161505277938e-11,1.53926454113879e-09
"CLPTM1L",0.407161710965452,4.83132116608768,3.44936642156945e-11,1.62199875195222e-09
"QSOX2",0.486495078762996,3.54659989443478,3.46152913156307e-11,1.62199875195222e-09
"VSIG4",1.24212671485081,2.8728082325664,3.5148965797784e-11,1.63868739029972e-09
"PI4KA",0.289063653689912,6.20350100219991,3.65081121389829e-11,1.69349941283895e-09
"TRIM27",0.442566405515252,4.85832274261152,3.68667514763924e-11,1.7006073584566e-09
"SLCO5A1",-0.886926586288796,5.25177161601313,3.70297994854054e-11,1.7006073584566e-09
"COA1",-0.337836571266404,5.29882387187311,3.82799075124346e-11,1.74931597152121e-09
"TTLL4",0.470227355220526,3.6296089886037,3.88477193906153e-11,1.76651870785601e-09
"TXNDC12",0.418723095227338,3.6505400356501,4.18385506288022e-11,1.8931944159533e-09
"MON1B",0.487215614467015,4.16607465188694,4.2690475663753e-11,1.92232088220538e-09
"SYNE1",-0.625127762321874,7.02088276472133,4.29336839935218e-11,1.92388755798155e-09
"ATP5I",-0.667922384131806,5.86651182589599,4.36260570374671e-11,1.94546923919255e-09
"NDUFB7",-0.634704345434276,6.92230396684795,4.42138906860868e-11,1.96220396597724e-09
"TNKS1BP1",0.681516180669981,7.43356589446221,4.55305673560451e-11,2.01096969982609e-09
"PMF1",-0.423314000397297,5.1458324068436,4.8377163706245e-11,2.1265218960588e-09
"SFT2D2",0.586724262233373,4.65840022525314,4.91845429005583e-11,2.15176547637466e-09
"ISCA2",-0.443135263140379,3.9348904065845,5.0840624164227e-11,2.19385138382403e-09
"AQP7",-1.10033501820143,5.42002819520757,5.08449419891405e-11,2.19385138382403e-09
"IRS1",-0.808278334575719,5.90802260132292,5.08595164270764e-11,2.19385138382403e-09
"SCP2",-0.448095768181035,6.53338382864427,5.14618323170967e-11,2.20950778660055e-09
"USP6NL",0.757811219696295,2.45666574350808,5.57135966789249e-11,2.37035831899396e-09
"DBP",-0.891647233099167,3.71005790678315,5.57217804378388e-11,2.37035831899396e-09
"SPTLC1",0.467864164367101,3.85650343630626,5.83099278327529e-11,2.46907772396395e-09
"MDH1",-0.727919818050761,8.42409891305029,5.92370125029773e-11,2.49688065029673e-09
"LAMB3",-1.17434464200004,2.78114815433492,5.96128674909649e-11,2.50130172640498e-09
"ITPK1",0.536714100044778,5.50415739959191,6.01597172892781e-11,2.51282511446754e-09
"RALB",0.465884213274414,4.87332895405547,6.14786869187243e-11,2.55635026552587e-09
"APBB2",-0.648012288968603,5.09974445516779,6.23404168140533e-11,2.58055779197545e-09
"RAB35",0.433574706851934,4.71919407089704,6.49057404843335e-11,2.67475397504858e-09
"EXOC4",-0.422761069956392,6.48822817426057,6.53174657137979e-11,2.67975789335142e-09
"TRNT1",0.395445990411942,3.45557594227623,6.84734762079753e-11,2.79680822511425e-09
"ECHS1",-0.471386810513402,7.2740355046469,7.18286314430031e-11,2.92092553678573e-09
"NDC1",0.341629796240274,3.45468876863333,7.23275931033064e-11,2.92831584182729e-09
"MAN2B1",0.676318968682022,4.53065152761964,7.30502300523888e-11,2.94465796337817e-09
"GSTM2",-0.522474525753609,5.46933511393993,7.37457534252746e-11,2.95976978203787e-09
"MCEE",-0.416888489547165,3.6934169121063,7.45945368511431e-11,2.97639007488607e-09
"CNOT8",0.408072827511624,4.60461693018303,7.48047337637923e-11,2.97639007488607e-09
"CSNK1G1",0.457536080470065,3.35983119321037,7.81749494119585e-11,3.0971371588918e-09
"KDM7A",0.41483747529424,6.45842727756685,8.68184278699389e-11,3.42487567379233e-09
"SDHA",-0.55221704992354,8.23272975073979,8.75719405959308e-11,3.43990035591931e-09
"SPAG7",-0.508807666465115,6.80804968040964,8.90452783081287e-11,3.48295323755227e-09
"PTPA",-0.510654380299079,7.01074873774183,9.09715874837201e-11,3.54328575553680e-09
"ZNRF3",0.518759664181021,3.54523976464442,9.66302488049692e-11,3.74787322150702e-09
"KIAA0556",0.592359463102066,3.41292123207461,9.99688826904184e-11,3.85778169952183e-09
"BPHL",-0.548886085929367,3.06052767452412,1.0029981669215e-10,3.85778169952183e-09
"VPS53",0.317773733118637,5.2891718753997,1.01757767001129e-10,3.89761803812208e-09
"PPA2",-0.419627637964393,4.96186175388447,1.02576518466544e-10,3.91274314861434e-09
"ADI1",-0.452418625334846,6.87564528018869,1.07329091601891e-10,4.07718043035824e-09
"IRAK4",0.637709319981623,2.89671351963548,1.09774367973949e-10,4.13716950454151e-09
"CREB5",-1.06569718701418,4.26302503278115,1.09990926502276e-10,4.13716950454151e-09
"MPP1",-0.404316618183693,4.4482191247002,1.10252810975757e-10,4.13716950454151e-09
"CCDC137",0.48554586672778,3.35858733292132,1.11063281837023e-10,4.15049288485285e-09
"TRAF7",0.392112983785151,5.22764200206238,1.11513248173889e-10,4.15049288485285e-09
"CEP112",-0.583055463240657,4.06555737490708,1.11956746650239e-10,4.15049288485285e-09
"MRPS33",-0.466440347743183,5.40608346081084,1.12790463639251e-10,4.1646750794157e-09
"TRAK1",-0.518823598269427,7.65262910092487,1.14248307048079e-10,4.18715232417051e-09
"PABPC1",0.695044384788028,7.35873085377324,1.14306400789835e-10,4.18715232417051e-09
"ACAA1",-0.409943251589256,5.20434387643934,1.15721557603339e-10,4.2222359614088e-09
"FAHD2A",-0.358207954409193,4.81213560714987,1.18336267934713e-10,4.30063814687141e-09
"GLRX",0.783949810335737,7.14421107624603,1.20223810408145e-10,4.35210193677484e-09
"SIRT3",-0.411819357108007,4.87484801904974,1.25514399694543e-10,4.51542652499123e-09
"YPEL2",-0.468344928872931,5.91511335693642,1.25713857320198e-10,4.51542652499123e-09
"TGOLN2",0.311884346588907,6.7859640342364,1.27226070875501e-10,4.55203046609205e-09
"KDELR2",0.481957483482645,5.72757274095369,1.32942123582734e-10,4.73818047410124e-09
"CRTC2",0.372364203846785,5.30844411319627,1.3775934940052e-10,4.89098674737e-09
"GOLIM4",-0.5842704781772,5.42888781640793,1.45206457354774e-10,5.13563527908783e-09
"N4BP2L2",-0.360482277375297,6.96887796034702,1.5273528666038e-10,5.38129553878615e-09
"ARMCX1",-0.568217499922882,4.84124861388972,1.53948724974177e-10,5.39747228038932e-09
"SCAMP2",0.458426527898874,5.24689702069015,1.54363848122931e-10,5.39747228038932e-09
"CDH13",-0.518480923755263,6.10209142355602,1.56242223227455e-10,5.44253570797222e-09
"CHD4",0.368145776267368,6.7390609935239,1.56881753358908e-10,5.44426866637624e-09
"FBRS",0.296119782064995,6.02806516289075,1.58354049082938e-10,5.47477987672135e-09
"RNF34",-0.563181871274218,5.32771743064197,1.63709038280282e-10,5.63879900136301e-09
"PMVK",-0.459913811180777,4.65846810636119,1.68669968807592e-10,5.7880761414977e-09
"DUSP28",-0.532150437905505,4.10967434258989,1.70321281769832e-10,5.82309537784192e-09
"EMC4",-0.313399686941578,6.00189667126353,1.71034026757313e-10,5.82588598153786e-09
"ANKRD13B",0.591768095488383,3.46416653738393,1.73804990678392e-10,5.89850687114792e-09
"MED9",-0.394990193245261,4.79818735603033,1.74711790048358e-10,5.90756239537141e-09
"CNBP",-0.440839448704401,9.72270046929577,1.83285612548199e-10,6.15735543158198e-09
"UXS1",-0.396733474634332,4.5098757869196,1.83485426071454e-10,6.15735543158198e-09
"TP53RK",0.347575013081617,3.27654106054231,1.84100324896179e-10,6.15735543158198e-09
"MEF2C",-0.715402656160375,8.71478677977642,1.89776475770184e-10,6.32428392720059e-09
"AAMDC",-0.840656513681131,5.10199876886079,1.92856629386692e-10,6.40381131607394e-09
"TWF2",-0.864633848107985,7.11375478961588,2.00958761499155e-10,6.64892590465484e-09
"ITGB5",0.672008789933346,5.73648178158601,2.05709247478302e-10,6.78179308382932e-09
"SEC22C",0.327876852406548,4.74902469795971,2.16055921162803e-10,7.09755234254035e-09
"RNF215",0.573857066262985,3.00105992059545,2.30165259934903e-10,7.5342394129755e-09
"PQLC2",0.415348474428976,3.40831354368961,2.34132294292159e-10,7.56083540938181e-09
"CWC15",-0.355339946067141,5.93304240429896,2.34603766756622e-10,7.56083540938181e-09
"TBC1D20",0.204569950034503,5.67825349551875,2.347160830789e-10,7.56083540938181e-09
"BHLHE41",-0.771507790259498,6.10966461219483,2.34936837246037e-10,7.56083540938181e-09
"CTNNBL1",0.320437805551758,4.83237875337675,2.35073097442593e-10,7.56083540938181e-09
"SYNPO2L",-0.856269858016085,8.71136908749636,2.36493395193021e-10,7.58010601050965e-09
"MROH8",-0.435083038078343,2.64060290252693,2.43005871473649e-10,7.76189342412891e-09
"MRPS34",-0.447827489501829,5.43393260610132,2.53738520634127e-10,8.07675959990905e-09
"ZNF76",-0.400907227098397,5.6523667229734,2.54898768901003e-10,8.08580940111739e-09
"NINL",-0.81015910907985,2.30679369531174,2.65042104540636e-10,8.37877968155688e-09
"AKR1B1",-0.495810012132175,7.47664490307841,2.67212701876603e-10,8.41856809222839e-09
"CINP",-0.349484619791546,4.16161048505152,2.72444528387202e-10,8.55420218211654e-09
"GATB",-0.416785043532543,4.93088339996379,2.74220694626012e-10,8.58078383760243e-09
"GLUD1",0.316161379539582,6.11642531514202,2.79302015418293e-10,8.71025981191305e-09
"HEATR1",0.424314239008907,4.57932834652022,2.82501045109765e-10,8.78036076568432e-09
"NDUFS6",-0.663404870037107,6.18515940742993,2.89156145586546e-10,8.95704825472955e-09
"LAPTM4B",-0.635129459124343,6.90485307887426,2.95239729090022e-10,9.1149094957525e-09
"CRY2",-0.486270842364572,7.41657688657021,2.97877718419016e-10,9.16569739575312e-09
"GNS",0.45127018764969,6.26496098389948,3.10363464710948e-10,9.51815662042112e-09
"USP3",0.454962505416901,3.91816304130297,3.26929500532274e-10,9.99300072653450e-09
"FXYD1",-0.57951709996013,6.68920576605175,3.30210609300118e-10,1.00599806417471e-08
"ZBTB7A",0.396495182748199,6.10017452641769,3.4785315216689e-10,1.05626067356992e-08
"GPI",-0.47829650037284,8.59185958882118,3.55769516974109e-10,1.07675685612721e-08
"ZNF761",0.492470264723707,2.59414412385677,3.66654362730148e-10,1.10607399423594e-08
