"genes","logFC","logCPM","PValue","FDR"
"ANKRA2",-0.454278710173408,3.03129003409119,5.87535506736709e-05,0.000144243092092728
"EGLN3",1.01866522683506,4.33280801305105,5.92382316006319e-05,0.000145394340841647
"PHKG2",-0.462198570168248,3.5230155154331,5.94823505780736e-05,0.00014595469914572
"TOP1",-0.395057997237988,5.17866360770158,5.95818911567546e-05,0.000146160094942334
"CHMP7",-0.307739558849843,5.31100325280732,5.96698214007846e-05,0.000146336907903996
"MRPL28",-0.407918046974606,5.26992720488561,5.99008857419274e-05,0.000146864562093953
"C17orf80",-0.369305259982449,4.91091380698627,6.01531557142111e-05,0.000147443914072725
"FES",0.719896114996338,3.17303386510682,6.01715228869235e-05,0.000147449781727951
"BANF1",-0.539772206127629,6.77963924938165,6.05427756706309e-05,0.000148320159823671
"PDE4D",-0.819537628119194,7.7456736927091,6.05762813245332e-05,0.000148362868906014
"LETMD1",-0.583412079008774,4.8251772458263,6.11777051627656e-05,0.000149779700094934
"KCMF1",-0.50467595382576,7.12628534871619,6.11872223007255e-05,0.000149779700094934
"RTFDC1",-0.284651492828809,6.23482794478459,6.18030314400307e-05,0.000151247026305123
"HRC",-0.562301781810438,8.61829420239147,6.18397713962769e-05,0.00015129682739439
"GSDMD",0.705895038764697,3.68441763199788,6.18570216714583e-05,0.000151298931385594
"WDR12",-0.452470474333691,4.53319767830433,6.20099988569882e-05,0.00015163292700632
"KLHL18",0.387770749998336,4.25061215154156,6.21135696890483e-05,0.000151845964459641
"PRKCA",0.704203356823492,4.57907056499677,6.21312601802974e-05,0.000151848997279408
"PHKA1",-0.835745784533565,7.80527864003899,6.21725528730634e-05,0.000151909697080796
"TMEM159",0.939464811716564,6.13041096369327,6.22553080178783e-05,0.000152071645491674
"PXYLP1",0.726601590140606,2.17449038859575,6.24676030082443e-05,0.000152549852743149
"ZNF143",-0.470670612917015,4.20492693696028,6.26005990982462e-05,0.000152834205309683
"MRPL40",-0.470001603244248,5.61997265354642,6.28109393523498e-05,0.000153307186980841
"PRRC2C",-0.428043721962472,6.92220593559848,6.30080542109811e-05,0.000153747646952568
"GBP2",0.786238542486258,5.94693579397601,6.31303325446825e-05,0.000154005311765318
"MRPL20",-0.413277768337218,5.98842107813443,6.32031408663626e-05,0.000154142191106312
"NINL",0.885387033944872,2.27042258682076,6.33625562132973e-05,0.000154490162811661
"RALGDS",-0.739815895823758,5.80169495941178,6.34506969613245e-05,0.000154664215381565
"PDE11A",-1.56587970850188,4.32039155288195,6.35247947691717e-05,0.000154803954729204
"PTEN",0.49922746036569,5.95947840743325,6.35684682457388e-05,0.000154869498647774
"ATP1B1",-0.751841414319691,8.36915670698464,6.3811849482031e-05,0.000155421420202804
"DGKE",0.630899156677106,2.40328942934463,6.41629726025135e-05,0.000156235399655448
"FAXDC2",0.757602154839725,4.04955307419585,6.4568523970657e-05,0.000157181446406417
"ACADVL",-0.567430340811993,9.77757563609238,6.48209262103663e-05,0.000157754276258342
"INTS8",-0.335558533812945,4.43395956294055,6.4862728562561e-05,0.000157814403627043
"MYOT",1.09218917370102,10.2069484225588,6.51044751009347e-05,0.000158360845759349
"NACC2",-0.459475917658088,5.64812516161388,6.51617231315293e-05,0.000158458341998721
"CNBP",-0.447249717908798,9.61820434983171,6.5414189564605e-05,0.000159030388167203
"ZNF620",-0.496455015724719,1.03211345795015,6.60798982048622e-05,0.000160606514041359
"NQO2",-0.673351970744656,5.91463824736149,6.63835557090967e-05,0.000161302080218655
"UPF1",-0.342197094782492,6.29872135866174,6.6626113706517e-05,0.000161848856743384
"BORCS8",-0.470780884537852,3.83262770945782,6.69315763304397e-05,0.000162548113945353
"KANSL2",-0.488819218222788,5.43793421266853,6.711046159666e-05,0.000162939682009145
"C9orf3",0.68183423412244,6.43404099249427,6.74746707021009e-05,0.000163780879634787
"C17orf58",0.652156125853658,1.75836632813753,6.78059960664657e-05,0.000164541837457819
"C6orf89",-0.276072535086493,6.46418006978326,6.79122682707538e-05,0.000164756412196407
"SORBS1",0.69639074338537,9.02702145604159,6.79566459299334e-05,0.000164820756326646
"NFAT5",0.543654279879374,5.56746358013671,6.82378436963027e-05,0.00016545929476243
"GREB1",1.00758492046673,3.47137053575272,6.85855833793246e-05,0.000166258802566845
"FAM127A",0.618969677663937,6.71530242165622,6.86103374635031e-05,0.000166275144427828
"USP42",-0.369949357709574,3.51316865111407,6.87514784671979e-05,0.000166573463971313
"ICK",0.449204894258611,3.71465643606682,6.89393771069899e-05,0.000166984883252329
"PPIE",-0.33454901613974,4.7712218343656,6.91209083143819e-05,0.000167380667536742
"SPATA6",0.677446020798005,2.18802201454085,6.95227197898213e-05,0.000168309526981338
"PDGFRL",0.86786830662561,3.64649470058485,6.95498730709674e-05,0.000168331116496618
"CTSF",-0.546922463072604,6.37141562973374,6.96779523507527e-05,0.00016859690121882
"NFKBIB",-0.586633410279078,4.61624422114019,6.98298627976774e-05,0.00016892019483369
"SKP1",-0.359504666386188,8.19329565865619,6.98697065693219e-05,0.000168972297967359
"GPT2",1.15733635766283,7.36072414774791,6.99681449458306e-05,0.000169166041381603
"CD2AP",0.34310315013071,4.32737356245514,7.00544474026237e-05,0.000169330349299193
"RHOJ",0.646321398368774,3.38783132247917,7.04896091163704e-05,0.000170337586846391
"TYSND1",0.459081206051605,3.10116948088935,7.05260253761114e-05,0.000170380984100205
"TMEM205",-0.436450280429097,4.66672743029887,7.06967457271776e-05,0.000170748733596959
"MAVS",-0.503701207432028,7.64092470539124,7.09188769017478e-05,0.000171240427067757
"F3",1.1036931944909,3.23685581463449,7.14553396004354e-05,0.000172490648496762
"UHRF1BP1",-0.450558253450486,5.76269963573089,7.15702262497252e-05,0.00017272281268267
"GCAT",0.633913469381965,3.6461552895146,7.1817968016341e-05,0.000173275395389139
"KRR1",-0.370542454128278,5.5395972249109,7.21557334535639e-05,0.000174005437745211
"PPP2CB",0.48763396571499,6.35991708737039,7.2158251076662e-05,0.000174005437745211
"SPRED2",0.51304008044451,3.85732844245021,7.22023732792662e-05,0.000174066363996058
"CACUL1",-0.361752948973112,5.88474882705355,7.23313050056834e-05,0.000174331664884455
"IFITM3",0.859090678660011,6.60169360890348,7.25054388538555e-05,0.000174705744207763
"JMY",-0.491299757447233,5.23518220832598,7.26563067061284e-05,0.000175022700590443
"PLIN4",0.920671016735533,9.36487727626246,7.2674901025151e-05,0.000175022700590443
"TET2",0.492474994229105,4.86218109741062,7.31512344949272e-05,0.000176123903396628
"ACHE",1.0513478285633,6.43117189779344,7.32680299787366e-05,0.000176359109448166
"RPL10",-0.516867502347282,9.95656758955361,7.35751441212943e-05,0.00017705217815007
"MAML3",0.719995479350265,2.3274920376701,7.36377849495621e-05,0.000177156735175764
"EPHX1",0.77277694216477,6.47093640746525,7.38406385334138e-05,0.000177598471678463
"NUPR1",-1.08422149616701,5.86021094573502,7.39946005989281e-05,0.000177922416808728
"FHL2",0.896247598158395,5.24974810505799,7.45735187450789e-05,0.000179267747795787
"DIRC2",-0.639242404023999,5.17118949862317,7.51375149995574e-05,0.000180576516782326
"CDC42EP4",0.762872314542585,5.10742853822052,7.64992477935247e-05,0.000183801290052584
"KLHL23",-0.539616814728401,3.50807440506034,7.67349160443529e-05,0.000184319544628005
"MLIP",-0.633120060390688,7.9498258064224,7.67934661539877e-05,0.000184412197207976
"BRWD3",0.498113202280385,3.47288292642895,7.74644344141261e-05,0.000185931692904458
"GAS8",-0.504755196382319,3.67051618448314,7.74665031860626e-05,0.000185931692904458
"CSNK1A1",-0.402638257676649,7.09561028489259,7.75718117877115e-05,0.000186136052667628
"BAZ2A",-0.362755159196784,6.53065972179709,7.76162479204575e-05,0.000186194278730183
"ANKRD27",-0.697920584907941,5.16955977535885,7.77962609602387e-05,0.000186577626636519
"RELL1",0.773441364340685,3.11564482058377,7.85317296240726e-05,0.00018829257043112
"RPL19",-0.422037424998973,9.40288284138636,7.87356410740836e-05,0.000188710881479975
"HMGN1",0.569764021992808,4.63002430287577,7.87470821645395e-05,0.000188710881479975
"PPP1R3F",-0.456906151918814,4.99575721761423,7.90371488820094e-05,0.00018935684436279
"SH3BP2",0.451636931242592,4.76528461246448,7.95825693317099e-05,0.0001906140886095
"SF3A1",-0.347904581554836,6.54999335314322,8.00745773829578e-05,0.000191742781795612
"FBXW4",-0.447432770115971,6.3645510136733,8.04489604798377e-05,0.00019258930347235
"FAM134B",-1.02006659471588,7.71205414681813,8.06900071140673e-05,0.000193116270591121
"CCDC88A",0.459247260457902,4.98062657814172,8.101567003815e-05,0.000193845425122385
"EID1",0.420168755792807,7.0985082732777,8.1649269296992e-05,0.000195310807172981
"FBXL3",0.40064988850223,5.25211822083673,8.16921488702996e-05,0.000195362752907185
"MDC1",-0.446122767970973,5.10800548898088,8.18233077123898e-05,0.000195625732580438
"NAT6",-0.419369406880408,3.07974904564567,8.20538751884617e-05,0.000196126183807532
"METTL22",-0.429818354704768,5.25602243309271,8.26782755780392e-05,0.000197567476536599
"SMTNL2",-0.775043515041829,8.32330352500615,8.27963146248544e-05,0.000197798338587482
"AKR1A1",-0.632594691022141,4.73347406846788,8.36905864211228e-05,0.000199871157140454
"ST6GAL1",0.713551508322428,4.6279314719759,8.37072791143965e-05,0.000199871157140454
"C12orf57",0.566837030332212,4.61929666608189,8.38330907517837e-05,0.000200119798481954
"RPS5",-0.458188144052087,8.46437382313666,8.43166184378823e-05,0.000201222002275101
"CCDC86",-0.509580017183781,4.07373238235656,8.45373903298568e-05,0.000201696730456166
"FIS1",-0.468649644448175,7.0025378720085,8.47059717022467e-05,0.000202046724750243
"IPO13",-0.493826734832487,7.58662638894979,8.48627743612571e-05,0.00020236845004618
"RAPGEF5",0.74011940089223,3.66482229944518,8.51105977287397e-05,0.000202907006103821
"PHF6",0.377799227384737,3.3808855749482,8.56642959950579e-05,0.000204174313537408
"DSE",0.609334563182688,4.30453645901797,8.67723565667476e-05,0.000206761905902852
"ZNF131",-0.316540117273597,4.39477455060244,8.77366936114747e-05,0.00020900578547807
"TAF1C",-0.513860223414466,5.01984723869805,8.80855459002824e-05,0.000209782681683567
"NEIL2",-0.393063664647937,4.54418285248319,8.92201249352869e-05,0.000212379007235552
"PLXNA3",0.81241082318031,3.58079045113509,8.92217300465248e-05,0.000212379007235552
"HS2ST1",0.438868516265833,3.60546328638943,8.93122798387307e-05,0.000212539740961929
"CRTC3",0.417737544186285,5.32183733188813,9.01078402353066e-05,0.000214377699281473
"TAF10",-0.553808374215159,4.76971526937456,9.03333526980715e-05,0.000214858845337773
"KPNA1",-0.453763127425626,7.15964393928207,9.07371507406956e-05,0.000215763688430541
"POLD1",-0.501295375007169,3.05402771542733,9.12382681501171e-05,0.000216899421399364
"SCMH1",-0.317914434949648,5.66005536790612,9.38822908983195e-05,0.000223127555942942
"CACNA1A",1.16745631025201,0.650830422858966,9.40631483698637e-05,0.000223499851377661
"TM9SF4",-0.243173657291912,5.46885007161896,9.42675414024132e-05,0.000223927862760081
"KDM4A",-0.369448134457353,4.24381036298749,9.44000801102067e-05,0.000224185011447728
"PLD2",0.595571490863147,3.14499412463521,9.45105916707658e-05,0.000224389730378817
"TRAP1",-0.412083436651176,6.77128845231433,9.47016024305699e-05,0.000224785418368884
"CAMSAP2",0.591950233692804,5.55076129872165,9.49520876916469e-05,0.000225322036370589
"PIK3C2B",0.683617417392565,5.09645433317379,9.52675341172717e-05,0.000226012492273589
"SPTSSA",0.741493995144958,4.74287524527645,9.53740008744378e-05,0.000226206937839655
"PFAS",-0.495669500325006,3.76310167733855,9.55293628283056e-05,0.000226517222776288
"RMND5A",-0.447898521953006,7.25407394975653,9.58499653798746e-05,0.000227219062768778
"ADNP2",0.632734150291657,2.91728929975585,9.65935468275591e-05,0.000228922986075789
"PLEKHA1",0.575989827203403,5.61492720973329,9.72424402340112e-05,0.000230401685266981
"CASP7",0.520028063010271,3.86697345807714,9.73400065454182e-05,0.000230573672163396
"TOB2",-0.656856996506334,7.30839896545793,9.78420531842902e-05,0.000231703435850227
"ATP6V1E1",-0.412620332824209,6.90986240548957,9.80264212677287e-05,0.000232080506468942
"COL4A1",0.804828606381555,7.27661549838758,9.806631884764e-05,0.000232115433149376
"PER1",-0.69805295200083,8.47593537216964,9.83612450793609e-05,0.00023275382038646
"OGG1",0.482431529844571,2.95769758803364,9.87763138399173e-05,0.000233676102782234
"NDUFB9",-0.570470306569528,8.19295470646725,9.89841841973798e-05,0.000234107866852681
"RNF167",-0.370912005755411,6.24401129227557,0.000100334396412174,0.000237240474713315
"DEPTOR",-0.759892686753617,7.07708692559841,0.000101069341964629,0.000238917053950189
"ZDHHC2",0.561487439175223,5.03899409465394,0.0001016225160145,0.000240163196449014
"DPH2",-0.542086255574978,5.14373419185282,0.000102195411625301,0.000241455296829577
"NUP205",-0.314544445864508,5.02249009641409,0.00010287241821822,0.000242992654189454
"ZNF546",-0.549903876521716,2.55136467323055,0.000103226764613046,0.000243767271461506
"TYW1",-0.541736328479206,4.54601599261445,0.000103289163970061,0.000243852243633667
"MICU3",0.528277263652853,2.50605145663009,0.000103550832723852,0.000244407501118353
"ZNF366",0.748274381420253,2.34460050449255,0.000104372979219837,0.000246285013082392
"AKIP1",-0.390105004331364,3.69468080880758,0.000104935788282132,0.000247549772970192
"EPM2A",-0.50116033524439,6.34814014673086,0.000105235107762745,0.000248192457781783
"TRAF1",0.741464911177035,2.82714260240196,0.000106433803584144,0.000250955412742077
"CTNS",-0.632737251152186,4.0011957291157,0.000106634694992564,0.000251364879845852
"ILF2",-0.302131847417219,6.26031833910944,0.000107452966329416,0.000253229086593525
"SP1",-0.366960853269877,6.34186708191278,0.000107818690144656,0.000254026117591966
"PHF2",-0.303024602871458,5.88468668905141,0.000108063672642334,0.000254538341965139
"DDHD1",0.348016295143788,3.86495562171997,0.000108955597948316,0.000256573756291046
"PARM1",0.738998338841855,5.01386663580314,0.000110448361766379,0.000260007536919751
"BICC1",0.848706032159869,4.43913414970498,0.000110470107225573,0.000260007536919751
"LGALS8",0.575741104680799,3.88009128885261,0.000110652571055155,0.00026037060499876
"TRIT1",-0.400307686280792,3.24051089776536,0.000111667758991402,0.000262692426923963
"PIK3C2A",0.445704394192904,4.86761496849504,0.00011187747222065,0.000263118712374221
"KLHL40",0.920346957011552,8.69465858619168,0.000112088253617126,0.000263547292190446
"ZNF76",-0.411526753797957,5.52566584145905,0.000112805256548769,0.000265165603056197
"TP53INP2",0.994218367017845,6.53233858381478,0.000113126181402311,0.0002658522862843
"NCBP1",-0.304941520219182,4.89490536830757,0.000113579220571232,0.000266849016312812
"TAB1",-0.304435220888202,4.75471266093197,0.000113680229627612,0.000267018371423025
"HLA-DRB5",1.39085918564015,3.8264267482005,0.000113923691100963,0.000267522155317473
"SIN3B",-0.365056353177011,5.56428766353414,0.000114032938732481,0.000267710594465801
"FAM49B",0.427446168973491,5.06507099085195,0.000114252056216271,0.000268156809288685
"PLA2G15",-0.616644753747512,5.52152251547269,0.000114346672744921,0.000268310659915702
"ABHD6",0.66312860494579,2.36679138930388,0.000114410492191846,0.000268392186384481
"AARS",-0.376241011611187,6.56209727968877,0.000114618840860655,0.000268812632109935
"GARS",-0.339663637174947,5.81711376071012,0.00011611569221017,0.000272253989025166
"BOD1L1",-0.421591789597181,5.68525856632851,0.00011694352811691,0.000274125370250684
"ALDH7A1",0.547928974077499,4.10927492820434,0.000117071138288126,0.000274354830550314
"EMC4",-0.327292676575675,5.89652091326923,0.000117103796246102,0.000274361711458824
"PPP1R27",-1.04551148770756,8.3246618339124,0.000117348705006202,0.000274865743697602
"ADPRHL1",-1.0159773746125,9.33906911078564,0.000117580457205691,0.000275338711432201
"AP1G2",0.647653971205502,1.96674345345747,0.00011764187704814,0.000275412672338672
"DGKH",0.632879190687215,3.96458860901411,0.000118115950069625,0.000276452417619856
"SCN3A",0.929354966918802,1.0067384714485,0.000118581514644097,0.00027747172666151
"RUFY1",-0.300281115170227,5.08186737215178,0.000119661728539719,0.000279928387265623
"EXOC5",0.335320064395504,5.3613900813697,0.000119899771605829,0.000280414185886345
"PSMD12",-0.47581856974502,6.42543273024674,0.00012003761959798,0.000280665467707434
"MAGOH",-0.423201853042343,3.46274502226832,0.000120523789124953,0.000281730842596211
"CREB3L4",-0.533490136697029,2.28333390185543,0.000120780747341861,0.000282133213006954
"ZNF579",-0.703780537550073,5.01231894584705,0.000120786813738197,0.000282133213006954
"HADHA",-0.558235986456228,9.20308269187919,0.000120814840853615,0.000282133213006954
"PSME4",-0.60771941698703,7.80977856572789,0.000120818176905697,0.000282133213006954
"UBE4B",-0.481332030887186,6.58146230467028,0.000121096385024978,0.000282711363218405
"CLIP2",0.66621392214548,2.8085120263996,0.000121308336376791,0.000283134577267802
"NAXD",-0.34985106875285,5.44094321453205,0.00012166244480115,0.000283889289170732
"SNX30",0.476572737607719,2.96988588086947,0.000121984488804521,0.000284568818841177
"PDE10A",0.972015410279934,1.26050583612985,0.000122882645106708,0.000286591636427495
"SCML1",-0.537959914966315,4.6042004441127,0.000123178177763747,0.000287208325066217
"EVC2",0.784281569072333,1.68723772311778,0.000123253081229005,0.000287310402228522
"PTPRG",0.647448787856905,5.28066055298665,0.00012431063646912,0.000289702470397991
"KANSL3",-0.321801082663932,6.8640354074042,0.000124546426046977,0.000290178712478456
"ZNF440",-0.408469956276102,2.42210212945683,0.000125135656882968,0.000291468114911442
"TMEM201",-0.668760721554822,5.97219790406724,0.000125162995071927,0.000291468114911442
"NF2",-0.32554420297566,5.60497854920665,0.000125242645066477,0.000291580039497767
"SVEP1",1.10840068792197,5.19034602879111,0.000126066538747846,0.000293424160156673
"PGS1",-0.395121673123888,4.09803262366377,0.000126400494584824,0.000294127291533277
"PAPLN",0.937539372424293,2.46114604543215,0.000126734336233099,0.000294829802864853
"FAM96A",0.598564610298742,4.73715540870078,0.000127344507522351,0.000296174640700131
"ASB14",1.32667631353642,4.08025481539775,0.000127818313924139,0.00029720172691026
"ZFYVE26",-0.294351158979309,5.41217239842303,0.000128537788976977,0.000298799378002134
"C17orf62",0.558589059475209,3.85477636437162,0.000128617861544829,0.000298910241671783
"FAM193A",-0.351602242155008,5.1467644118075,0.000128677423044928,0.000298973393437638
"BTG2",-1.20013525797487,7.87553347212302,0.000129475841862204,0.000300752767043282
"RRP36",-0.353481237404613,4.73893126147975,0.000129939008099207,0.000301752700317931
"TMUB1",-0.478556269164419,5.14492704754704,0.000130053125409582,0.00030194175066797
"BAZ2B",-0.499398454266615,5.58654840328245,0.000130177638477599,0.000302154835500808
"CTDP1",-0.429789455271908,4.16798721439315,0.000130851136145889,0.000303641739005203
"CRTC1",-0.406619022425584,4.587464654339,0.000131784488474575,0.000305730739660417
"QARS",-0.308843779272684,7.21149921843084,0.000132025076536567,0.000306211930027398
"KLF8",0.661902502773252,3.11607406413341,0.000132245445275154,0.000306645994809079
"LMNA",0.438198427076755,7.83622262894968,0.000132761588427709,0.000307765500446052
"KIAA1109",0.44091262892758,6.83599250040301,0.000133126273406302,0.00030853342450755
"TGFB2",1.25358880541941,3.76062048511698,0.000133997167168323,0.000310473857964556
"RBM38",-0.643221405234438,7.51772711510997,0.000134594448000091,0.000311779510536722
"SOCS4",0.469135337665086,3.97171360665854,0.00013499779689128,0.000312635389639591
"RHOQ",0.489813949697008,7.3613985623908,0.000135649035928712,0.000314064773177311
"MED16",-0.444189982006075,5.54186128082844,0.000136258382341064,0.000315396471261374
"ANP32E",-0.399686137457863,5.39928566120015,0.000136348225170017,0.000315525311242023
"WWC2",0.515925735978569,3.7294338167219,0.000138139016295495,0.000319589288076118
"EIF3K",-0.428436179971395,7.76495621372176,0.000138294040199883,0.000319787872909038
"CAMKK1",0.909124135525877,2.54099639194641,0.000138294138083943,0.000319787872909038
"NRBP1",-0.3162518330317,6.88512671115772,0.000138743440247753,0.000320746480572753
"ARHGAP5",0.457986808247453,6.01526833949106,0.000138827530061074,0.000320860523283369
"RPS6KA2",0.534890675943433,5.55816671331512,0.000139163289674378,0.00032155602677952
"HERC1",0.520959275463001,7.9543112025168,0.000139267128522169,0.000321715431278314
"SOAT1",0.743764151444951,3.38158282194363,0.000139477452482375,0.00032212068147731
"SMAD2",0.236001083483411,5.77963440257609,0.000140153104140349,0.000323558248814971
"EMCN",0.654531123374786,4.25064716991281,0.000140170018092413,0.000323558248814971
"IDS",0.434416997941492,5.85973884913925,0.00014045932646296,0.000324145010644896
"PEX16",-0.451480683734678,3.42653704217091,0.000141166478852334,0.000325695517692051
"TCIRG1",0.647624392947023,4.21260575915953,0.000142016105923334,0.000327573881503822
"EME2",-0.681974324940238,3.45374453288185,0.000142579203066591,0.000328782379558397
"PRRG1",0.554278260601889,4.2785643786862,0.000142611271557992,0.000328782379558397
"XG",1.21959999063362,1.89979619970272,0.000142719249242511,0.00032894916098817
"YIPF2",-0.438574273124775,3.50982725619581,0.000143618621705872,0.00033093946504416
"ZNF655",-0.355974321502934,5.44059449092386,0.000145153031663154,0.00033439172330486
"DNAJC5",-0.316251189360398,5.4209703500835,0.000146479923024208,0.000337364313731652
"ZNF587",-0.451704246012094,3.98118864595087,0.000146858614961185,0.000338152126392293
"CPNE2",0.536827086225257,3.88631492374368,0.000147391512442228,0.000339294526522246
"C16orf87",-0.431168616359471,4.10590686119696,0.000148391746251178,0.000341462252954921
"LGR5",-1.35111591256235,5.44703302236414,0.000148407167030131,0.000341462252954921
"MX2",0.87669798056973,2.66019241809271,0.000148788195671973,0.00034225363425068
"MAP3K7",0.30970102852359,5.40527974483265,0.000149425414621111,0.000343633782353631
"TRIM24",-0.351785894631312,4.7810828124582,0.000151712438946757,0.000348806357140103
"TMEM170B",-0.490894694839999,4.65287951562978,0.000152074050338714,0.000349550686921482
"CDK9",-0.398275076398201,4.98605610106347,0.000152323369712712,0.000350036600900683
"RCN3",0.818883146275102,3.17352227392761,0.000153429276041863,0.000352490205859244
"RDX",-0.389940140790649,7.20602463348212,0.000153516451359756,0.000352602727669048
"FAM102A",0.694354107718753,3.10731000309873,0.000153702225669487,0.000352941603272397
"NAA38",0.590846567786845,4.80455819614845,0.000154377137242761,0.000354403221558798
"SLC8B1",0.398452214065345,4.05597173625194,0.000156242295160499,0.000358595879320381
"TIGD7",-0.503428746277814,1.77800364410087,0.000156827116986425,0.00035984864949085
"RBM4",-0.487449689476234,5.42664852631629,0.000157151043558521,0.000360502306930593
"MED28",-0.399602942012033,5.91054984083962,0.000157553182632965,0.000361335013387552
"PITPNM2",0.6031882877832,4.11816181929168,0.000157821996783561,0.000361861612595393
"TGFBR1",0.379739830820494,4.73786132476333,0.000157922217297524,0.000362001486931573
"PTBP3",0.5589070826548,4.43843399467437,0.000158118438311185,0.000362361296934099
"CLIP4",-0.628046771363934,6.98993175599634,0.000159059714146766,0.000364427952665375
"ZNF441",-0.703145535511237,3.20237351760816,0.000159243684677586,0.000364758921404167
"CLCN4",-0.785093102905494,6.95021788499512,0.000159384868903783,0.000364991745187503
"BNIP3L",0.620268224778312,5.41115786314918,0.000161593262527662,0.000369957194045845
"CSNK1D",-0.434718085109925,6.95317822329392,0.000162986261525674,0.000373044946466923
"GPC4",0.651739494059793,5.07988279346371,0.000163022783452234,0.000373044946466923
"EXOC6",0.609761658439321,5.3110431173437,0.000163108529907702,0.000373148659127136
"SPTLC1",0.367472833573739,3.76821992478957,0.000164292098422855,0.000375763221145038
"MOCS3",-0.430185447879663,2.56018725705619,0.000164628812026577,0.00037644007030402
"IRGQ",-0.302068077852575,5.2700139300313,0.000165451392593599,0.00037822729198403
"FAP",1.06419160471151,2.61084645483121,0.000166111988455148,0.00037964341803156
"HTT",-0.465104773157635,6.69411989546929,0.000166168136863074,0.000379677740441346
"XPNPEP1",-0.38232396428438,5.01892484122945,0.000167314007986385,0.000382201338213887
"ARFIP2",-0.350603151023632,4.05686083768707,0.000167842441480354,0.00038327412798693
"CTGF",1.29620024184122,5.82873937315588,0.000167866677440273,0.00038327412798693
"ATP1B4",1.19476431794896,6.37223007505374,0.000168572959978616,0.000384791541434867
"BCL7C",0.438244063267914,3.77186904002464,0.00016880590703499,0.000385228016771321
"DESI2",0.333558843676379,5.08420605778461,0.000169381266948842,0.00038644549560177
"GIMAP7",0.723595320137259,3.40800424319889,0.000169984777393316,0.000387726582682902
"CXorf23",-0.357933096304065,3.8731886673124,0.000170050825830195,0.000387781416313866
"KIAA0232",-0.391706356115411,6.95076410589023,0.000170339380608367,0.000388343497751503
"RHEB",-0.449987501318284,6.27392339466796,0.000170673548983959,0.000389009266832326
"OBSL1",-0.562977055281225,7.01289537352796,0.000170758420882659,0.000389106636180652
"QSOX2",-0.517073750059023,3.45793646999236,0.000172069285696913,0.000391996933926013
"SCAND1",-0.487782596477046,4.87894002209861,0.000173327015841221,0.000394764787374861
"SYNPO2",-0.704599286736572,11.4324364261854,0.000174343442675021,0.000396981825193173
"NBEAL1",0.622603661185866,4.13724630061102,0.000174818429749027,0.000397965209621027
"LTBP1",0.686778982564163,5.07746903961424,0.000175289739171259,0.000398939739223347
"EI24",-0.353966886341489,6.62324210339051,0.00017570457795882,0.000399785299269872
"KLHL31",1.11252267220566,7.55037829559098,0.000175906929559822,0.000400147083974055
"CCNYL1",0.469839624418527,3.08017255064721,0.0001766548414773,0.000401749406670845
"LDHB",0.956467893633262,7.20816139279569,0.000176959420837702,0.000402342959052421
"DCTN2",-0.303092307672941,6.74783659555763,0.000177120448006883,0.000402609912718922
"GPATCH2L",-0.352881201269842,5.98134576954542,0.000177379934325952,0.000403100485909123
"DTNA",0.722024708431536,7.11964250867184,0.000178008603950372,0.000404429589728251
"ABCA1",-0.833037500261935,5.98692236776398,0.000178164554276521,0.00040468430131067
"C19orf60",-0.547696395160005,5.33262707272364,0.000178472788227616,0.00040528470064677
"TM2D1",0.290360613547632,4.13835495243353,0.000178546867607493,0.000405353205825079
"DDX19B",-0.377096800278586,3.97092080957091,0.000178716626978508,0.000405638845251687
"IST1",-0.292488858566022,6.53174198097441,0.000179019335264302,0.000406226028472167
"TUBB",0.560366399386635,7.29945832565711,0.000179849035819469,0.00040800846636754
"TDP1",0.598895857805865,1.40458972363176,0.000180904930934246,0.000410303050971505
"CHRD",0.616922016163404,3.49534715139725,0.000181673234800742,0.000411944394607135
"PABPN1",-0.438322769654214,6.46966934749422,0.000181776144129339,0.000412076519267665
"TMEM106A",0.743165796489232,1.0522858304306,0.000182479662951694,0.000413569793446376
"TXLNA",-0.358003551148,5.59022916505918,0.000182720100375507,0.000414013069849363
"RASA1",0.325251170997527,4.42844224463553,0.000183333863506245,0.000415301814484945
"BCCIP",-0.31393821958212,5.40954616344381,0.000183645206380266,0.000415905029464239
"ZNF462",-0.648721555320569,5.26385637479388,0.000183773168644201,0.000416092744605009
"RUNX2",1.0313346281879,1.38367954943114,0.000183948631710779,0.00041638789095689
"CDC42SE1",-0.51624215191468,5.27296461667912,0.000184190580802227,0.000416833354102809
"ZNF621",0.315342977588746,3.84432773653421,0.000187150923593009,0.000423428964629182
"SMU1",-0.205663749322385,5.58370518189053,0.000187769471791091,0.00042472433082665
"ARFGAP3",-0.357826082255202,5.08214569027692,0.000188084372656934,0.000425332396863341
"RNF150",1.03889016077574,5.12374970198581,0.000188615479625757,0.000426428971938614
"GYPC",0.555600293325628,5.98184063135244,0.00019038914614148,0.000430333547510285
"PPP1R26",0.61134989998989,3.58646595582349,0.000191217820843412,0.000432100784383241
"EMC8",-0.317203913459273,4.09057898550055,0.000192072314985431,0.000433925486938451
"ASTN2",-0.780899785171221,2.58689610849235,0.000192625471868642,0.000435068688725089
"NUMB",0.236497240769628,5.03787378808292,0.000192873239265628,0.000435521739643104
"HNRNPR",-0.329225998431991,6.18716726774664,0.000193543422773171,0.000436928181858435
