"genes","logFC","logCPM","PValue","FDR"
"PCNT",0.210146719883888,9.45453642871792,3.68433405071225e-05,7.30143572823631e-05
"TES",-0.272463500374631,2.78879276487718,3.68876370085707e-05,7.30864514329505e-05
"SRF",-0.106445264704393,6.56077324357743,3.69577580659015e-05,7.32096705378404e-05
"RALBP1",0.0993073522817984,6.08099626353774,3.69725416970749e-05,7.32232423097401e-05
"DPY19L4",-0.149447189968321,3.85782794808206,3.70954649953731e-05,7.34509303672864e-05
"MAPK6",0.161328200175404,6.03966249044212,3.71673866344343e-05,7.35775565135027e-05
"MPP6",0.219267242463326,4.60005865167983,3.73597972167076e-05,7.39426003660865e-05
"WDR48",0.0927988788684131,4.87406375287008,3.77063692051451e-05,7.4612538935197e-05
"MT1X",0.3586349069064,8.57038848059234,3.78474189487299e-05,7.48755945811672e-05
"SMURF2",0.144977963930678,4.20771071119223,3.79232123754163e-05,7.50035323853812e-05
"TRIB2",-0.184311864470939,4.48985413768686,3.79283381188343e-05,7.50035323853812e-05
"POLE",-0.169556221939961,5.52442539536996,3.80047733560054e-05,7.51385870313312e-05
"ANKRD10",0.149554143935846,7.40885593331941,3.80196609381691e-05,7.51519250792802e-05
"RNF135",0.235020844397417,2.9600270280509,3.80747524855658e-05,7.52447099538125e-05
"CA4",-0.354940986211196,2.51153929271099,3.81016875487957e-05,7.52818231513128e-05
"THAP12",-0.0971926499302757,5.4341382312344,3.81427154532478e-05,7.53467593299658e-05
"ERO1A",0.147530160503262,4.24068873701474,3.82289299252008e-05,7.55009097431598e-05
"UBAC2",-0.1140752534403,5.90370614418468,3.83987561887851e-05,7.58200894927647e-05
"SMARCB1",0.114674456867644,5.13536751331034,3.84505632560042e-05,7.59061482925952e-05
"MAP3K3",0.119293652013504,5.45449883917685,3.85686743919819e-05,7.612303470438e-05
"HMGCLL1",-0.329387773504873,0.665480619131672,3.86476278741612e-05,7.62625594070932e-05
"PALLD",0.166080864825872,8.40411443007441,3.89944012093436e-05,7.69303948628876e-05
"MRPL19",-0.146341751229575,5.35520625591089,3.93915503726167e-05,7.76876296827509e-05
"RB1CC1",0.149944270458886,6.93583561191663,3.93950595325487e-05,7.76876296827509e-05
"KIF21A",0.204058937567416,5.37873970463355,3.94524986421314e-05,7.77842834185209e-05
"DHPS",-0.151602066256194,5.24744573413067,3.96059270945514e-05,7.80701074118737e-05
"PRKAR2B",0.590454963720487,2.57150575777354,3.96597634390076e-05,7.81595380669255e-05
"WIPF3",-0.304143290841621,6.00180754838835,3.98973270881427e-05,7.86109341196682e-05
"DOCK7",0.177453209951118,3.67006832695118,4.00896190778586e-05,7.89729564036946e-05
"MYD88",0.303575502674918,2.67153203399281,4.02976066869603e-05,7.93657365750651e-05
"ATP5S",-0.122118017183964,4.91643853208892,4.05493016250982e-05,7.98444119669969e-05
"SH3RF1",0.157873577940387,4.54601093495231,4.08247295034395e-05,8.03696050429196e-05
"MAP4K3",-0.12862214086996,5.99489269980587,4.09944054234842e-05,8.06864299497191e-05
"GAA",-0.122321204628575,6.18213498773228,4.11104480256667e-05,8.08975795619121e-05
"SPOUT1",0.163688236178073,3.54877816856324,4.12718990730245e-05,8.11979753501895e-05
"PARP10",-0.229339741032333,4.70664614040055,4.13374756852614e-05,8.13096607821539e-05
"SCYL3",0.0888757303281185,3.65472296297833,4.15052986292094e-05,8.16223714627677e-05
"DAGLB",0.117482815667975,4.36382152831613,4.15327468454721e-05,8.16589533824394e-05
"MYH1",-0.644661058199318,12.8282500186641,4.17105415659783e-05,8.19910581762235e-05
"TDG",0.130712074932213,3.59795389834262,4.18945961785835e-05,8.23353241057067e-05
"PRKAB2",-0.179136013019234,7.72391894938035,4.20137581847992e-05,8.25519373784337e-05
"C14orf1",-0.124104580634783,3.38929418467653,4.20574651613768e-05,8.2620230028659e-05
"ZNF354B",0.140932360219292,2.84640814486835,4.23045351859431e-05,8.30879072981789e-05
"RPS10",0.212923316978041,6.71521573061071,4.26871246916822e-05,8.38214950072151e-05
"MAP2",-0.290931457075209,2.58252063596871,4.2696491276802e-05,8.38220567792768e-05
"DR1",-0.103853568029844,5.71765841900518,4.27454276803883e-05,8.39002855448999e-05
"CTSF",-0.138959652101349,6.45240744734251,4.31766572040577e-05,8.4728682536279e-05
"GPRIN3",-0.236074321782414,3.02998989791782,4.32022716293881e-05,8.47609286739387e-05
"PSMB9",-0.383376735419945,2.39225640879824,4.39869109243885e-05,8.62820175824544e-05
"ATP6V1F",-0.153190279349459,5.38740957138613,4.40466701162866e-05,8.63808820572427e-05
"KMT2C",0.112089902343739,7.33320761280649,4.41544470278564e-05,8.65738531253488e-05
"SORBS3",-0.194592465214054,6.30266536797238,4.53888682503183e-05,8.89752904690356e-05
"RAB3GAP2",0.0971594995705265,5.18563456639754,4.55085329353227e-05,8.91909272878904e-05
"LRRC57",0.107312899888808,3.39703794150379,4.55863284967322e-05,8.93244318304681e-05
"TBC1D9",-0.274408146712047,2.8294234522607,4.56029067893203e-05,8.93379525832376e-05
"KSR1",-0.146350542346372,6.08480476720607,4.58010948841698e-05,8.97071731117698e-05
"RBM6",0.137777007759483,6.50987009144167,4.60899988037987e-05,9.02538775897042e-05
"OTUB1",-0.0953391070762676,5.64343391340091,4.62525010551097e-05,9.05528817051363e-05
"SPCS3",0.110133624815894,5.8441560390527,4.6265666813229e-05,9.05594508806015e-05
"CREB3L1",-0.343945612558599,1.89259854157502,4.73589819644639e-05,9.26798309336372e-05
"KMT5A",-0.128158037861773,4.6786471836483,4.76785932042561e-05,9.32855222273184e-05
"PKNOX1",-0.114168803921083,4.28387175394526,4.77772559694982e-05,9.34587518233603e-05
"ARID1A",0.103100276991127,6.4089297649907,4.80885482875589e-05,9.40477519581474e-05
"YIPF2",0.134245459059166,3.54465687408685,4.8135385098405e-05,9.41194111085315e-05
"ID3",0.257938946253823,4.77144750442038,4.8191287728532e-05,9.42087626052688e-05
"UBE4A",0.118783238549998,5.64097951845624,4.85983896828044e-05,9.49844876480982e-05
"DNAJB14",0.167300769316229,3.99519844190211,4.89320115819268e-05,9.56162995158269e-05
"DNAJC10",0.129816885182186,5.34870832339576,4.89775555458599e-05,9.56850402632449e-05
"HMGN1",-0.204525487814959,4.64226804000825,4.92369289410876e-05,9.61714115647861e-05
"CREBZF",0.110524136106857,5.95527561388468,4.96637850974827e-05,9.69846414713058e-05
"ATG4B",0.0983737102184519,5.40939863417805,4.97261186460196e-05,9.70858293615496e-05
"DRAP1",0.161036106546613,5.83416830292003,5.00937905423156e-05,9.77829943954568e-05
"GALC",0.120775326110801,4.08844675559285,5.03873259625211e-05,9.83351809640659e-05
"CCP110",0.123902139481222,3.90457101157866,5.04076942077343e-05,9.83541376519965e-05
"SLC6A8",-0.208189996583826,7.65620027888832,5.04380470147613e-05,9.83925638193706e-05
"PSMD5",0.13922705032263,4.01204119247667,5.05807797493197e-05,9.86501537853306e-05
"C21orf91",0.168327449158418,2.89266724455751,5.06219139579482e-05,9.87095242386607e-05
"TUBB",0.212198056861543,7.39917191572926,5.08179884735986e-05,9.90709295881286e-05
"NQO2",0.213926302501233,5.99329659079298,5.10440198259295e-05,9.94905715821697e-05
"TTI1",0.0820579542518557,4.77673685086061,5.20800190867145e-05,0.000101488422248145
"TBPL1",0.146678556700835,2.4056470075405,5.21889692246687e-05,0.000101679268660388
"LCP2",-0.385794877505104,2.308282693391,5.23255114760066e-05,0.000101923780636214
"ZNF280D",-0.130849535399373,5.50657501045003,5.25803594809405e-05,0.000102398586153705
"RPL5",0.125615481934247,8.85219503590381,5.26450013830796e-05,0.000102502849138833
"ZFP36",-0.451212971765154,7.32092596164135,5.26580772786653e-05,0.000102506687338541
"SAR1A",0.0967140301350187,6.36342310628607,5.27467788036947e-05,0.00010265770928461
"ZSCAN32",0.141601071815375,-0.1999796404515,5.27639886248438e-05,0.000102669557123932
"ERMAP",0.228615364175684,2.54751483837363,5.30759244471913e-05,0.000103254764714863
"STX17",0.0951628394802996,4.60552488259941,5.31198046987025e-05,0.000103318355915239
"AMFR",0.12224052480223,7.8221566413455,5.39950892751512e-05,0.000104993429244257
"AMN1",0.120738200961293,3.0277086557381,5.4003770128018e-05,0.000104993429244257
"INPP4A",-0.112950533547818,4.82954143837615,5.40948199408959e-05,0.000105148301300149
"HMG20B",0.187241738153847,4.39836390634925,5.41112298314375e-05,0.000105158055278737
"RNF25",0.121800603917389,3.86829915541828,5.41797955858584e-05,0.000105269141876039
"KIF5B",0.112892971344003,7.71592718054232,5.42197572328561e-05,0.0001053246167964
"USF2",-0.117097873646922,7.30571908096419,5.43081577815807e-05,0.000105474143589685
"ARL2BP",0.164807659149405,1.22419717226762,5.44445848053804e-05,0.000105716862082134
"MORC4",-0.159346507045984,4.33294420176552,5.44796173920154e-05,0.000105762638937054
"UBQLN1",0.10238464248853,7.44469897770205,5.45338251076514e-05,0.000105845613870633
"ICMT",0.252978420559164,7.09741546964738,5.46339992079002e-05,0.000106017752089158
"TOMM40",0.135546718317613,5.52100056904435,5.51420146519026e-05,0.000106981071301327
"6-Mar",0.0983685899623157,7.64230124246523,5.53753663552627e-05,0.00010741122227893
"ZNF579",0.193194884914203,4.99951222690963,5.56470883086735e-05,0.000107915603398606
"ZKSCAN2",-0.149697999558106,3.55573486685521,5.57620102694931e-05,0.000108115756521254
"ZNF671",-0.186005715180809,3.22182047537596,5.63341614743748e-05,0.000109202151316664
"BRCA1",-0.172175940998408,2.55483874248298,5.66603915805823e-05,0.000109811479042695
"FBXL19",0.196684730090249,2.437129472042,5.68243230217173e-05,0.00011010607174926
"GPR157",-0.277381354540744,5.66390203771458,5.68400653075662e-05,0.000110113461249558
"CMKLR1",-0.353447701318246,2.97029848796846,5.7083543278061e-05,0.000110561936214809
"SLC4A2",0.15508396596262,4.94361706382058,5.78073236549161e-05,0.000111940298858513
"GPER1",-0.378998696683803,1.53014676654929,5.79892248388357e-05,0.000112268987937771
"DYNC1I2",0.117537481261241,5.79554070365579,5.84451393896488e-05,0.000113127926547672
"SMAD6",-0.362318727509049,2.27793972386684,5.88482657567708e-05,0.000113884348260115
"SLTM",0.117848639965165,6.59338130342598,5.89081617025758e-05,0.000113976365683605
"SZT2",0.107830161843479,5.76691369532694,5.93194840072451e-05,0.000114748146871517
"RRP1B",0.100858787771061,5.02245297342559,5.98271766999105e-05,0.000115705985358658
"LARP1",0.0893437558267891,7.72275906892929,5.99508311383584e-05,0.000115920846719352
"TRIP12",0.0838737232236763,7.83692027543735,6.00282440370643e-05,0.000116046224231652
"MAPK1IP1L",0.118355339549134,5.74609199582481,6.00639329460975e-05,0.000116090905574838
"ST3GAL5",-0.190433708530045,4.71446458407892,6.06150527791829e-05,0.000117131578857994
"MRPL9",-0.0772600894495999,4.67891649405263,6.08056258864493e-05,0.000117475247500589
"P3H3",-0.362866035883158,2.32119393221962,6.10383555727823e-05,0.00011790020094002
"GNG12",0.240365094859783,4.98548807082022,6.24138922017844e-05,0.000120531932827337
"XPO1",-0.131817879992087,6.8151227366538,6.25608511040633e-05,0.000120790465706256
"ZRANB2",-0.0993921970402599,6.49252366415388,6.26924090828561e-05,0.000121019161071486
"C16orf62",-0.0769380168479933,5.21683084238942,6.27147665702876e-05,0.000121036862261342
"MDN1",-0.111031435731179,6.5690158038417,6.27278029529043e-05,0.000121036862261342
"CYB561A3",-0.136982519991626,4.83917944557518,6.29406295876523e-05,0.000121422142470976
"C1orf115",-0.288110920106347,3.82169250194762,6.36907043374156e-05,0.000122843479260068
"TAGLN",-0.417984908200204,6.83440408910377,6.44892942161159e-05,0.000124357776250045
"HNRNPH2",-0.0937466815294914,6.43089838890244,6.48021842463659e-05,0.000124935038174228
"FAM20B",0.110130505958218,5.95456950581629,6.53893205527405e-05,0.000126040680313708
"BAIAP2",0.3122809507688,3.28557209581715,6.55408159452023e-05,0.000126306319830932
"NAA15",0.111667885091776,5.79006334933839,6.56273691004491e-05,0.000126446721804685
"TAF12",0.0964070447511241,4.13252019822959,6.57890845378429e-05,0.000126731852956767
"DUSP12",0.14744516371206,2.43062318799644,6.58184625179175e-05,0.000126761991968057
"MB21D2",-0.170768020604076,2.24001058835323,6.68590059086527e-05,0.000128739149675172
"SOX6",-0.206326067214061,5.42346055992749,6.71483804269016e-05,0.000129269384717566
"TET2",-0.157147606236959,4.69458044207336,6.73441185026075e-05,0.000129619173873555
"LAMB2",-0.194260860944105,7.79640150634346,6.82402453375595e-05,0.000131316594686473
"DEDD",0.0945578030838909,5.31026522499451,6.86811840542407e-05,0.000132137559400729
"ARHGEF25",-0.269787024729022,2.97230110427634,6.88456278014193e-05,0.000132426336785768
"C12orf49",0.168224583837872,2.76574460177859,6.89774600422836e-05,0.000132652277843817
"LLPH",0.103470945854072,4.06528203394887,6.91069686508992e-05,0.00013287365707487
"C19orf43",0.147612372492359,6.05341880068754,6.93711962999772e-05,0.000133353917751997
"TTLL11",-0.239278616965627,4.1993474457083,6.98407516872574e-05,0.000134228602711862
"FUBP3",0.0979074536286834,4.87729525186172,6.98891899060176e-05,0.000134293736890601
"HIF3A",0.300154126629492,4.78571895859346,6.99544523995931e-05,0.000134391165473599
"PDSS1",-0.150026721456672,2.36367467946752,7.01925013288772e-05,0.000134820428582369
"ANGEL2",0.0954876160377506,4.55095639388641,7.02184166798868e-05,0.000134842147778663
"ARL6IP5",-0.123062352815844,7.30683847651177,7.03972880903049e-05,0.000135157522121798
"NAA35",0.0914113772864813,4.68939043477509,7.0514111716747e-05,0.000135346491790217
"HTRA2",0.107455543264474,3.74680747442015,7.05250379710697e-05,0.000135346491790217
"ATMIN",-0.0804355351837028,5.73929286165589,7.08318720337908e-05,0.000135907090156708
"PKN2",0.106964460707514,5.06899335561927,7.09007231493687e-05,0.0001360109258919
"BGN",-0.48601349930731,5.36976236165158,7.11151941895914e-05,0.000136394007389179
"CYSTM1",-0.171497965871436,6.95436537681212,7.17261937414687e-05,0.00013753728592179
"CHD8",0.0789101324283894,5.83614784860183,7.19183758164991e-05,0.000137877160365961
"FOXO6",-0.339308993799625,1.82347578613739,7.28103979332621e-05,0.000139558302184789
"C10orf10",0.366294836770585,6.75827255040678,7.3138379174229e-05,0.000140157853053209
"IRF2BPL",-0.226238828660907,5.02956088894743,7.34194287026912e-05,0.000140667236686289
"CCDC85B",-0.213229160881013,4.94189047449328,7.38692603840458e-05,0.000141499718324368
"YIF1B",-0.133456808360695,4.03077193695807,7.4228823994245e-05,0.000142158978068646
"ZBTB14",-0.152151989062755,3.17788735419659,7.44397506698982e-05,0.000142533362048088
"PHF21A",0.103639036492871,4.95571755476693,7.44671803955774e-05,0.000142556313196096
"PRRX1",-0.205100041360271,7.00567556179246,7.50564720183738e-05,0.000143654632635623
"SYNPO",-0.253620595238327,10.9861449882725,7.51085751390753e-05,0.000143724555785407
"NACC1",0.161493910963992,4.98363709527189,7.51439653024557e-05,0.000143762475379683
"MYOM3",-0.310701433490086,9.55590658457396,7.53711824643809e-05,0.000144167299073498
"NSMF",0.185940586124001,4.21954382318976,7.57922361222885e-05,0.000144942641732928
"RER1",0.0722473245741265,5.96432567645747,7.59755913070018e-05,0.000145263190421486
"NEIL2",-0.128834156912447,4.6489773593869,7.65875839765422e-05,0.00014640297943414
"SEMA3G",-0.275841943928333,4.70523492857922,7.69281019739494e-05,0.000147023459486858
"NADK2",-0.107906783212952,5.03914048325757,7.70874796079148e-05,0.000147297562463395
"OSR1",-0.36957670119606,1.89114875529437,7.71621776760549e-05,0.000147409781069467
"NOL11",0.0754820910808651,5.22719025139573,7.74608868353581e-05,0.000147927208281286
"IGF1R",-0.164402236695103,5.25725984173186,7.74650768965156e-05,0.000147927208281286
"ACSS3",-0.220164977612812,3.81665902321109,7.77653283844964e-05,0.000148469854460659
"CSF3R",0.465883074314834,2.67216689084301,7.78631501995975e-05,0.000148625876652706
"NNMT",0.492215727302099,7.04758915630442,7.79473831322883e-05,0.000148737791324334
"STRIP2",0.20729780617462,6.16627186637973,7.79540065461085e-05,0.000148737791324334
"DOCK5",0.235052305397094,3.83812180940998,7.8024056079729e-05,0.000148840682304604
"GABARAPL2",-0.0980877893469613,6.65052335407093,7.91070881932688e-05,0.000150875522957038
"TK2",0.195437583725877,4.10475105293054,7.937443974824e-05,0.000151354152719687
"C2CD3",0.163946403960379,4.47962364475614,7.96842368414108e-05,0.000151913504808563
"RGS14",-0.262302727799184,2.55146875282714,7.97894743328293e-05,0.000152082725080807
"ZNF322",0.116549168962244,2.28472454150859,7.98440896765595e-05,0.000152155407061173
"FUT11",0.185288770792133,3.31275039623186,8.01870787181894e-05,0.000152777486820971
"RBM25",0.169239816176826,6.90041744740831,8.04715753313822e-05,0.000153287889369375
"PDE12",0.0981751502267703,4.43966455439314,8.0981869943629e-05,0.000154228108407188
"FRZB",0.439089246739273,4.90804236518735,8.11306113932843e-05,0.000154479511916544
"MON1A",0.120754405934701,3.78635761354572,8.13044082833853e-05,0.000154778509561545
"CD302",0.313682129553477,2.33470314809653,8.21074603669173e-05,0.000156275044669487
"NECTIN2",-0.21985919439628,4.16593825366095,8.24125513496097e-05,0.000156823389302875
"KRR1",-0.108096806645643,5.62560339342508,8.2443475029998e-05,0.000156849900659916
"SEC11A",0.104142456053445,6.1961814671843,8.27665524949212e-05,0.000157432113348571
"LSG1",0.0838564068011875,5.22735177631606,8.30119511943843e-05,0.000157866362067442
"TSC1",-0.0999988192577908,6.06730199395248,8.31003843898839e-05,0.000158001987292074
"AP4B1",-0.124673720270651,3.63755544403386,8.35482755951152e-05,0.000158820867384372
"FAT1",-0.379717345322119,4.18196769439365,8.3811595561532e-05,0.000159288622324172
"PCTP",-0.146275417210901,4.09989296784313,8.40346607099759e-05,0.000159679693909796
"SNRNP48",0.102615688753675,4.38723129537722,8.41457802121236e-05,0.000159857933142233
"HSF1",-0.107078302406123,6.87293502139761,8.4831457761188e-05,0.000161127404648874
"GMCL1",-0.146302534521694,2.83310432587868,8.57227779822328e-05,0.000162786867630938
"RNF111",0.0838026603095836,4.80933126914469,8.57966213650083e-05,0.000162893585318879
"NCBP2",0.0872029301769083,5.45640185894372,8.6064981349981e-05,0.000163369492667422
"AIFM1",-0.135425124571745,5.9944616361323,8.61685074747874e-05,0.000163532379214589
"MBD4",-0.0780097767004677,4.76580111359638,8.69541723120131e-05,0.000164989509683904
"CHCHD1",-0.124944583486813,4.28598166337799,8.72774129760187e-05,0.000165568803777564
"PEX11A",0.189854159763272,3.71652626837295,8.73963375485973e-05,0.000165760343519848
"CD37",0.374402903682892,1.23343193446092,8.77796790671631e-05,0.000166453208190013
"TM2D2",0.122863532625015,3.88962653468966,8.79706465784525e-05,0.000166781071794146
"RBMS2",-0.187609313639647,4.70431373535285,8.89552305957507e-05,0.000168613086987551
"PDK4",0.576552883595387,10.9888865718576,8.95953981647304e-05,0.000169791648626283
"PPIL1",-0.134852527270944,3.67883279658551,9.01514885787091e-05,0.000170810425096483
"TFPT",0.152355207988233,3.09811013638889,9.04758297776312e-05,0.000171389777278332
"CIC",0.169569458829739,6.53617675181509,9.07913147931571e-05,0.000171952118763979
"SCYL1",0.109718332026775,6.78524374637628,9.09624585587215e-05,0.000172240913837038
"TBC1D31",-0.156082791479451,2.0114960502742,9.29995848437308e-05,0.000176062175490664
"UBTD2",0.193722323341244,3.83445368393488,9.31947487769973e-05,0.000176395473848772
"RP9",-0.145352365832411,3.84171914481741,9.34256734985784e-05,0.000176796308336486
"ZBTB18",-0.165226719766134,6.51328704957208,9.35248300877989e-05,0.000176947675044163
"MUM1",0.145715677527689,4.6603217094028,9.41174662194185e-05,0.000178032444809724
"KIF3C",-0.237092656170338,2.14538722782244,9.43547641629808e-05,0.000178444750663486
"PEX5",0.100637868984487,6.49232419934353,9.45954270288572e-05,0.000178863250082626
"SETDB2",0.172882717369281,2.92092662645265,9.47924639726892e-05,0.000179199106068379
"ALDOC",-0.401710480109076,1.7399785211855,9.53773273745691e-05,0.00018026783558449
"ARL2",-0.142331789594142,5.93463349180344,9.60106784964586e-05,0.000181427752958201
"ZNF862",-0.172893394090206,3.58111081934391,9.60758073376568e-05,0.000181513667117051
"PTPRA",0.177936431099902,4.83695515793263,9.6116824804062e-05,0.000181554002407673
"CUL2",-0.113211692000101,5.8767889816627,9.69175719175994e-05,0.000183029072498232
"CD99L2",0.103846587854846,7.77457292958139,9.81368843932923e-05,0.000185293839197071
"ADAMTS9",-0.269307394735137,5.12189631336885,9.8567591400367e-05,0.000186069005361306
"BCORL1",0.191506044342242,3.2838332505494,9.92122164254938e-05,0.000187247591458543
"ZNF577",-0.155948130052056,3.44515023532827,9.97429456665407e-05,0.000188210779118528
"CNN1",-0.526302708025695,4.05942890410156,0.000100105588092363,0.000188856465089025
"ELMO1",0.247964188428572,3.37478849355946,0.000100586062684117,0.000189724140710479
"FAH",-0.240319207330057,4.50118482983858,0.000101926821578332,0.000192213787536176
"GIMAP1",0.247771502521091,2.96443692557417,0.000103361911712328,0.000194880271040953
"CACNG1",-0.241210808240104,7.31009191028356,0.000103784835316399,0.000195637699572326
"ACAD9",-0.0959059736023582,5.35767314471716,0.000104458986002173,0.000196868293137212
"USP54",0.243360346472678,8.39627397752258,0.000105641536082076,0.000199056342023606
"RPUSD2",-0.111350173584582,3.05936999022895,0.000106540233929174,0.000200708754979633
"RPRD2",-0.0845479393996742,6.09653778348103,0.000106662579905316,0.000200898240176693
"IFT20",0.171744191376779,2.42727441939884,0.000107320834790182,0.000202096822918844
"CCDC92",-0.12499768579543,5.9636877464538,0.000107749440992317,0.000202862551458307
"RGP1",0.0913588702984756,5.58867911940653,0.000107953657922545,0.000203205590596046
"THAP5",0.101596263760115,4.36387881302413,0.000108088348109475,0.000203417643506333
"BICC1",0.207980089435115,4.5183408502843,0.000108635827045029,0.000204406302375186
"LAMP2",-0.126973052736534,7.28495428499638,0.000108781867468695,0.000204639376116471
"FAM124A",-0.303440439830948,1.20228986024756,0.000108837513130798,0.000204702339794295
"CORO6",0.179178576248172,9.32124057910993,0.00010909941982719,0.00020515313595942
"RYK",0.0836927254853028,5.11161907377531,0.00010946883498452,0.000205805868786579
"SLF2",-0.12056618257311,5.77487454090682,0.000109657932762595,0.000206119400800553
"CDS2",0.128564610335726,5.42201711238021,0.000110960113393381,0.000208524594204865
"FAM129A",-0.245412731295003,7.09913915910874,0.000111445338930998,0.000209393837507031
"CRIPT",-0.106560643677439,3.80588037778383,0.000111501982640116,0.000209457631613942
"HTRA3",-0.277307783713366,5.11896921043636,0.000111588473569088,0.000209577456666583
"SH3BP2",-0.176708087130535,4.86518101493333,0.00011239821589868,0.000211055315492416
"DCP1B",0.121647607864789,3.42579056560102,0.000112820882945511,0.000211805891899535
"LSM6",0.140389344782734,2.87206377687432,0.00011296015076976,0.000211998497867975
"RNASEH2B",0.176967688971297,3.54079552914724,0.00011296940862448,0.000211998497867975
"INTS12",0.0844216570323952,3.96060431512182,0.000113043756200876,0.000212094901115913
"DCLRE1B",0.21609602591074,1.2677240265615,0.000116011489935542,0.000217618789594593
"TTC32",-0.123014165391808,2.98878971408825,0.000116743032511218,0.000218946552846619
"INTS11",-0.102206382950545,6.6634082161848,0.000118059802556659,0.000221371122770773
"LAIR1",0.430244516275839,1.6267564673636,0.000118307876827231,0.00022179122887737
"ARAP1",-0.173933884667828,5.2830609781333,0.000118669955902303,0.00022242484526582
"GBP1",-0.393357704141965,3.52623953298667,0.0001204452837535,0.00022570653965257
"PDLIM3",-0.229909660883249,11.1837663671181,0.00012053763067466,0.000225833746449723
"PAN2",-0.136581209919871,5.8009822924721,0.000120784258924299,0.000226249897347849
"C9orf85",-0.124172127175924,2.80372785677588,0.000121913924889401,0.000228319626831824
"SUB1",-0.112913992664748,6.48813631781229,0.000122173189605082,0.000228758765363999
"NR1H3",0.258796857062052,3.28817259434523,0.00012235591582991,0.00022905444312024
"DCTN5",0.077624906238522,5.27841216355627,0.000122420897616029,0.000229129624066011
"PGLS",0.227734192938248,3.01021937004693,0.000123012173182307,0.00023018961496977
"DIAPH2",0.138384029026573,5.13173866543072,0.000123196136045962,0.00023048713657079
"SDCBP",0.18993226792038,6.06505506315781,0.000123542446618303,0.000231088211698796
"USPL1",0.10345195491601,4.2300244073182,0.000124630569571462,0.000233076334626046
"KDM2A",0.0855041385533969,7.07617866365967,0.000125113225008992,0.00023393157384201
"ZNF568",-0.21613288318517,2.92741490358325,0.000125508715256736,0.00023462352177702
"FERMT3",0.298957337014556,2.59277131834377,0.000125576531994957,0.000234702767128052
"IKBKAP",-0.101597661985873,5.35030797577824,0.00012579088115921,0.000235055794328071
"RAB3D",-0.201757191695599,2.04173731044956,0.000126063843298799,0.000235518182046391
"STAT1",0.294174996152961,6.09803796183134,0.000126290330254177,0.000235893573163964
"ZNF32",-0.122596250535779,5.09080729685409,0.000128143889128824,0.000239307351921541
"RASAL2",-0.176297742929549,4.91007126773834,0.000128905960173252,0.000240681820056491
"EHD1",-0.206596255121945,5.74000000634209,0.000130753232416487,0.000244081514345114
"LIN52",-0.134940394087495,3.00494354928825,0.000131566729976306,0.000245550441652099
"PLCB4",-0.216380620333168,3.42241743510155,0.000131720755778756,0.000245788214391286
"DEGS1",0.149616534701741,4.43892979668502,0.000131805775829213,0.000245897153734733
"UFC1",0.0984417212769449,5.46591945555511,0.000133696692059167,0.000249374452293023
"AP2M1",0.0840621290142896,7.26543178507792,0.000135816256405791,0.000253276739976132
"TPRKB",-0.12878495097339,4.32614173958923,0.000135879614787744,0.000253343713210597
"STK24",0.121690353953963,5.25771389923699,0.000136588395375087,0.000254613787905377
"MYH11",-0.430293041351477,7.26224480711212,0.000137333344467671,0.000255950757678392
"MICAL1",0.253667081623641,4.0649023728477,0.000139037131585311,0.000259073831583368
"NDUFV3",-0.133679249579778,6.72895746596953,0.000140204910896015,0.000261197080218187
"POMT1",-0.119324437803115,5.42482269307856,0.000140304240926092,0.000261329388214035
"PAN3",0.155759315984197,4.33112841982097,0.000140570582359064,0.000261772653975493
"NIN",0.172643788296013,5.73025500869921,0.000141066310111279,0.000262642821427433
"ATXN7",0.0989232667180458,4.83558452176884,0.000141230152880872,0.000262894845985749
"CSTF1",-0.095115215943242,4.21890707456614,0.000146107684000238,0.000271919361089959
"ZNF22",-0.156999727051961,3.38522701790581,0.000146299148266579,0.00027222080984656
"TSPO",-0.229313291098283,4.78386096006164,0.000147053826248573,0.000273569905300398
"DBF4B",-0.211979914362585,2.37642185392083,0.000147162035501481,0.000273716048703238
"PUF60",0.081787770358065,6.49959298925455,0.000147587537251675,0.000274452166875546
"TMEM11",-0.150710223572903,5.96677576280377,0.000147628289886391,0.000274472657389984
"TFIP11",0.117104809114272,5.34112521417051,0.000149421225514935,0.000277750167685938
"SH3RF2",0.322268974811481,6.04923437912313,0.000151095276030088,0.000280805414341402
"AHDC1",-0.171658835071553,6.62364124403957,0.00015214570971597,0.000282700693717416
"DNAJC5",0.0895796828276301,5.53249082329624,0.000153680788892736,0.000285495544831726
"SERP1",0.169038869960074,4.5548825808733,0.000153802960612047,0.000285665015977828
"MAML2",0.268862352374277,3.13907794859316,0.000154389688500766,0.000286697086008966
"LCAT",-0.217077631945699,3.31688687036299,0.000154675807844744,0.000287170631982067
"SLC47A1",0.276305607609149,5.38790573632123,0.000155107622269136,0.000287914430156122
"EXT2",0.138472956621358,4.83341866309803,0.000155863735864277,0.000289259780008673
"FAM129B",0.245839987240456,4.92190304401171,0.000156160466627267,0.000289752214560061
"N4BP2L1",-0.184576733158341,3.96707184761517,0.000156777227677324,0.000290838140813781
"ZC3H6",-0.144990810757975,5.24457877626004,0.000156925051968027,0.000291053878785785
"ANGPTL1",-0.206927469073936,4.99504424224858,0.000156960176132938,0.00029106054356833
"JARID2",-0.141915177461213,5.0980213563561,0.000157045575745069,0.000291160415686429
