"genes","logFC","logCPM","PValue","FDR"
"PNRC2",-0.039681999685964,5.3129243089831,0.580463199023345,0.68934205457153
"TMEM65",-0.0471488942623326,5.82088198856822,0.58053883483354,0.689343193252947
"DYNC1I2",0.0334470716338634,5.79554574880621,0.580794523847653,0.68955810284729
"LAMB1",0.084517577284402,6.32363507146729,0.581198004628361,0.689850527540316
"SH3PXD2A",0.0581455288157557,6.86156834924867,0.581261383679036,0.689850527540316
"ETFRF1",-0.0500394043102325,5.04527386221657,0.581286375728154,0.689850527540316
"HOMER3",0.0659235435029142,5.86269358221113,0.581339752327605,0.689850527540316
"PDPR",-0.0485675287476611,5.94040208493376,0.58147942003368,0.689927574078521
"DCAF6",0.0595275784004457,9.55706027749821,0.581937062658086,0.690381830792545
"RPS19BP1",-0.0457651933570632,5.25774843449429,0.582359979800667,0.690794779432017
"FZR1",-0.0358378948904269,4.99754458086352,0.582559362713169,0.690942499962131
"ZNF484",-0.0487879786717857,1.67765853388849,0.583552932333686,0.692032003901882
"MTERF4",0.0275516428774139,5.45754023371785,0.584521310195249,0.69305200845898
"KIAA0930",0.057622741920053,5.92456217874211,0.584563204188237,0.69305200845898
"HSD17B4",-0.0313659170544229,6.28282985459202,0.584721454264602,0.693150602840187
"KCNB1",-0.107175207639685,5.29939131082787,0.58482416893939,0.693167723425137
"KIAA1429",0.0277692292418392,5.13863471260065,0.584886079271844,0.693167723425137
"NUDT5",0.0522680282613149,3.0528132321905,0.585050986472749,0.693274153546848
"PRPSAP2",-0.0385940407867954,3.35896804584725,0.585235281097419,0.693403527122356
"CNTRL",-0.0729456142469275,2.9524082895292,0.585680130535121,0.693841540678863
"SH3BGRL2",0.0721544581834693,3.62434826861136,0.585866412890849,0.693973162760866
"PPA1",0.0370853651478076,6.06574412272553,0.586053879435269,0.694106153588269
"RUNX1",0.126644692280309,5.51068557216098,0.586396817545804,0.694423222933331
"RAB11FIP3",0.0434739828717903,6.35568845555033,0.586483316641805,0.694436569512635
"ATP6V1B2",-0.0254774187793203,6.42079551683668,0.587233257621719,0.695235372721058
"IP6K2",0.0403045157085579,4.91840368645691,0.587420134071453,0.695341194010782
"AVIL",0.0673649884629998,3.89358834110781,0.587507294843205,0.695341194010782
"POLR2A",-0.0470347420572684,7.27562565701488,0.587578306763299,0.695341194010782
"ABCA2",-0.045795168885685,5.50319067155795,0.587623946969787,0.695341194010782
"SRPX2",-0.120771660829674,3.20977010796597,0.588082416008072,0.695794511941875
"SLC31A1",-0.0459127831451281,3.20275362763261,0.588271957531698,0.695929570674754
"ADNP2",-0.0679871321410905,3.03758887387176,0.588638022420675,0.696247000512031
"MRPS2",-0.0381027893110981,5.04001490522425,0.5887362104853,0.696247000512031
"ITGA3",-0.09509822459478,4.72194572621003,0.588780474040133,0.696247000512031
"PAIP2",-0.0259231264920547,6.12611594584721,0.588841981691846,0.696247000512031
"MFNG",0.0690990948404269,2.13673570070396,0.588979963386876,0.696320958251057
"KRT10",-0.0915529076825602,4.42900647300437,0.589351409082778,0.696670874278796
"ZNF347",0.0464296177212692,2.7234972406714,0.589488429703787,0.696673850959136
"CHMP5",-0.0364794185634563,5.07396245984138,0.58950486944446,0.696673850959136
"PARP4",-0.062706556889719,4.44294749294325,0.589788668684507,0.696920020561531
"RPS6KA4",0.0337953128553296,4.54282380580283,0.590750830611206,0.697878726087024
"COX7A2L",-0.0358107903038776,5.38138553936452,0.590776668435913,0.697878726087024
"RPS21",0.0530366739894422,7.46172324343022,0.590826805803282,0.697878726087024
"EHBP1L1",0.0441163685157732,9.11083522292119,0.591285615989631,0.698331310286628
"WDR91",0.0479388689067501,4.08565185065352,0.591733702910529,0.698771115717934
"ANKFY1",0.0459046549905467,5.74963834807538,0.592199619747321,0.699177066018216
"ZNF41",-0.0450928132685248,4.48471912770837,0.592264079539565,0.699177066018216
"GNAL",0.0616474456566688,4.38254271050412,0.592364786052984,0.699177066018216
"CPNE8",-0.0877615433574692,2.65628216335842,0.592395873130261,0.699177066018216
"TNPO1",0.0326397262280483,6.740747082921,0.592456181388201,0.699177066018216
"KLHDC10",0.0250031306701161,5.95366136653261,0.592622060746613,0.699283426147511
"SIRT6",0.0410947308917468,2.804094265395,0.593266292850636,0.699954134624773
"ACTR8",0.0267622865486545,3.73439057929128,0.593568359064216,0.700220787382574
"PURA",0.0349808459504471,5.41424148930142,0.593662591192188,0.700220787382574
"IGF2BP2",-0.104496019826999,1.87591594366825,0.593793472441013,0.700220787382574
"RDX",0.034146989327872,7.32873959766731,0.593795723500248,0.700220787382574
"PLXNA2",0.0486397513012922,5.95441712176792,0.594014515175762,0.700389320422462
"SPOPL",0.0366966333639534,3.89759394362677,0.594338335811401,0.700536198823416
"HNRNPA2B1",-0.0281635698626238,9.48030249032637,0.594357628800784,0.700536198823416
"MAN2C1",-0.038222592177707,6.38592130615645,0.594366754326183,0.700536198823416
"C5orf22",0.0287299557070471,4.87488946015115,0.594574165242022,0.700691193584719
"THSD7A",-0.118247678658026,1.22349633847807,0.594869692724843,0.700918221813934
"SLC35A5",0.0451937842198839,3.10768362049626,0.594971571333288,0.700918221813934
"RNASEH2B",-0.0577930514472262,3.54077566325613,0.594994603632757,0.700918221813934
"TTC7B",0.0425160804485637,5.93280820850614,0.595498842699387,0.701422714936589
"PARVA",-0.0913847644701512,4.5100134163339,0.595684962323759,0.701516758929878
"FARSA",0.0328034898100988,5.42036035120094,0.595730676335317,0.701516758929878
"RTN3",0.0599298366772172,6.42669029026223,0.595893809427019,0.701619356482246
"S1PR1",-0.0748630482482835,5.17489589331606,0.596001748726001,0.701656949686228
"ARID1B",0.0270919582219059,6.75607900002108,0.596629984704327,0.702306986585775
"CAPZB",-0.0238455302035121,7.62275476045915,0.59684154124259,0.702466437231972
"ZNF571",-0.0394074668349824,1.60845933762611,0.597411601655347,0.703000096311078
"NOTCH1",-0.0706815489936406,4.85274463799145,0.597447270670611,0.703000096311078
"FAM78B",0.0597128761381813,3.30399150116138,0.597816801999941,0.703345258636434
"MED20",-0.0289977934059975,3.91742646041442,0.597968485074363,0.703434062153873
"CSRP2",0.0810708246936715,2.71767324480504,0.598342024039449,0.70378379509533
"SRA1",-0.0390043159572438,5.05617236059768,0.598661123564764,0.704026043931727
"ZNF395",0.0514717471145822,4.46823068242306,0.598700514014089,0.704026043931727
"SERP1",-0.0539800359073156,4.55487442081348,0.599121428063139,0.704431270214092
"ZNF587",0.0357273836900219,4.05886532551855,0.599366682092749,0.70462988313782
"ZNF280D",-0.0372932057998062,5.50657138608065,0.59955170392085,0.704757644071485
"RPL35",-0.0477952687342091,8.38951876616854,0.599830757470967,0.704995890274318
"HDAC3",0.0229080154942853,5.22077948090702,0.600160778945675,0.705293972049335
"B3GALNT2",-0.0530178584850465,5.10363317667323,0.600582073618499,0.705615706059367
"PCID2",0.0230913925901776,5.08240572880739,0.600587433919233,0.705615706059367
"NGRN",0.0450596712964508,8.08537712460331,0.600760664067197,0.70572940824692
"RRAD",-0.107209011266867,8.62842826232349,0.601356248473383,0.706272049178519
"ZNF160",-0.0472005507736096,4.2836676292193,0.6015142454608,0.706272049178519
"ANP32E",0.031127809630038,5.53441912843471,0.601538542679494,0.706272049178519
"DGKD",-0.0728145762967803,7.67234810550564,0.601555514295063,0.706272049178519
"CELSR2",-0.0637683756181154,5.16175771634933,0.601605148162788,0.706272049178519
"SMAP1",0.0313900550936837,4.0759367762687,0.601756207630601,0.706359556540956
"USP13",0.0622089828161029,9.30919978497282,0.602015984836809,0.70657464158024
"TANGO2",0.0489202076000033,4.17127968533568,0.603654418922481,0.708407569421996
"AKAP13",0.0373052543407331,7.76044433141049,0.603958904850675,0.708486510387666
"BRF2",-0.0350464849541036,4.00609434936805,0.603992310999973,0.708486510387666
"CTBS",0.0496785384142248,2.2483159903579,0.604006533984081,0.708486510387666
"WFS1",-0.0555994473790501,4.7095551401323,0.60402868993077,0.708486510387666
"GRPEL1",-0.0376561706126269,5.51698967055066,0.60431978629062,0.708737891913189
"ZC3H15",0.0299844559161733,5.76227196096591,0.604600061059498,0.70897651977137
"VPS51",0.0304949130954234,6.54018298078161,0.604833244228939,0.709124258434697
"RFX1",0.0468208050098482,3.8906942571527,0.604879689190208,0.709124258434697
"SLC19A2",0.0812717981620216,7.26481894880055,0.604972428936735,0.70914291955746
"INF2",-0.0789663083304312,5.60413207481894,0.605291102427562,0.709426379698937
"RBM27",0.0239490848574239,4.47281439436636,0.605733039837887,0.709852164498222
"COG7",0.0289992603962672,3.87201476757793,0.605808184586393,0.709852164498222
"KDM4A",-0.0355399490970165,4.3600428101468,0.606210824112606,0.710233800911723
"ADM",-0.109581495898871,5.01636659632699,0.607941648975723,0.71211379200005
"APH1B",0.0498312883054792,2.99329150929968,0.607969753521005,0.71211379200005
"CRACR2A",0.0633361816847775,0.998574668944686,0.60810488768397,0.712181707461396
"ITGB4",-0.123794736138632,3.7679016090078,0.608904521533467,0.713027735414872
"CADPS2",0.0721487943813,2.45948402299163,0.609315952892584,0.713419020947672
"PLEKHH2",-0.109579372458705,3.18320044336528,0.609395869326415,0.71342210142703
"ANKRD13C",-0.0279164055501832,4.48028200489744,0.609586227924172,0.713554459798128
"STUM",0.0620766835888623,3.112809293391,0.609989653468949,0.7138919262981
"ALPK3",0.0698297524116255,9.99235446181454,0.61011216967502,0.7138919262981
"PTPRC",-0.132131030677202,2.54317971425204,0.610159161220202,0.7138919262981
"DBNDD1",-0.100434613997965,5.18015514693926,0.610297157488462,0.7138919262981
"ACBD3",0.025558079446981,5.19025380677637,0.610301716038836,0.7138919262981
"PLRG1",-0.0225550776865419,5.07423401079318,0.610373156249358,0.7138919262981
"HRC",0.05416636770478,8.71062872149455,0.610415878482386,0.7138919262981
"CNIH1",0.0295216974996251,5.07877762106869,0.610759683093908,0.714203526050147
"ZBTB44",0.0415262884754295,7.01187441681862,0.611085231530587,0.714493553573763
"SCAF8",-0.0269399120257858,5.69742231535396,0.611329040694427,0.714493553573763
"SLC7A1",0.0873437247210299,3.15748996365063,0.61137437138445,0.714493553573763
"DPP7",-0.0425564461602355,5.64769082856542,0.611374946202272,0.714493553573763
"TXLNA",0.0310752651913163,5.71741601381799,0.611394711264127,0.714493553573763
"TMEM110",-0.0645512578591523,4.107022395207,0.611588150118508,0.714605287370716
"SNTB2",-0.0680929629493107,5.00307781598606,0.611645149552164,0.714605287370716
"DOCK2",0.10362501280651,1.75248831889868,0.611820131299959,0.714719264999991
"WDR24",0.0319401340896363,3.97770832849936,0.611957724307326,0.71475647384483
"MAPK8IP3",-0.0439316542240395,6.09250619085315,0.612006843166454,0.71475647384483
"GABARAPL1",0.0541418777650852,7.85607420412431,0.612531983205447,0.715279283614102
"ACTR3",0.0369017010725316,5.91851298259846,0.61282567577084,0.715531724391681
"FGD2",0.089927867590024,1.86611817558256,0.613930302196957,0.716730823268004
"SRPRB",0.0341815218103839,4.68841496652574,0.614695418076776,0.717533308582033
"KLHL12",0.0253438703997634,4.57951313178389,0.61478116978276,0.717542670156108
"S100PBP",0.040398018918449,4.01465838768921,0.615393588242269,0.718129448836797
"RPS29",-0.0545123062155437,7.60003502232389,0.615439504901733,0.718129448836797
"CENPBD1",-0.0456198549101826,1.60357787641435,0.617187351463492,0.720077912204183
"ZFPM2",0.0400843787171455,5.00514826813397,0.617457607809636,0.720235730971243
"NAA50",0.0382773260049999,8.0733812180936,0.617478666981521,0.720235730971243
"DHX57",0.023449518181537,4.31017147681357,0.617969547620797,0.720717232354716
"TCP11L2",0.0498308537066514,4.17452796334176,0.618467286488608,0.721081679947021
"RCOR3",-0.0306732850962122,6.75096565228852,0.61849615766014,0.721081679947021
"SPAAR",-0.0588159386018979,1.5837721329111,0.618516384120952,0.721081679947021
"MAP2K4",0.027940837255796,5.44507259188786,0.618843326800093,0.721371732503051
"CSNK2A1",0.0214271015892,6.96833541875154,0.619507658478402,0.722054948915925
"CCNT2",-0.0324707733009496,5.21308260094795,0.619767201305683,0.72226625871137
"UNC93B1",-0.0928612730356889,2.33036719158127,0.619890807509914,0.722319116905329
"SREBF1",0.0644555230647076,6.28802505994066,0.619985961723292,0.722338812655271
"BAD",-0.0565723772750926,3.73398518449094,0.620255805454219,0.722562006581006
"PELO",0.0265964858875855,4.71535345724235,0.620669016780987,0.722952138032214
"RUNX2",0.0808624778869898,1.51305190584318,0.62093965747331,0.723176126436554
"DDIT4L",-0.100947113525519,7.97807229785244,0.621108935079553,0.723282020905683
"TLCD2",0.0927868257797379,2.45395122239236,0.621434348358056,0.723569685884614
"HTRA2",0.0273751280299634,3.74680597086422,0.622024814591916,0.724165854899479
"HSF4",0.0501153268689529,5.44405047001395,0.622128188267828,0.724194868335475
"CD84",-0.125073923347809,1.22096777076859,0.622959235764895,0.725070824025438
"RAB40B",-0.0560858485638457,5.35870962206398,0.623158982122476,0.72517202932759
"CROCC",-0.0657709843935372,4.55847147301734,0.623248609274129,0.72517202932759
"DIRC2",-0.0479542505197755,5.29522949749583,0.623281863360969,0.72517202932759
"ZNF263",0.0311443204752777,4.10653043778988,0.62338897278739,0.72520524357913
"NPR2",-0.0365965459226855,4.43985555903757,0.623613591412847,0.725288665948412
"SEMA4B",0.0617132380655242,3.68441055582239,0.623617824897903,0.725288665948412
"TRMT5",0.0314163411468869,3.69370331716425,0.623747862259936,0.72534851556078
"BTNL9",0.0723623249987902,5.97160898373287,0.624155471469143,0.725721241200816
"GARS",0.026144531683752,5.93001180410604,0.624295008337918,0.725721241200816
"WDR12",-0.0287055680747553,4.66745208244057,0.624304233168202,0.725721241200816
"RIC8B",0.0297999975179186,4.16893371482846,0.624601092614738,0.725974903793332
"G3BP1",-0.0243268729391773,7.29700317541967,0.625072722280492,0.726431612661616
"USP40",-0.0282635354818244,5.33549784561705,0.625214857412628,0.72650533091339
"UBP1",0.0281405462572062,5.34911386992908,0.625353028110132,0.726574424478871
"RFK",-0.0312347964887775,4.02554117362597,0.625685355761281,0.726869056007096
"TYW1",0.0402199082366057,4.63832329544235,0.625831449335529,0.72694728939427
"JADE1",0.0386038578302994,5.14366413309264,0.625945433214636,0.726988210116294
"ACO1",0.0450616742848607,5.62225253618574,0.626665719370092,0.727733206127226
"C19orf53",-0.039150428752004,5.65786217602795,0.626798150165936,0.727795437003994
"PPFIBP2",-0.0383271560291356,5.03396867965019,0.627096066880703,0.728025023117254
"PYGL",0.0994763791888672,3.19546365958524,0.627189610461643,0.728025023117254
"ASH2L",-0.0192087863794741,5.42598940205046,0.627234420065739,0.728025023117254
"NRIP1",0.0447443414691702,6.33484737302576,0.627311345886106,0.728025023117254
"PFKFB3",-0.124015973985156,9.21081104547523,0.627571509375851,0.728235399503266
"GTF3A",-0.0338786168552541,7.2217998518612,0.627825240791224,0.728438260148792
"ABCF3",0.024495145975125,6.09384076158796,0.627960552315304,0.728503689634607
"MFF",0.0226818472177973,6.16999918943508,0.62809972222129,0.728573578263976
"PTPRS",-0.0699511099453291,5.4969962528882,0.628372696021287,0.728798637639465
"TASP1",-0.0549018215747064,2.15705896534552,0.62907954225105,0.729440148387777
"7-Sep",0.0350805778500782,6.61629733460761,0.62908385021288,0.729440148387777
"RPL23A",-0.0396942902586257,7.93546133588457,0.629196506658084,0.729479145059128
"MTMR9",0.0251471456271695,4.51810995895661,0.629417800693831,0.729597895024514
"LINS1",-0.0347655909267247,2.99376077899706,0.62945700747213,0.729597895024514
"ZNF720",0.0369681334279263,3.0780075710661,0.629871155490054,0.729986269470017
"MTMR4",0.0406252581586324,4.57675409894615,0.629963463599285,0.729997145000499
"ZNF250",-0.0305562959055066,2.82164785260535,0.630050654715611,0.729997145000499
"CCDC25",0.027403183568055,5.50911020439923,0.630117782619865,0.729997145000499
"RNF135",0.0577186994806153,2.96000655609855,0.630921322417948,0.730836331690309
"DNAJB14",0.0418553229736205,3.99518408890111,0.63119972230091,0.731067081124179
"PREPL",0.0546534076938615,6.15606744496503,0.631557726159937,0.731389959877353
"PARD3B",0.0514392009615758,3.78747064051881,0.631865889671622,0.731593474159677
"PNKP",-0.0420332890890363,4.05780397643834,0.631891969393901,0.731593474159677
"FAM53C",0.0340779513574903,6.25437528326239,0.632021218276682,0.731651350126919
"JSRP1",-0.0734516734053628,7.33913524919193,0.632175285065415,0.731737938111454
"IPO11",-0.0233235733881395,4.28359207153356,0.632950984501594,0.732543949089044
"PTPN14",0.0332215856657962,7.06093012798732,0.633123073800286,0.732651259151365
"SNRPD2",0.0354327469704787,5.8176378845528,0.633266015207646,0.732724816543216
"GPATCH2",-0.0430084120709552,2.83880673376142,0.633430484716581,0.732815960264585
"LRRC14",-0.0283261653968295,4.22559132864419,0.633528678332887,0.732815960264585
"UBE2D1",0.0604212859905052,6.754548726995,0.633582946470767,0.732815960264585
"ZBTB45",-0.0347877415960738,3.43087748761523,0.633876616590239,0.733038707734639
"SWAP70",-0.059117692241657,4.76316516489141,0.633934352057808,0.733038707734639
"CRISPLD2",0.0648963418415947,5.06333205951937,0.634936119499592,0.734105125137867
"ZC3H7A",0.0334409313463502,5.98235758225887,0.635231294292947,0.734354424247739
"IKBKB",-0.0436075697407114,6.07791774482375,0.635464954504475,0.734500866724577
"RPL19",0.0330020657530312,9.48002715997958,0.6355171078463,0.734500866724577
"KDM6A",0.0371781897976483,4.79706436939222,0.635775477570572,0.73470749041737
"NUP93",-0.0295354749969979,4.6765453524442,0.635940338166675,0.734806015974037
"POLH",-0.0366329227706724,2.95835455527342,0.636080770646757,0.734861191302843
"C22orf46",0.0489434474271291,3.97616083005793,0.636147305784966,0.734861191302843
"TRPV1",0.0451924975977439,3.60717363682045,0.636325141791597,0.734912590808186
"DCXR",0.0498186590385337,6.16823479307561,0.636351027876702,0.734912590808186
"MR1",0.0658976208823228,2.46627666663526,0.636604912624653,0.735113828926466
"CTDSP2",-0.0308852567720861,7.53879360884821,0.636931340551719,0.735398774813373
"PCDH19",-0.09814197569081,1.34925666009515,0.63713378242661,0.735540513454232
"RPS8",0.036403025838557,9.1802768005159,0.637639289861155,0.736028581693357
"MAGI3",0.041370771596737,2.76216238297982,0.637787754081973,0.736028581693357
"H2AFY",0.0225734520166489,6.36729982670478,0.637795756143989,0.736028581693357
"POSTN",-0.177383902167713,4.5075541829418,0.637941307961832,0.736104526724459
"SLC27A1",-0.0357339839865545,5.57571380387703,0.638463511950656,0.73660674834992
"HEXA",0.0365355662528797,4.71001408319708,0.638536149961657,0.73660674834992
"C2orf88",-0.0683857803312197,4.03958652381993,0.639766016177662,0.737933286934399
"PPP1R10",0.0393002285466414,5.57794001882708,0.640112713497023,0.738240936817969
"PQBP1",0.0284694722796184,5.16487649580753,0.640708213328111,0.738835417518026
"C2orf69",-0.0443969722856893,4.17670632451176,0.641067493347191,0.739157385846605
"ANAPC7",0.0222217734652519,5.4031957556806,0.64174861536584,0.739850314530045
"DCUN1D5",-0.0276928339588027,4.45395911604413,0.641996692766084,0.74004388997549
"FAM129A",-0.0683120503956266,7.09914379211697,0.642107530198554,0.740079237265932
"RPL27A",-0.0450985611007641,8.44480476919322,0.642289001550584,0.740195976693313
"ZYX",0.0514308557900253,6.46865422796496,0.643132550628033,0.741075592915662
"TAF5L",0.0381831188892942,4.72694183285221,0.643950128309115,0.741890511565544
"ZNF664",0.0242275739280416,6.37618553100331,0.644000505814615,0.741890511565544
"TTBK2",0.0227944793012952,5.41630107747481,0.644672427284692,0.742571896214748
"MKL1",-0.0427860438176717,4.84012245295639,0.645075626926982,0.742943619733371
"STX6",0.0336105666464456,3.55917191611318,0.645319198736971,0.743131427587447
"KIAA1551",0.0469278095906018,4.28844257668505,0.645570894789557,0.743234049524391
"FNBP1L",0.037410190639623,5.18022794912471,0.645607614884794,0.743234049524391
"MAPK8",-0.0239054519416303,4.89205751248877,0.645649858426616,0.743234049524391
"HNRNPK",0.0195481457993879,8.39327442767026,0.645939497824137,0.743351045548061
"MAML2",0.0668737874223672,3.13905655244452,0.645990583316686,0.743351045548061
"TENM1",0.0771732597039763,2.96757227054416,0.645993076306635,0.743351045548061
"RPL23",-0.0367930107502617,8.68162485862723,0.646182028386972,0.743475795094121
"RP2",-0.061243627707746,1.7813004341754,0.64692393997659,0.744236651286628
"URGCP",-0.024072903727452,5.82270938319479,0.647159017046879,0.744414316057288
"RMND5B",0.0190220697216333,5.69241500917293,0.647383989566731,0.744580314937764
"UBR2",-0.0238997589473272,6.64627892699351,0.648086021878645,0.745294888247386
"NOP58",-0.038051246265849,5.43410995626564,0.648333508429963,0.74533888329955
"TRIM68",-0.0350639794721652,3.30552813611116,0.648338926528111,0.74533888329955
"WBP11",0.0219511619908974,6.42164959872365,0.648366507734307,0.74533888329955
"PTMA",-0.0637439405682356,7.00615776202361,0.648501300663269,0.745401009391437
"NAV2",-0.0705361165029045,3.91900053659108,0.648918789296758,0.745788015936052
"XBP1",0.0470556800148307,5.87974361147701,0.649715604578147,0.74661082358532
"CATSPER2",-0.0542245234737794,1.76942046024404,0.650202248353854,0.747077041891266
"ZNF862",-0.0424496366803239,3.58108679616074,0.650303649783633,0.747100558948689
"ANO2",-0.0667257786318408,1.70779479602006,0.650704678529259,0.747468253795868
"HS1BP3",0.0327407216993026,3.86631805881035,0.650808691318232,0.747494715635013
"C1QTNF1",-0.0892123890436683,4.8941317949938,0.650965260611266,0.747581527830629
"MAMDC2",-0.0763155111370577,3.57115171198576,0.651188789886682,0.747692255741395
"ABRA",-0.109573250440731,7.37340246739073,0.651223674158901,0.747692255741395
"CPSF6",0.023670513404274,5.77328877091724,0.651387247648545,0.747700958619594
"CDC27",-0.0238199118528937,5.83268409276744,0.651393252000734,0.747700958619594
"BTBD1",0.0448107033492408,8.47570651836568,0.651493472942767,0.747723019860088
"MFSD8",0.0292318902834672,3.47221520115671,0.652414533361296,0.748572856777236
"RANGRF",0.0363265464874439,1.08046642665263,0.652476034497088,0.748572856777236
"MYO7A",0.0659296987375873,2.42989260644232,0.65247721867941,0.748572856777236
"HABP4",0.0417156789815134,4.17008978082057,0.652560667034547,0.748575558269653
"MBD4",0.0207297483090598,4.76580790737669,0.652682702303226,0.748622518012063
"TM2D3",0.0236009075609999,5.08417634599813,0.652927245568003,0.748809964447538
"PSMB1",-0.0246086729127521,7.0274061147002,0.653819074470585,0.749739611979872
"ESYT3",0.0659955062429361,1.44095953021487,0.653946370166411,0.749769545548437
"ZNF555",-0.0525549697376061,2.91591457504339,0.654066347192776,0.749769545548437
"WRNIP1",-0.0215747582926776,5.32009524413146,0.654185780111489,0.749769545548437
"TCTN3",-0.0395820665315497,3.54556273140923,0.654244432037013,0.749769545548437
"AAMP",-0.0231760154368215,6.18433190384013,0.654288117287983,0.749769545548437
"CDS2",0.0314061895351765,5.4220140447095,0.654332516405395,0.749769545548437
"XRRA1",-0.0640344947403881,3.41913304259482,0.654543414102862,0.749918115375887
"SLC25A44",0.0239960757792605,4.93113796789079,0.654984443816655,0.750330280574776
"IRS2",0.0642114254776305,6.06205044427166,0.655362373727617,0.750670067239066
"DNAH1",0.0486118915261114,4.00224278857447,0.655905014857766,0.751198410936977
"TOR1AIP1",-0.0290064146439082,6.54473014505917,0.656064675994695,0.751288056581941
"TUSC1",-0.052866489076398,2.97893042109442,0.656466053242651,0.751654445234794
"RIT1",-0.03845733630906,3.49797902149228,0.656819623598595,0.751966010844428
"KCTD7",-0.0499297916922506,3.62512596338068,0.657823009084466,0.753007070409278
"CALU",0.0343449194393924,6.66973428620602,0.657955689548416,0.753007070409278
"CCDC71",0.0233831932383579,3.63569568121706,0.658010671303143,0.753007070409278
"RPL12",0.037590940044667,8.80381618225964,0.658131839643576,0.753007070409278
"ARFGAP1",-0.0367496745097359,5.70425574317117,0.658175368043569,0.753007070409278
"FAM118A",0.0537169734834624,5.47991503331477,0.658218400079349,0.753007070409278
"AIF1",-0.119991111396235,1.26747303534366,0.658602435800288,0.753339377745335
"YPEL3",0.0361747055075539,6.43261069142956,0.658708407745366,0.753339377745335
"RFC4",-0.0325490404479561,2.51235684325885,0.658753705683062,0.753339377745335
"NAV3",-0.0925957832282392,2.32900644862717,0.658885543739259,0.753396810882832
"NT5C3B",-0.0373720566656184,3.89571872657273,0.659202861526514,0.753631953636736
"NEURL1B",0.0543024076555758,5.28434783106619,0.65934739467102,0.753631953636736
"LYZ",0.104072114955351,2.24630343931664,0.659363252978342,0.753631953636736
"HFE2",0.0584454238456887,8.37189463989747,0.659417754254568,0.753631953636736
"GPD2",0.051049053199,5.78750565187519,0.65969575905951,0.753829727390241
"CSE1L",0.022197080928255,6.1726983886022,0.659754129301891,0.753829727390241
"AIP",0.0382934261746214,4.59744501717603,0.660469078596906,0.754553225807926
"RABL3",0.0307862300103356,4.4669090966015,0.660615303198306,0.754626885759629
"GATAD1",0.0315888029291597,4.57492050820768,0.660950861262397,0.754783065689611
"BCL9",-0.0422864521396048,4.10267253504029,0.660952474096231,0.754783065689611
"RAB7A",-0.0231969624402555,8.10492816274343,0.660997324562324,0.754783065689611
"GIMAP4",0.0548719028026989,3.97137237904938,0.661140108578117,0.754852732502734
"ZSCAN2",0.0313182065626465,1.87711819325188,0.661269034431731,0.754906561568057
"SMC5",0.0336398868772982,5.55660548896192,0.661952845335145,0.755593757300448
"VIPAS39",0.0217611001564164,4.14951801941736,0.662383550060016,0.755991907839269
"TRA2B",-0.0245350743361154,6.25351850779577,0.662833317605533,0.756411714033462
"MED22",-0.0388022405661645,4.08149160841763,0.663548752420883,0.757134552978637
"PRPSAP1",0.0305028620662638,4.11629526459837,0.66372843947482,0.757234719281538
"DPP4",-0.117782646212638,2.27251208285228,0.663809231520849,0.757234719281538
"WWP1",0.0494209688109994,7.5729982668141,0.663926950185867,0.757234719281538
"ARHGAP17",0.0323185736454491,5.70409609348453,0.663964664485405,0.757234719281538
"RPL13",-0.0372984838102874,9.74924165336975,0.664368862206164,0.757602095988277
"AK3",-0.0543791743634631,7.60993637116449,0.665001267784375,0.758073521360506
"ZNF319",-0.0293449249782031,3.32765801765736,0.665028830863624,0.758073521360506
"BLVRB",-0.0376502617812228,6.06553928809615,0.665109151303678,0.758073521360506
"ARAF",-0.0320316422234759,6.95248580328041,0.665151848129647,0.758073521360506
"GTF2IRD2B",0.0273348729614371,3.91930902517714,0.665192885171715,0.758073521360506
"ATP8B2",-0.0780321675653501,3.70353910868984,0.665415168999151,0.75823323355526
"ZBTB49",-0.0439211946523163,2.43613251398893,0.665584633979296,0.758332727260291
"VPS8",0.0373485702175649,5.97138532170006,0.66664641630733,0.759448731202389
"KIAA1462",-0.057833265149286,5.06267334807477,0.667053058442937,0.759818211066973
"ZNF419",-0.0336396143227955,3.21711799824459,0.667293612224075,0.759998437315292
"RPS15",-0.0393508613488284,8.05590262852176,0.667650398270482,0.760310982782484
"THRA",-0.0299032242794777,6.84469703738046,0.667921486507259,0.760525871709449
"FAM220A",-0.0534890585887851,5.55224710814372,0.668023955102663,0.760548733294608
"PRPF38A",0.0248521456914457,4.52661198480055,0.668176342586763,0.760628415145938
"PSMD13",0.0241212492216608,6.85560877947708,0.668269822400155,0.760641027198006
"TAPT1",0.0350729109088354,6.10556872144437,0.66844025290522,0.760741212497606
"RNMT",-0.0259329903518739,5.46605997457325,0.668991025803799,0.761274181360314
"LPCAT3",-0.0395536441444151,4.37794349943804,0.669431532837157,0.761605918670836
"TNRC6A",0.0263992006368683,6.45065589016489,0.669447559754649,0.761605918670836
"LGI4",0.0547860687991499,5.58870262770211,0.670056531274337,0.76209849623698
"RPL27",0.0344659872999933,8.58962769237283,0.670093857247735,0.76209849623698
"DRG2",0.0208398218514159,4.81871760401268,0.67012820863997,0.76209849623698
"KLHL41",0.0566189340088011,12.1676867326245,0.670257476752394,0.762151609743945
"SLC24A1",0.058649342703956,1.45996473013387,0.670344340960148,0.762156498510054
